49.91	50.41	0.0
57.86	58.36	0.0
67.18	67.68	0.0
77.86	78.36	0.0
89.26	89.76	0.0
102.26	102.76	0.0
113.57	114.07	0.0
123.3	123.8	0.0
135.05	135.55	0.0
145.1	145.6	0.0
156.6	157.1	0.0
165.99	166.49	0.0
179.12	179.62	0.0
189.47	189.97	0.0
198.04	198.54	0.0
209.0	209.5	0.0
218.32	218.82	0.0
229.96	230.46	0.0
240.94	241.44	0.0
250.96	251.46	0.0
260.77	261.27	2.0
261.77	262.27	0.0
282.01	282.51	0.0
292.29	292.79	0.0
301.39	301.89	0.0
312.11	312.61	0.0
323.04	323.54	0.0
333.21	333.71	0.0
344.96	345.46	0.0
355.8	356.3	0.0
366.11	366.61	0.0
376.5	377.0	0.0
387.23	387.73	0.0
398.67	399.17	0.0
408.9	409.4	0.0
416.48	416.98	0.0
427.42	427.92	0.0
437.43	437.93	0.0
447.83	448.33	0.0
459.97	460.47	0.0
469.75	470.25	0.0
