74.067125	74.147125	51	G	61
74.147125	74.227125	61	R	61
74.227125	74.347125	4	AE1	61
74.347125	74.397125	58	N	61
74.397125	74.457125	57	M	61
74.457125	74.527125	8	AH2	61
74.527125	74.597125	49	DH	61
74.597125	74.717125	21	ER0	61
74.717125	74.887125	14	AW2	61
74.887125	74.937125	64	T	61
74.937125	75.027125	51	G	61
75.027125	75.12712499999999	61	R	61
75.12712499999999	75.23712499999999	44	UW1	61
75.23712499999999	75.317125	52	HH	61
75.317125	75.457125	22	ER1	61
75.457125	75.587125	7	AH1	61
75.587125	75.697125	60	P	61
75.697125	75.747125	46	B	61
75.747125	75.817125	61	R	61
75.817125	75.847125	29	IH2	61
75.847125	75.87712499999999	59	NG	61
75.87712499999999	75.917125	27	IH0	61
75.917125	76.157125	59	NG	61
76.157125	76.197125	28	IH1	61
76.197125	76.327125	58	N	61
76.327125	76.417125	60	P	61
76.417125	76.457125	19	EH1	61
76.457125	76.48712499999999	64	T	61
76.48712499999999	76.577125	31	IY0	61
76.577125	76.687125	54	K	61
76.687125	76.747125	36	OW2	61
76.747125	76.867125	64	T	61
76.867125	77.177125	62	S	61
85.07423970617087	85.1710625	74	sp	62
85.1710625	85.32423970617087	1	AA1	62
85.32423970617087	85.37423970617087	46	B	62
85.37423970617087	85.50423970617088	53	JH	62
85.50423970617088	85.55423970617088	18	EH0	62
85.55423970617088	85.61423970617088	54	K	62
85.61423970617088	85.70423970617087	62	S	62
85.70423970617087	85.80423970617088	57	M	62
85.80423970617088	85.99423970617087	25	EY1	62
85.99423970617087	86.13423970617087	48	D	62
86.13423970617087	86.17423970617087	74	sp	62
86.17423970617087	86.31423970617087	7	AH1	62
86.31423970617087	86.42423970617087	66	V	62
86.42423970617087	86.53423970617088	60	P	62
86.53423970617088	86.60423970617087	68	Y	62
86.60423970617087	86.68423970617087	44	UW1	62
86.68423970617087	86.72423970617088	64	T	62
86.72423970617088	86.91423970617087	21	ER0	62
86.91423970617087	86.94423970617088	1	AA1	62
86.94423970617088	86.99423970617087	61	R	62
86.99423970617087	87.07423970617087	46	B	62
87.07423970617087	87.16423970617087	68	Y	62
87.16423970617087	87.19423970617088	44	UW1	62
87.19423970617088	87.22423970617088	64	T	62
87.22423970617088	87.25423970617088	6	AH0	62
87.25423970617088	87.35423970617087	50	F	62
87.35423970617087	87.38423970617087	6	AH0	62
87.38423970617087	87.48423970617087	56	L	62
94.50375	94.58375	2	AA2	63
94.58375	94.64375	61	R	63
94.64375	94.67375	64	T	63
94.67375	94.71374999999999	6	AH0	63
94.71374999999999	94.80375	50	F	63
94.80375	94.85374999999999	28	IH1	63
94.85374999999999	94.98374999999999	63	SH	63
94.98374999999999	95.01374999999999	6	AH0	63
95.01374999999999	95.10374999999999	56	L	63
95.10374999999999	95.13374999999999	29	IH2	63
95.13374999999999	95.21374999999999	58	N	63
95.21374999999999	95.30375	64	T	63
95.30375	95.34374999999999	19	EH1	63
95.34374999999999	95.44375	56	L	63
95.44375	95.47375	6	AH0	63
95.47375	95.56375	53	JH	63
95.56375	95.60374999999999	6	AH0	63
95.60374999999999	95.64375	58	N	63
95.64375	95.77374999999999	62	S	63
95.77374999999999	95.85374999999999	28	IH1	63
95.85374999999999	95.92375	69	Z	63
95.92375	96.00375	50	F	63
96.00375	96.04374999999999	61	R	63
96.04374999999999	96.14375	21	ER0	63
96.14375	96.22375	61	R	63
96.22375	96.31375	32	IY1	63
96.31375	96.44375	56	L	63
104.864875	104.944875	64	T	64
104.944875	105.134875	1	AA1	64
105.134875	105.194875	48	D	64
105.194875	105.32487499999999	60	P	64
105.32487499999999	105.35487499999999	56	L	64
105.35487499999999	105.444875	25	EY1	64
105.444875	105.624875	62	S	64
105.624875	105.68487499999999	64	T	64
105.68487499999999	105.724875	64	T	64
105.724875	105.834875	1	AA1	64
105.834875	105.874875	60	P	64
105.874875	105.894875	74	sp	64
105.894875	105.984875	60	P	64
105.984875	106.054875	61	R	64
106.054875	106.164875	15	AY0	64
106.164875	106.244875	10	AO1	64
106.244875	106.314875	61	R	64
106.314875	106.344875	6	AH0	64
106.344875	106.374875	64	T	64
106.374875	106.494875	31	IY0	64
106.494875	106.674875	1	AA1	64
106.674875	106.774875	58	N	64
106.774875	106.874875	51	G	64
106.874875	106.924875	19	EH1	64
106.924875	106.954875	64	T	64
106.954875	106.984875	27	IH0	64
106.984875	107.054875	59	NG	64
107.054875	107.084875	52	HH	64
107.084875	107.164875	28	IH1	64
107.164875	107.264875	69	Z	64
107.264875	107.334875	46	B	64
107.334875	107.444875	16	AY1	64
107.444875	107.494875	54	K	64
107.494875	107.514875	74	sp	64
107.514875	107.614875	50	F	64
107.614875	107.71487499999999	28	IH1	64
107.71487499999999	107.804875	54	K	64
107.804875	107.994875	62	S	64
107.994875	108.07487499999999	64	T	64
116.718875	116.748875	52	HH	65
116.748875	116.858875	67	W	65
116.858875	116.888875	19	EH1	65
116.888875	117.00887499999999	58	N	65
117.00887499999999	117.14887499999999	60	P	65
117.14887499999999	117.218875	32	IY1	65
117.218875	117.308875	56	L	65
117.308875	117.338875	27	IH0	65
117.338875	117.418875	59	NG	65
117.418875	117.448875	4	AE1	65
117.448875	117.488875	58	N	65
117.488875	117.698875	10	AO1	65
117.698875	117.778875	61	R	65
117.778875	117.828875	6	AH0	65
117.828875	117.908875	58	N	65
117.908875	117.998875	53	JH	65
117.998875	118.06887499999999	28	IH1	65
118.06887499999999	118.11887499999999	64	T	65
118.11887499999999	118.168875	28	IH1	65
118.168875	118.268875	69	Z	65
118.268875	118.358875	52	HH	65
118.358875	118.448875	1	AA1	65
118.448875	118.53887499999999	61	R	65
118.53887499999999	118.56887499999999	48	D	65
118.56887499999999	118.608875	58	N	65
118.608875	118.748875	1	AA1	65
118.748875	118.78887499999999	64	T	65
118.78887499999999	118.878875	64	T	65
118.878875	118.918875	6	AH0	65
118.918875	119.00887499999999	62	S	65
119.00887499999999	119.03887499999999	60	P	65
119.03887499999999	119.128875	61	R	65
119.128875	119.20887499999999	25	EY1	65
119.20887499999999	119.36887499999999	53	JH	65
119.36887499999999	119.488875	44	UW1	65
119.488875	119.918875	62	S	65
128.040125	128.070125	49	DH	66
128.070125	128.100125	6	AH0	66
128.100125	128.260125	57	M	66
128.260125	128.37012499999997	10	AO1	66
128.37012499999997	128.410125	61	R	66
128.410125	128.45012499999999	58	N	66
128.45012499999999	128.480125	27	IH0	66
128.480125	128.600125	59	NG	66
128.600125	128.68012499999998	48	D	66
128.68012499999998	128.89012499999998	44	UW1	66
128.89012499999998	129.040125	1	AA1	66
129.040125	129.11012499999998	58	N	66
129.11012499999998	129.14012499999998	49	DH	66
129.14012499999998	129.17012499999998	7	AH1	66
129.17012499999998	129.290125	62	S	66
129.290125	129.320125	60	P	66
129.320125	129.460125	16	AY1	66
129.460125	129.49012499999998	48	D	66
129.49012499999998	129.540125	21	ER0	66
129.540125	129.64012499999998	67	W	66
129.64012499999998	129.730125	19	EH1	66
129.730125	129.89012499999998	46	B	66
129.89012499999998	129.92012499999998	51	G	66
129.92012499999998	130.00012499999997	56	L	66
130.00012499999997	130.030125	28	IH1	66
130.030125	130.17012499999998	62	S	66
130.17012499999998	130.210125	6	AH0	66
130.210125	130.280125	58	N	66
130.280125	130.320125	48	D	66
130.320125	130.380125	6	AH0	66
130.380125	130.45012499999999	58	N	66
130.45012499999999	130.50012499999997	49	DH	66
130.50012499999997	130.530125	6	AH0	66
130.530125	130.68012499999998	62	S	66
130.68012499999998	130.81012499999997	7	AH1	66
130.81012499999997	130.970125	58	N	66
138.3303125	138.4603125	64	T	67
138.4603125	138.5203125	9	AO0	67
138.5203125	138.57031249999997	61	R	67
138.57031249999997	138.6103125	58	N	67
138.6103125	138.7303125	25	EY1	67
138.7303125	138.81031249999998	48	D	67
138.81031249999998	138.8603125	36	OW2	67
138.8603125	138.97031249999998	69	Z	67
138.97031249999998	139.1403125	10	AO1	67
139.1403125	139.2103125	50	F	67
139.2103125	139.2903125	64	T	67
139.2903125	139.3303125	6	AH0	67
139.3303125	139.40031249999998	58	N	67
139.40031249999998	139.44031249999998	48	D	67
139.44031249999998	139.47031249999998	6	AH0	67
139.47031249999998	139.59031249999998	62	S	67
139.59031249999998	139.6403125	64	T	67
139.6403125	139.7303125	61	R	67
139.7303125	139.8603125	38	OY1	67
139.8603125	140.0803125	25	EY1	67
140.0803125	140.1403125	66	V	67
140.1403125	140.2703125	31	IY0	67
140.2703125	140.35031249999997	20	EH2	67
140.35031249999997	140.43031249999999	61	R	67
140.43031249999999	140.5203125	31	IY0	67
140.5203125	140.84031249999998	69	Z	67
148.601	148.63791341414958	49	DH	68
148.63791341414958	148.73791341414957	25	EY1	68
148.73791341414957	148.84791341414956	61	R	68
148.84791341414956	148.87791341414956	6	AH0	68
148.87791341414956	148.95791341414957	57	M	68
148.95791341414957	149.12791341414956	25	EY1	68
149.12791341414956	149.19791341414958	58	N	68
149.19791341414958	149.25791341414958	48	D	68
149.25791341414958	149.40791341414956	56	L	68
149.40791341414956	149.49791341414956	16	AY1	68
149.49791341414956	149.63791341414958	50	F	68
149.63791341414958	149.66791341414958	56	L	68
149.66791341414958	149.72791341414958	10	AO1	68
149.72791341414958	149.80791341414957	59	NG	68
149.80791341414957	149.94791341414958	50	F	68
149.94791341414958	149.99791341414956	61	R	68
149.99791341414956	150.07791341414958	19	EH1	68
150.07791341414958	150.14791341414957	58	N	68
150.14791341414957	150.26791341414958	69	Z	68
150.26791341414958	150.29791341414958	6	AH0	68
150.29791341414958	150.36791341414957	58	N	68
150.36791341414957	150.40791341414956	48	D	68
150.40791341414956	150.45791341414957	54	K	68
150.45791341414957	150.48791341414957	6	AH0	68
150.48791341414957	150.54791341414958	57	M	68
150.54791341414958	150.57791341414958	60	P	68
150.57791341414958	150.72791341414958	4	AE1	68
150.72791341414958	150.80791341414957	58	N	68
150.80791341414957	150.83791341414957	68	Y	68
150.83791341414957	150.87791341414956	6	AH0	68
150.87791341414956	150.99791341414956	58	N	68
150.99791341414956	151.32791341414958	69	Z	68
160.6343125	160.6943125	49	DH	69
160.6943125	160.7243125	6	AH0	69
160.7243125	160.8843125	50	F	69
160.8843125	160.9543125	41	UH1	69
160.9543125	160.9843125	64	T	69
160.9843125	161.0443125	46	B	69
161.0443125	161.1343125	11	AO2	69
161.1343125	161.2043125	56	L	69
161.2043125	161.30431249999998	64	T	69
161.30431249999998	161.36431249999998	32	IY1	69
161.36431249999998	161.46431249999998	57	M	69
161.46431249999998	161.59431249999997	54	K	69
161.59431249999997	161.7243125	35	OW1	69
161.7243125	161.84431249999997	47	CH	69
161.84431249999997	161.93431249999998	52	HH	69
161.93431249999998	161.9843125	4	AE1	69
161.9843125	162.3143125	69	Z	69
162.3143125	162.52431249999998	74	sp	69
162.52431249999998	162.59431249999997	6	AH0	69
162.59431249999997	162.8243125	67	W	69
162.8243125	162.9543125	1	AA1	69
162.9543125	163.1643125	47	CH	69
163.1643125	163.39431249999998	4	AE1	69
163.39431249999998	163.58431249999998	69	Z	69
163.58431249999998	163.65431249999997	65	TH	69
163.65431249999997	163.74431249999998	28	IH1	69
163.74431249999998	163.83431249999998	58	N	69
163.83431249999998	163.90431249999997	19	EH1	69
163.90431249999997	163.99431249999998	69	Z	69
163.99431249999998	164.0443125	6	AH0	69
164.0443125	164.12431249999997	48	D	69
164.12431249999997	164.3143125	16	AY1	69
164.3143125	164.40431249999997	57	M	69
172.098375	172.158375	49	DH	70
172.158375	172.258375	25	EY1	70
172.258375	172.438375	10	AO1	70
172.438375	172.508375	50	F	70
172.508375	172.588375	64	T	70
172.588375	172.61837500000001	6	AH0	70
172.61837500000001	172.73837500000002	58	N	70
172.73837500000002	172.818375	51	G	70
172.818375	172.938375	35	OW1	70
172.938375	173.128375	13	AW1	70
173.128375	173.168375	64	T	70
173.168375	173.23837500000002	28	IH1	70
173.23837500000002	173.308375	58	N	70
173.308375	173.338375	49	DH	70
173.338375	173.408375	31	IY0	70
173.408375	173.54837500000002	32	IY1	70
173.54837500000002	173.61837500000001	66	V	70
173.61837500000001	173.658375	58	N	70
173.658375	173.718375	27	IH0	70
173.718375	173.848375	59	NG	70
182.364	182.473961330269	1	AA1	71
182.473961330269	182.533961330269	61	R	71
182.533961330269	182.563961330269	27	IH0	71
182.563961330269	182.593961330269	54	K	71
182.593961330269	182.753961330269	62	S	71
182.753961330269	182.803961330269	60	P	71
182.803961330269	182.913961330269	19	EH1	71
182.913961330269	182.963961330269	61	R	71
182.963961330269	182.993961330269	6	AH0	71
182.993961330269	183.023961330269	57	M	71
183.023961330269	183.053961330269	6	AH0	71
183.053961330269	183.10396133026902	58	N	71
183.10396133026902	183.183961330269	64	T	71
183.183961330269	183.35396133026902	60	P	71
183.35396133026902	183.473961330269	1	AA1	71
183.473961330269	183.543961330269	69	Z	71
183.543961330269	183.57396133026901	6	AH0	71
183.57396133026901	183.613961330269	64	T	71
183.613961330269	183.673961330269	27	IH0	71
183.673961330269	183.723961330269	66	V	71
183.723961330269	183.903961330269	13	AW1	71
183.903961330269	183.933961330269	64	T	71
183.933961330269	184.033961330269	54	K	71
184.033961330269	184.093961330269	8	AH2	71
184.093961330269	184.203961330269	57	M	71
184.203961330269	184.253961330269	67	W	71
184.253961330269	184.283961330269	6	AH0	71
184.283961330269	184.373961330269	69	Z	71
184.373961330269	184.453961330269	8	AH2	71
184.453961330269	184.513961330269	58	N	71
184.513961330269	184.563961330269	27	IH0	71
184.563961330269	184.613961330269	54	K	71
184.613961330269	184.693961330269	62	S	71
184.693961330269	184.733961330269	60	P	71
184.733961330269	184.803961330269	19	EH1	71
184.803961330269	184.88396133026902	54	K	71
184.88396133026902	184.953961330269	64	T	71
184.953961330269	185.023961330269	6	AH0	71
185.023961330269	185.173961330269	48	D	71
192.7791875	192.93918750000003	32	IY1	72
192.93918750000003	192.99918750000003	47	CH	72
192.99918750000003	193.19918750000002	62	S	72
193.19918750000002	193.2391875	64	T	72
193.2391875	193.44918750000002	4	AE1	72
193.44918750000002	193.49918750000003	51	G	72
193.49918750000003	193.66918750000002	63	SH	72
193.66918750000002	193.7091875	41	UH1	72
193.7091875	193.75918750000002	61	R	72
193.75918750000002	193.84918750000003	56	L	72
193.84918750000003	193.91918750000002	31	IY0	72
193.91918750000002	194.00918750000002	50	F	72
194.00918750000002	194.1491875	16	AY1	72
194.1491875	194.18918750000003	58	N	72
194.18918750000003	194.21918750000003	48	D	72
194.21918750000003	194.2791875	69	Z	72
194.2791875	194.3091875	6	AH0	72
194.3091875	194.38918750000002	46	B	72
194.38918750000002	194.4891875	28	IH1	72
194.4891875	194.57918750000002	51	G	72
194.57918750000002	194.69918750000002	50	F	72
194.69918750000002	194.91918750000002	10	AO1	72
194.91918750000002	195.07918750000002	58	N	72
204.5174375	204.5674375	49	DH	73
204.5674375	204.6074375	6	AH0	73
204.6074375	204.8074375	62	S	73
204.8074375	204.8474375	29	IH2	73
204.8474375	204.90743750000001	51	G	73
204.90743750000001	205.0174375	21	ER0	73
205.0174375	205.0874375	19	EH1	73
205.0874375	205.15743750000001	64	T	73
205.15743750000001	205.2474375	62	S	73
205.2474375	205.4174375	6	AH0	73
205.4174375	205.5374375	58	N	73
205.5374375	205.5874375	49	DH	73
205.5874375	205.6274375	6	AH0	73
205.6274375	205.7974375	54	K	73
205.7974375	205.8774375	56	L	73
205.8774375	206.2274375	25	EY1	73
206.2274375	206.4474375	4	AE1	73
206.4474375	206.5874375	63	SH	73
206.5874375	206.6474375	64	T	73
206.6474375	206.7574375	61	R	73
206.7574375	206.9174375	26	EY2	73
206.9174375	207.0274375	36	OW2	73
207.0274375	207.0674375	66	V	73
207.0674375	207.1374375	21	ER0	73
207.1374375	207.2674375	50	F	73
207.2674375	207.3474375	56	L	73
207.3474375	207.4774375	35	OW1	73
207.4774375	207.5074375	48	D	73
207.5074375	207.6374375	1	AA1	73
207.6374375	207.7074375	58	N	73
207.7074375	207.7974375	64	T	73
207.7974375	207.8274375	43	UW0	73
207.8274375	207.8574375	49	DH	73
207.8574375	208.0074375	31	IY0	73
208.0074375	208.1174375	35	OW1	73
208.1174375	208.15743750000001	54	K	73
208.15743750000001	208.2674375	64	T	73
208.2674375	208.3674375	25	EY1	73
208.3674375	208.4274375	46	B	73
208.4274375	208.4574375	6	AH0	73
208.4574375	208.5474375	56	L	73
216.365	216.45580897284393	60	P	74
216.45580897284393	216.50580897284394	61	R	74
216.50580897284394	216.57580897284393	1	AA1	74
216.57580897284393	216.68580897284392	53	JH	74
216.68580897284392	216.73580897284393	18	EH0	74
216.73580897284393	216.78580897284394	54	K	74
216.78580897284394	216.8158089728439	64	T	74
216.8158089728439	216.86580897284392	48	D	74
216.86580897284392	216.90580897284391	27	IH0	74
216.90580897284391	216.96580897284392	66	V	74
216.96580897284392	217.02580897284392	19	EH1	74
217.02580897284392	217.11580897284392	56	L	74
217.11580897284392	217.14580897284392	6	AH0	74
217.14580897284392	217.17580897284392	60	P	74
217.17580897284392	217.24580897284392	57	M	74
217.24580897284392	217.30580897284392	6	AH0	74
217.30580897284392	217.33580897284392	58	N	74
217.33580897284392	217.36580897284392	64	T	74
217.36580897284392	217.42580897284392	67	W	74
217.42580897284392	217.45580897284393	6	AH0	74
217.45580897284393	217.53580897284394	69	Z	74
217.53580897284394	217.61580897284392	60	P	74
217.61580897284392	217.64580897284392	61	R	74
217.64580897284392	217.67580897284392	6	AH0	74
217.67580897284392	217.79580897284393	62	S	74
217.79580897284393	217.91580897284393	32	IY1	74
217.91580897284393	217.94580897284393	48	D	74
217.94580897284393	218.00580897284394	27	IH0	74
218.00580897284394	218.11580897284392	59	NG	74
218.11580897284392	218.20580897284393	64	T	74
218.20580897284393	218.29580897284393	44	UW1	74
218.29580897284393	218.45580897284393	62	S	74
218.45580897284393	218.51580897284393	56	L	74
218.51580897284393	218.61580897284392	35	OW1	74
218.61580897284392	218.72580897284394	56	L	74
218.72580897284394	218.8758089728439	31	IY0	74
226.978125	227.11812500000002	67	W	75
227.11812500000002	227.14812500000002	28	IH1	75
227.14812500000002	227.27812500000002	56	L	75
227.27812500000002	227.39812500000002	61	R	75
227.39812500000002	227.51812500000003	1	AA1	75
227.51812500000003	227.598125	46	B	75
227.598125	227.66812500000003	6	AH0	75
227.66812500000003	227.79812500000003	58	N	75
227.79812500000003	227.98812500000003	67	W	75
227.98812500000003	228.20812500000002	22	ER1	75
228.20812500000002	228.33812500000002	67	W	75
228.33812500000002	228.44812500000003	19	EH1	75
228.44812500000003	228.61812500000002	61	R	75
228.61812500000002	228.66812500000003	6	AH0	75
228.66812500000003	228.77812500000002	68	Y	75
228.77812500000002	228.848125	19	EH1	75
228.848125	228.95306694093355	56	L	75
228.95306694093355	229.07681120964716	34	OW0	75
229.07681120964716	229.12175392106246	56	L	75
229.12175392106246	229.28223476955043	27	IH0	75
229.28223476955043	229.33057237451666	56	L	75
229.33057237451666	229.4403099989934	32	IY1	75
237.811125	237.93112499999998	64	T	76
237.93112499999998	238.031125	1	AA1	76
238.031125	238.141125	57	M	76
238.141125	238.171125	6	AH0	76
238.171125	238.321125	62	S	76
238.321125	238.381125	65	TH	76
238.381125	238.411125	28	IH1	76
238.411125	238.49112499999998	59	NG	76
238.49112499999998	238.52112499999998	54	K	76
238.52112499999998	238.62112499999998	62	S	76
238.62112499999998	238.65112499999998	6	AH0	76
238.65112499999998	238.80112499999998	56	L	76
238.80112499999998	238.881125	1	AA1	76
238.881125	238.93112499999998	61	R	76
238.93112499999998	239.02112499999998	53	JH	76
239.02112499999998	239.111125	21	ER0	76
239.111125	239.24112499999998	54	K	76
239.24112499999998	239.27112499999998	56	L	76
239.27112499999998	239.391125	4	AE1	76
239.391125	239.43112499999998	57	M	76
239.43112499999998	239.471125	60	P	76
239.471125	239.641125	62	S	76
239.641125	239.751125	1	AA1	76
239.751125	239.781125	56	L	76
239.781125	239.811125	66	V	76
239.811125	239.881125	69	Z	76
239.881125	239.911125	49	DH	76
239.911125	239.981125	6	AH0	76
239.981125	240.091125	60	P	76
240.091125	240.171125	61	R	76
240.171125	240.231125	1	AA1	76
240.231125	240.30112499999998	46	B	76
240.30112499999998	240.37112499999998	56	L	76
240.37112499999998	240.411125	6	AH0	76
240.411125	240.451125	57	M	76
247.5576875	247.60768749999997	49	DH	77
247.60768749999997	247.65768749999998	28	IH1	77
247.65768749999998	247.75768749999997	62	S	77
247.75768749999997	247.82768749999997	67	W	77
