58.2	58.7	0.0
67.84	68.34	0.0
79.38	79.88	0.0
89.64	90.14	0.0
98.51	99.01	0.0
110.4	110.9	0.0
122.06	122.56	0.0
133.1	133.6	0.0
142.76	143.26	0.0
153.58	154.08	0.0
167.05	167.55	0.0
176.45	176.95	0.0
187.45	187.95	0.0
197.28	197.78	0.0
210.75	211.25	0.0
221.27	221.77	0.0
231.97	232.47	0.0
242.95	243.45	0.0
251.5	252.0	0.0
263.97	264.47	0.0
275.89	276.39	2.0
276.89	277.39	0.0
304.24	304.74	0.0
314.41	314.91	0.0
325.78	326.28	0.0
336.16	336.66	0.0
347.33	347.83	0.0
358.76	359.26	0.0
370.68	371.18	0.0
382.6	383.1	0.0
394.21	394.71	0.0
405.46	405.96	0.0
414.8	415.3	0.0
424.5	425.0	0.0
435.06	435.56	0.0
446.58	447.08	0.0
457.33	457.83	0.0
467.77	468.27	0.0
479.02	479.52	0.0
489.28	489.78	0.0
498.78	499.28	0.0
