20.62623904317195	20.7951585156058	0.0
25.567338412386334	25.736257884820184	1.0
30.018882608339478	30.187802080773327	2.0
36.932784467928236	37.101703940362086	3.0
41.94666994347506	42.11558941590891	4.0
47.87961825182273	48.048537724256576	5.0
54.876136642909806	55.045056115343655	6.0
60.98590972392889	61.15482919636274	7.0
66.11698205947407	66.28590153190792	8.0
72.96903416072745	73.1379536331613	3.0
77.05615630376013	77.22507577619399	4.0
81.6176374211518	81.78655689358565	0.0
85.65065126566724	85.81957073810109	1.0
89.66949291390186	89.8384123863357	5.0
94.77975751617925	94.94867698861309	8.0
98.91754730892112	99.08646678135496	2.0
103.43589743589743	103.60481690833129	6.0
107.72622265913	107.89514213156386	7.0
111.49139837797985	111.66031785041369	1.0
115.6262800032768	115.79519947571066	8.0
119.57716883755222	119.74608830998608	0.0
123.87605472270009	124.04497419513395	7.0
128.86036700253953	129.0292864749734	3.0
132.87703776521667	133.04595723765053	4.0
137.2972065208487	137.46612599328253	5.0
142.43798640124518	142.60690587367904	2.0
146.89514213156386	147.06406160399771	6.0
