2.56	3.06	0.0
8.28	8.78	1.0
12.05	12.55	0.0
16.2	16.7	1.0
20.86	21.36	0.0
26.11	26.61	1.0
32.08	32.58	0.0
37.43	37.93	1.0
43.46	43.96	0.0
47.86	48.36	1.0
52.9	53.4	0.0
57.55	58.05	1.0
62.77	63.27	0.0
67.58	68.08	1.0
79.9	80.4	0.0
85.58	86.08	1.0
91.75	92.25	0.0
96.67	97.17	1.0
102.28	102.78	0.0
106.42	106.92	1.0
111.23	111.73	0.0
118.78	119.28	1.0
127.12	127.62	0.0
132.22	132.72	1.0
137.99	138.49	0.0
142.57	143.07	1.0
147.69	148.19	0.0
153.1	153.6	1.0
159.12	159.62	0.0
165.6	166.1	1.0
172.9	173.4	0.0
179.62	180.12	1.0
186.91	187.41	0.0
193.56	194.06	1.0
201.16	201.66	0.0
206.39	206.89	1.0
212.31	212.81	0.0
217.24	217.74	1.0
223.16	223.66	0.0
227.77	228.27	1.0
233.31	233.81	0.0
244.06	244.56	1.0
249.46	249.96	0.0
253.91	254.41	1.0
259.08	259.58	0.0
263.61	264.11	1.0
268.59	269.09	0.0
275.53	276.03	1.0
281.24	281.74	0.0
285.83	286.33	1.0
292.2	292.7	0.0
297.33	297.83	1.0
300.93	301.43	0.0
305.93	306.43	1.0
312.25	312.75	0.0
317.75	318.25	1.0
325.61	326.11	0.0
330.38	330.88	1.0
336.51	337.01	0.0
340.36	340.86	1.0
346.6	347.1	0.0
351.93	352.43	1.0
360.18	360.68	0.0
365.26	365.76	1.0
372.72	373.22	0.0
377.47	377.97	1.0
382.77	383.27	0.0
387.77	388.27	1.0
393.82	394.32	0.0
398.6	399.1	1.0
403.48	403.98	0.0
408.71	409.21	1.0
414.65	415.15	0.0
420.39	420.89	1.0
426.69	427.19	0.0
432.04	432.54	1.0
437.45	437.95	0.0
441.79	442.29	1.0
449.17	449.67	0.0
453.55	454.05	1.0
