5.39	5.89	0.0
12.52	13.02	1.0
17.11	17.61	0.0
22.73	23.23	1.0
28.72	29.22	0.0
36.12	36.62	1.0
43.96	44.46	0.0
60.36	60.86	1.0
77.52	78.02	0.0
85.48	85.98	1.0
94.17	94.67	0.0
102.59	103.09	1.0
111.63	112.13	0.0
120.56	121.06	1.0
129.92	130.42	0.0
140.02	140.52	1.0
150.61	151.11	0.0
156.94	157.44	1.0
163.72	164.22	0.0
170.08	170.58	1.0
176.8	177.3	0.0
182.52	183.02	1.0
188.73	189.23	0.0
196.8	197.3	1.0
205.46	205.96	0.0
212.11	212.61	1.0
219.39	219.89	0.0
226.53	227.03	1.0
234.1	234.6	0.0
240.27	240.77	1.0
247.1	247.6	0.0
253.56	254.06	1.0
260.71	261.21	0.0
267.63	268.13	1.0
274.98	275.48	0.0
281.52	282.02	1.0
288.66	289.16	0.0
301.47	301.97	1.0
314.77	315.27	0.0
320.42	320.92	1.0
326.93	327.43	0.0
333.01	333.51	1.0
339.67	340.17	0.0
346.98	347.48	1.0
355.04	355.54	0.0
364.57	365.07	1.0
374.81	375.31	0.0
382.48	382.98	1.0
390.82	391.32	0.0
399.31	399.81	1.0
408.47	408.97	0.0
428.18	428.68	1.0
438.97	439.47	0.0
444.92	445.42	1.0
453.63	454.13	0.0
460.84	461.34	1.0
468.71	469.21	0.0
482.23	482.73	1.0
489.72	490.22	0.0
497.48	497.98	1.0
504.33	504.83	0.0
511.48	511.98	1.0
520.38	520.88	0.0
526.52	527.02	1.0
533.47	533.97	0.0
538.3	538.8	1.0
548.22	548.72	0.0
554.3	554.8	1.0
562.71	563.21	0.0
569.45	569.95	1.0
575.47	575.97	0.0
580.66	581.16	1.0
590.08	590.58	0.0
596.2	596.7	1.0
605.05	605.55	0.0
611.88	612.38	1.0
620.18	620.68	0.0
628.86	629.36	1.0
635.46	635.96	0.0
640.42	640.92	1.0
644.07	644.57	0.0
650.25	650.75	1.0
663.61	664.11	0.0
670.02	670.52	1.0
676.82	677.32	0.0
682.82	683.32	1.0
690.18	690.68	0.0
696.72	697.22	1.0
704.61	705.11	0.0
710.03	710.53	1.0
717.26	717.76	0.0
722.75	723.25	1.0
739.75	740.25	0.0
747.3	747.8	1.0
753.99	754.49	0.0
762.97	763.47	1.0
770.01	770.51	0.0
776.76	777.26	1.0
784.7	785.2	0.0
791.46	791.96	1.0
