6.39	6.89	0.0
18.11	18.61	0.0
29.72	30.22	0.0
44.96	45.46	0.0
78.52	79.02	0.0
95.17	95.67	0.0
112.63	113.13	0.0
130.92	131.42	0.0
151.61	152.11	0.0
164.72	165.22	0.0
177.8	178.3	0.0
189.73	190.23	0.0
206.46	206.96	0.0
220.39	220.89	0.0
235.1	235.6	0.0
248.1	248.6	0.0
261.71	262.21	0.0
275.98	276.48	0.0
289.66	290.16	0.0
315.77	316.27	0.0
327.93	328.43	0.0
340.67	341.17	0.0
356.04	356.54	0.0
375.81	376.31	0.0
391.82	392.32	0.0
408.47	408.97	2.0
409.47	409.97	0.0
439.97	440.47	0.0
454.63	455.13	0.0
469.71	470.21	0.0
490.72	491.22	0.0
505.33	505.83	0.0
521.38	521.88	0.0
534.47	534.97	0.0
549.22	549.72	0.0
563.71	564.21	0.0
576.47	576.97	0.0
591.08	591.58	0.0
606.05	606.55	0.0
621.18	621.68	0.0
636.46	636.96	0.0
645.07	645.57	0.0
664.61	665.11	0.0
677.82	678.32	0.0
691.18	691.68	0.0
705.61	706.11	0.0
718.26	718.76	0.0
740.75	741.25	0.0
754.99	755.49	0.0
771.01	771.51	0.0
785.7	786.2	0.0
