2.3	2.8	0.0
7.98	8.48	1.0
10.66	11.16	0.0
16.06	16.56	1.0
24.99	25.49	0.0
30.33	30.83	1.0
36.31	36.81	0.0
41.96	42.46	1.0
48.28	48.78	0.0
53.36	53.86	1.0
59.23	59.73	0.0
64.53	65.03	1.0
70.65	71.15	0.0
75.96	76.46	1.0
81.91	82.41	0.0
87.28	87.78	1.0
93.43	93.93	0.0
99.2	99.7	1.0
105.63	106.13	0.0
111.07	111.57	1.0
117.18	117.68	0.0
123.32	123.82	1.0
130.28	130.78	0.0
135.87	136.37	1.0
142.22	142.72	0.0
146.79	147.29	1.0
151.97	152.47	0.0
158.29	158.79	1.0
165.34	165.84	0.0
169.99	170.49	1.0
175.19	175.69	0.0
180.09	180.59	1.0
185.65	186.15	0.0
190.6	191.1	1.0
196.32	196.82	0.0
202.25	202.75	1.0
208.97	209.47	0.0
213.94	214.44	1.0
219.47	219.97	0.0
224.99	225.49	1.0
231.11	231.61	0.0
391.12	391.62	1.0
397.15	397.65	0.0
402.23	402.73	1.0
408.2	408.7	0.0
412.92	413.42	1.0
419.68	420.18	0.0
424.55	425.05	1.0
429.73	430.23	0.0
433.88	434.38	1.0
439.87	440.37	0.0
444.7	445.2	1.0
450.65	451.15	0.0
455.75	456.25	1.0
462.25	462.75	0.0
467.6	468.1	1.0
474.14	474.64	0.0
479.79	480.29	1.0
485.27	485.77	0.0
491.15	491.65	1.0
497.19	497.69	0.0
502.5	503.0	1.0
508.19	508.69	0.0
513.76	514.26	1.0
519.54	520.04	0.0
523.84	524.34	1.0
530.84	531.34	0.0
537.12	537.62	1.0
545.24	545.74	0.0
550.26	550.76	1.0
556.57	557.07	0.0
561.32	561.82	1.0
566.67	567.17	0.0
571.68	572.18	1.0
578.04	578.54	0.0
583.63	584.13	1.0
589.26	589.76	0.0
595.16	595.66	1.0
599.54	600.04	0.0
605.26	605.76	1.0
