49.25	49.75	0.0
60.18	60.68	0.0
83.78	84.28	0.0
97.99	98.49	0.0
110.69	111.19	0.0
121.07	121.57	0.0
132.54	133.04	0.0
143.34	143.84	0.0
155.29	155.79	0.0
198.32	198.82	0.0
209.54	210.04	0.0
223.79	224.29	0.0
237.36	237.86	0.0
246.84	247.34	0.0
263.38	263.88	0.0
275.68	276.18	0.0
287.33	287.83	0.0
298.43	298.93	0.0
309.8	310.3	0.0
320.28	320.78	0.0
332.18	332.68	2.0
333.18	333.68	0.0
358.6	359.1	0.0
379.95	380.45	0.0
391.15	391.65	0.0
401.97	402.47	0.0
411.55	412.05	0.0
422.52	423.02	0.0
433.39	433.89	0.0
444.72	445.22	0.0
458.46	458.96	0.0
469.87	470.37	0.0
482.02	482.52	0.0
494.82	495.32	0.0
507.99	508.49	0.0
521.99	522.49	0.0
534.91	535.41	0.0
545.79	546.29	0.0
557.59	558.09	0.0
571.21	571.71	0.0
581.5	582.0	0.0
