48.25	48.75	0.0
55.45	55.95	1.0
59.18	59.68	0.0
66.43	66.93	1.0
82.78	83.28	0.0
88.17	88.67	1.0
96.99	97.49	0.0
103.1	103.6	1.0
109.69	110.19	0.0
114.44	114.94	1.0
120.07	120.57	0.0
125.49	125.99	1.0
131.54	132.04	0.0
136.64	137.14	1.0
142.34	142.84	0.0
147.97	148.47	1.0
154.29	154.79	0.0
163.26	163.76	1.0
197.32	197.82	0.0
202.74	203.24	1.0
208.54	209.04	0.0
215.39	215.89	1.0
222.79	223.29	0.0
229.11	229.61	1.0
236.36	236.86	0.0
240.68	241.18	1.0
245.84	246.34	0.0
253.76	254.26	1.0
262.38	262.88	0.0
268.11	268.61	1.0
274.68	275.18	0.0
280.15	280.65	1.0
286.33	286.83	0.0
291.53	292.03	1.0
297.43	297.93	0.0
302.85	303.35	1.0
308.8	309.3	0.0
313.75	314.25	1.0
319.28	319.78	0.0
325.3	325.8	1.0
332.18	332.68	0.0
347.55	348.05	1.0
357.6	358.1	0.0
366.6	367.1	1.0
378.95	379.45	0.0
384.13	384.63	1.0
390.15	390.65	0.0
395.06	395.56	1.0
400.97	401.47	0.0
405.14	405.64	1.0
410.55	411.05	0.0
415.62	416.12	1.0
421.52	422.02	0.0
426.04	426.54	1.0
432.39	432.89	0.0
438.0	438.5	1.0
443.72	444.22	0.0
450.32	450.82	1.0
457.46	457.96	0.0
462.79	463.29	1.0
468.87	469.37	0.0
474.84	475.34	1.0
481.02	481.52	0.0
486.92	487.42	1.0
493.82	494.32	0.0
498.21	498.71	1.0
506.99	507.49	0.0
513.48	513.98	1.0
520.99	521.49	0.0
525.83	526.33	1.0
533.91	534.41	0.0
538.58	539.08	1.0
544.79	545.29	0.0
549.84	550.34	1.0
556.59	557.09	0.0
564.41	564.91	1.0
570.21	570.71	0.0
575.41	575.91	1.0
580.5	581.0	0.0
585.68	586.18	1.0
