7.41	7.91	0.0
19.1	19.6	0.0
28.0	28.5	0.0
39.2	39.7	0.0
53.43	53.93	0.0
70.46	70.96	0.0
83.81	84.31	0.0
97.29	97.79	0.0
107.59	108.09	0.0
119.34	119.84	0.0
130.91	131.41	0.0
142.18	142.68	0.0
155.13	155.63	0.0
167.31	167.81	0.0
180.2	180.7	0.0
195.98	196.48	0.0
211.9	212.4	0.0
228.84	229.34	0.0
249.86	250.36	0.0
270.01	270.51	0.0
281.0	281.5	0.0
293.48	293.98	0.0
309.85	310.35	0.0
329.52	330.02	0.0
349.39	349.89	0.0
363.4	363.9	2.0
364.4	364.9	0.0
382.03	382.53	0.0
392.89	393.39	0.0
407.96	408.46	0.0
421.83	422.33	0.0
434.78	435.28	0.0
450.87	451.37	0.0
464.28	464.78	0.0
475.35	475.85	0.0
489.57	490.07	0.0
502.93	503.43	0.0
515.12	515.62	0.0
526.48	526.98	0.0
537.58	538.08	0.0
552.72	553.22	0.0
569.43	569.93	0.0
584.53	585.03	0.0
598.62	599.12	0.0
614.52	615.02	0.0
628.08	628.58	0.0
640.42	640.92	0.0
653.68	654.18	0.0
671.65	672.15	0.0
689.79	690.29	0.0
701.21	701.71	0.0
