6.41	6.91	0.0
15.21	15.71	1.0
18.1	18.6	0.0
22.26	22.76	1.0
27.0	27.5	0.0
32.39	32.89	1.0
38.2	38.7	0.0
45.09	45.59	1.0
52.43	52.93	0.0
60.64	61.14	1.0
69.46	69.96	0.0
75.86	76.36	1.0
82.81	83.31	0.0
89.29	89.79	1.0
96.29	96.79	0.0
101.23	101.73	1.0
106.59	107.09	0.0
112.25	112.75	1.0
118.34	118.84	0.0
123.93	124.43	1.0
129.91	130.41	0.0
135.25	135.75	1.0
141.18	141.68	0.0
147.23	147.73	1.0
154.13	154.63	0.0
160.0	160.5	1.0
166.31	166.81	0.0
172.58	173.08	1.0
179.2	179.7	0.0
186.68	187.18	1.0
194.98	195.48	0.0
202.7	203.2	1.0
210.9	211.4	0.0
219.06	219.56	1.0
227.84	228.34	0.0
237.93	238.43	1.0
248.86	249.36	0.0
258.7	259.2	1.0
269.01	269.51	0.0
274.28	274.78	1.0
280.0	280.5	0.0
285.98	286.48	1.0
292.48	292.98	0.0
300.18	300.68	1.0
308.85	309.35	0.0
318.31	318.81	1.0
328.52	329.02	0.0
338.13	338.63	1.0
348.39	348.89	0.0
355.51	356.01	1.0
363.4	363.9	0.0
374.77	375.27	1.0
381.03	381.53	0.0
385.79	386.29	1.0
391.89	392.39	0.0
396.91	397.41	1.0
406.96	407.46	0.0
412.53	413.03	1.0
420.83	421.33	0.0
427.67	428.17	1.0
433.78	434.28	0.0
439.78	440.28	1.0
449.87	450.37	0.0
456.63	457.13	1.0
463.28	463.78	0.0
467.98	468.48	1.0
474.35	474.85	0.0
479.85	480.35	1.0
488.57	489.07	0.0
494.88	495.38	1.0
501.93	502.43	0.0
507.49	507.99	1.0
514.12	514.62	0.0
519.57	520.07	1.0
525.48	525.98	0.0
530.77	531.27	1.0
536.58	537.08	0.0
542.82	543.32	1.0
551.72	552.22	0.0
559.74	560.24	1.0
568.43	568.93	0.0
574.78	575.28	1.0
583.53	584.03	0.0
590.12	590.62	1.0
597.62	598.12	0.0
603.54	604.04	1.0
613.52	614.02	0.0
620.45	620.95	1.0
627.08	627.58	0.0
631.85	632.35	1.0
639.42	639.92	0.0
644.88	645.38	1.0
652.68	653.18	0.0
661.07	661.57	1.0
670.65	671.15	0.0
678.05	678.55	1.0
688.79	689.29	0.0
694.93	695.43	1.0
700.21	700.71	0.0
706.47	706.97	1.0
