29.4	29.9	0.0
43.21	43.71	0.0
61.87	62.37	0.0
73.05	73.55	0.0
85.74	86.24	0.0
101.1	101.6	0.0
112.32	112.82	0.0
126.59	127.09	0.0
136.65	137.15	0.0
148.49	148.99	0.0
159.77	160.27	0.0
169.69	170.19	0.0
183.52	184.02	0.0
197.37	197.87	0.0
209.7	210.2	0.0
219.63	220.13	0.0
231.44	231.94	0.0
255.52	256.02	0.0
267.75	268.25	0.0
282.5	283.0	0.0
292.55	293.05	0.0
305.1	305.6	0.0
327.89	328.39	0.0
345.5	346.0	0.0
358.53	359.03	0.0
372.19	372.69	2.0
373.19	373.69	0.0
402.65	403.15	0.0
412.81	413.31	0.0
423.51	424.01	0.0
436.15	436.65	0.0
448.88	449.38	0.0
462.33	462.83	0.0
473.16	473.66	0.0
483.68	484.18	0.0
500.24	500.74	0.0
511.48	511.98	0.0
524.89	525.39	0.0
536.84	537.34	0.0
549.62	550.12	0.0
558.61	559.11	0.0
570.04	570.54	0.0
581.44	581.94	0.0
595.18	595.68	0.0
606.2	606.7	0.0
622.58	623.08	0.0
634.55	635.05	0.0
645.53	646.03	0.0
657.5	658.0	0.0
671.46	671.96	0.0
689.8	690.3	0.0
