r,model,subject,channel
0.11432761790604748,model1,S0018,POJ-PST'6
0.09373611183135754,model4,S0018,POJ-PST'6
0.0620045765924816,model1,S0018,POJ-PST'7
0.031249639141143263,model4,S0018,POJ-PST'7
0.08941446088250975,model1,S0018,POJ-PST'8
0.05662053902036439,model4,S0018,POJ-PST'8
0.03557128328594195,model1,S0018,POJ-PST'9
0.009079479838673335,model4,S0018,POJ-PST'9
0.09270728797067944,model1,S0018,POJ-PST'10
0.07771875527935265,model4,S0018,POJ-PST'10
0.10140528113909857,model1,S0018,POJ-PST'11
0.0987068220325506,model4,S0018,POJ-PST'11
0.03441149400940788,model1,S0018,POJ-PST'12
0.01747805582586989,model4,S0018,POJ-PST'12
0.06582585432680316,model1,S0018,POJ-PST'13
0.0196564178056693,model4,S0018,POJ-PST'13
0.32341299211565505,model1,S0018,POJ-PST'14
0.09212531440676801,model4,S0018,POJ-PST'14
-0.010517429299521708,model1,S0018,PIF-AI1
0.018011229728172606,model4,S0018,PIF-AI1
0.10687248163071963,model1,S0018,PIF-AI2
0.0931192155013402,model4,S0018,PIF-AI2
0.13547934589102673,model1,S0018,PIF-AI3
0.0936116628874404,model4,S0018,PIF-AI3
0.0920787390624632,model1,S0018,PIF-AI4
0.09655710318059672,model4,S0018,PIF-AI4
0.0976181969667,model1,S0018,PIF-AI5
0.10375752314203557,model4,S0018,PIF-AI5
0.06216850966067481,model1,S0018,PIF-AI6
0.06888026245504275,model4,S0018,PIF-AI6
0.022383747617737232,model1,S0018,PIF-AI7
0.026221200479548568,model4,S0018,PIF-AI7
0.3423172556544081,model1,S0018,PIF-AI8
0.16685468890014166,model4,S0018,PIF-AI8
0.2221540078418914,model1,S0018,PST-PI1
0.20067912677166624,model4,S0018,PST-PI1
0.2391392499310834,model1,S0018,PST-PI2
0.21036123116540092,model4,S0018,PST-PI2
0.2010892643100836,model1,S0018,PST-PI3
0.19770583627819746,model4,S0018,PST-PI3
0.2061612398074004,model1,S0018,PST-PI4
0.21261034561700995,model4,S0018,PST-PI4
0.22524341723672914,model1,S0018,PST-PI5
0.2299464220995367,model4,S0018,PST-PI5
0.19899392453155773,model1,S0018,PST-PI6
0.2013495485717314,model4,S0018,PST-PI6
0.28871616284961965,model1,S0018,PST-PI7
0.13411115893309472,model4,S0018,PST-PI7
0.14209203389692845,model1,S0018,PST-PI8
0.1071968947225046,model4,S0018,PST-PI8
0.016680077095964738,model1,S0019,LAH1
-0.0008697286483498544,model4,S0019,LAH1
-0.013725138106623585,model1,S0019,LAH2
-0.01876069344797266,model4,S0019,LAH2
0.048909603415467656,model1,S0019,LAH3
0.006757578412385792,model4,S0019,LAH3
0.14314418791848438,model1,S0019,LAH4
0.059395162891635024,model4,S0019,LAH4
0.18365315625552067,model1,S0019,LAH5
0.09712192583324283,model4,S0019,LAH5
0.16640895156314714,model1,S0019,LAH6
0.12488174304303636,model4,S0019,LAH6
0.12455868116059547,model1,S0019,LAH7
0.09078731658761467,model4,S0019,LAH7
0.13650298466344035,model1,S0019,LAH8
0.09336184156836556,model4,S0019,LAH8
0.01464719768847764,model1,S0019,LAT1
0.02038420401310521,model4,S0019,LAT1
0.14355430951313725,model1,S0019,LAT2
0.05704493243670475,model4,S0019,LAT2
0.10064075953408796,model1,S0019,LAT3
0.04018474431064647,model4,S0019,LAT3
0.2134929375593748,model1,S0019,LAT4
0.08394174883684179,model4,S0019,LAT4
0.2988162279415245,model1,S0019,LAT5
0.0503185766241088,model4,S0019,LAT5
0.3834618308066133,model1,S0019,LAT6
0.22886745157558616,model4,S0019,LAT6
0.2225203945709243,model1,S0019,LES1
0.07681248402170195,model4,S0019,LES1
0.32608417010585805,model1,S0019,LES2
0.07093391001557653,model4,S0019,LES2
0.35798613470111473,model1,S0019,LES3
0.06874174548086677,model4,S0019,LES3
0.3459723759972958,model1,S0019,LES4
0.06877062619474096,model4,S0019,LES4
0.33179669734902545,model1,S0019,LES5
0.06736850909826524,model4,S0019,LES5
0.3229295312002833,model1,S0019,LES6
0.061689778250727086,model4,S0019,LES6
0.3186931797149429,model1,S0019,LES7
0.060727278278429414,model4,S0019,LES7
0.2849419234754149,model1,S0019,LES8
0.03280764781144478,model4,S0019,LES8
0.10672201736060424,model1,S0019,LG10
0.054755829184240885,model4,S0019,LG10
0.13826466911405602,model1,S0019,LG11
0.08559054493620419,model4,S0019,LG11
0.08155072155816287,model1,S0019,LG12
0.03180800121259505,model4,S0019,LG12
0.07474713904147913,model1,S0019,LG13
0.06703523153570527,model4,S0019,LG13
0.05698861778945553,model1,S0019,LG14
0.03208132926892705,model4,S0019,LG14
0.028334105272395032,model1,S0019,LG15
0.0117985540628001,model4,S0019,LG15
0.04453997878494935,model1,S0019,LG16
0.03824167916625985,model4,S0019,LG16
0.051667201115957455,model1,S0019,LG17
0.03774343406223373,model4,S0019,LG17
0.05578346974843336,model1,S0019,LG18
-0.024141452575610463,model4,S0019,LG18
0.057398815938120996,model1,S0019,LG19
-0.010779730911234721,model4,S0019,LG19
0.22302893364100526,model1,S0019,LG1
0.10517221455321267,model4,S0019,LG1
0.07310307321188009,model1,S0019,LG20
0.023858083574531255,model4,S0019,LG20
0.4166593506669555,model1,S0019,LG21
0.16828662079405718,model4,S0019,LG21
0.07789913401321429,model1,S0019,LG22
0.05717213429669923,model4,S0019,LG22
0.3011791519855863,model1,S0019,LG23
0.029891278492272726,model4,S0019,LG23
0.20435203994706536,model1,S0019,LG24
0.0071187328871170795,model4,S0019,LG24
0.14471851746687844,model1,S0019,LG25
0.0899271099867184,model4,S0019,LG25
0.2605177636401985,model1,S0019,LG26
0.05451746008314855,model4,S0019,LG26
0.1862314756957756,model1,S0019,LG27
0.1092431056716554,model4,S0019,LG27
0.4215923464831331,model1,S0019,LG28
0.21951661462990227,model4,S0019,LG28
0.3070835470746992,model1,S0019,LG29
0.18720771023737454,model4,S0019,LG29
0.103483717398231,model1,S0019,LG2
0.08418681652622098,model4,S0019,LG2
0.5160726289537243,model1,S0019,LG30
0.0691916513862816,model4,S0019,LG30
0.4430720791687984,model1,S0019,LG31
0.089371326220363,model4,S0019,LG31
0.04287079630273897,model1,S0019,LG32
0.05139217001369208,model4,S0019,LG32
0.33028137655885165,model1,S0019,LG33
0.18129948444459665,model4,S0019,LG33
0.2430702435701969,model1,S0019,LG34
0.08194665047154936,model4,S0019,LG34
0.10429293134936184,model1,S0019,LG35
0.05509698624474844,model4,S0019,LG35
0.19933638335608603,model1,S0019,LG36
0.18930216292217725,model4,S0019,LG36
0.14064115863932655,model1,S0019,LG37
0.029159465609552838,model4,S0019,LG37
0.09164327440610837,model1,S0019,LG38
0.0436486911217434,model4,S0019,LG38
0.19259709836544087,model1,S0019,LG39
0.06663200514538545,model4,S0019,LG39
0.06966500242568814,model1,S0019,LG3
0.04017917400128922,model4,S0019,LG3
0.06676792913561196,model1,S0019,LG40
0.023897938293025858,model4,S0019,LG40
0.1865856722505799,model1,S0019,LG41
0.11012811806874766,model4,S0019,LG41
0.08624886081234963,model1,S0019,LG42
0.0024644787309999147,model4,S0019,LG42
0.2830873084344451,model1,S0019,LG43
-0.03792437128706285,model4,S0019,LG43
0.2622351955886944,model1,S0019,LG44
0.0852238940497207,model4,S0019,LG44
0.24819225571152584,model1,S0019,LG45
0.06188536727732,model4,S0019,LG45
0.07720352605787448,model1,S0019,LG46
-0.011916098240589021,model4,S0019,LG46
0.052599152133440484,model1,S0019,LG47
0.055998391811273605,model4,S0019,LG47
0.2285744133675962,model1,S0019,LG48
-4.685471786367965e-05,model4,S0019,LG48
0.1782079518485496,model1,S0019,LG49
0.056885996127136775,model4,S0019,LG49
0.06957025389382937,model1,S0019,LG4
0.04880841719176104,model4,S0019,LG4
0.20172530415448145,model1,S0019,LG50
0.006293796307015943,model4,S0019,LG50
0.3937712733968484,model1,S0019,LG51
0.17590667451189645,model4,S0019,LG51
0.25922847400070403,model1,S0019,LG52
0.1350459191186089,model4,S0019,LG52
0.4783521500308362,model1,S0019,LG53
0.08101660270457095,model4,S0019,LG53
0.034065255581003366,model1,S0019,LG54
0.016649026036717685,model4,S0019,LG54
0.24534402993332555,model1,S0019,LG55
-0.04238897721647037,model4,S0019,LG55
0.03897882333012665,model1,S0019,LG56
0.045551067376158084,model4,S0019,LG56
0.18782322884682867,model1,S0019,LG57
0.1047236394138516,model4,S0019,LG57
0.12038562526280545,model1,S0019,LG58
0.10426275268698436,model4,S0019,LG58
0.08834879545634465,model1,S0019,LG59
0.027269171242105573,model4,S0019,LG59
0.1227346112230789,model1,S0019,LG5
0.10010772102608907,model4,S0019,LG5
0.08658585311747033,model1,S0019,LG60
0.0014828291668738177,model4,S0019,LG60
0.2661639659926555,model1,S0019,LG61
0.12729060071653572,model4,S0019,LG61
0.07668630485425232,model1,S0019,LG62
0.05223473302473919,model4,S0019,LG62
0.0662818060665601,model1,S0019,LG63
0.00040200061939090365,model4,S0019,LG63
0.035198345906971906,model1,S0019,LG64
-0.008326810131123666,model4,S0019,LG64
0.01223512796693866,model1,S0019,LG6
0.007905366671848033,model4,S0019,LG6
0.12513538967396665,model1,S0019,LG7
0.0982876537219734,model4,S0019,LG7
-0.020233070920910624,model1,S0019,LG8
-0.011332813290776823,model4,S0019,LG8
0.2454502280062104,model1,S0019,LG9
0.13155223515590955,model4,S0019,LG9
0.16492829370083076,model1,S0019,LPF1
0.11017034888381384,model4,S0019,LPF1
0.1590125373416535,model1,S0019,LPF2
0.10606315826869274,model4,S0019,LPF2
0.14841797910435364,model1,S0019,LPF3
0.10278441835197163,model4,S0019,LPF3
0.08864169559663862,model1,S0019,LPF4
0.06080469741577381,model4,S0019,LPF4
0.12807068066958524,model1,S0019,LPF5
0.07487241984938993,model4,S0019,LPF5
0.2045461919902878,model1,S0019,LPF6
0.0336204258541252,model4,S0019,LPF6
0.26373310550022017,model1,S0019,LPF7
0.06030539817632503,model4,S0019,LPF7
0.3204794564814483,model1,S0019,LPF8
0.06692494319061629,model4,S0019,LPF8
0.16674176288687145,model1,S0019,LPH1
0.07871712954001496,model4,S0019,LPH1
0.16571088536984696,model1,S0019,LPH2
0.15506343701577735,model4,S0019,LPH2
0.1518971466412429,model1,S0019,LPH3
0.16274160598872806,model4,S0019,LPH3
0.2669456470989321,model1,S0019,LPH4
0.17913045131242825,model4,S0019,LPH4
0.21061208493341915,model1,S0019,LPH5
0.1884877402067522,model4,S0019,LPH5
0.3312383865792358,model1,S0019,LPH6
0.14237641264120934,model4,S0019,LPH6
0.02047073920802521,model1,S0020,SMF-AC1
0.0061616945973378395,model4,S0020,SMF-AC1
-0.038466427378574634,model1,S0020,SMF-AC2
-0.04078847750870029,model4,S0020,SMF-AC2
-0.03764263893462278,model1,S0020,SMF-AC3
-0.014011867972122392,model4,S0020,SMF-AC3
0.03935213836121245,model1,S0020,SMF-AC4
0.016204072346995245,model4,S0020,SMF-AC4
0.034118943342026836,model1,S0020,SMF-AC5
0.020018852848734912,model4,S0020,SMF-AC5
0.07749544536646621,model1,S0020,SMF-AC6
0.01508601012580165,model4,S0020,SMF-AC6
0.01855214162484313,model1,S0020,SMF-AC7
0.01148212965138284,model4,S0020,SMF-AC7
0.04532753065545346,model1,S0020,SMF-AC8
0.014426880203770266,model4,S0020,SMF-AC8
0.1155378135133594,model1,S0020,AIF-OF1
0.01437517660533766,model4,S0020,AIF-OF1
0.1492863868604379,model1,S0020,AIF-OF2
0.022752655483668227,model4,S0020,AIF-OF2
0.1171879644345687,model1,S0020,AIF-OF3
0.0295114500885279,model4,S0020,AIF-OF3
0.015751867054683,model1,S0020,AIF-OF4
0.007739362163119101,model4,S0020,AIF-OF4
-0.031607841260938414,model1,S0020,AIF-OF5
-0.02324520154497927,model4,S0020,AIF-OF5
-0.01881170426535073,model1,S0020,AIF-OF6
-0.016649008188264702,model4,S0020,AIF-OF6
-0.008521457473582447,model1,S0020,AIF-OF7
-0.015657586246712416,model4,S0020,AIF-OF7
0.012477215070064284,model1,S0020,AIF-OF8
-0.037565492953745235,model4,S0020,AIF-OF8
0.01032983140727112,model1,S0020,AIF-OF9
-0.024410438040895856,model4,S0020,AIF-OF9
0.0023554177872977425,model1,S0020,AIF-OF10
0.003614637978018412,model4,S0020,AIF-OF10
0.01047290953421943,model1,S0020,AIF-OF11
0.016399335290558547,model4,S0020,AIF-OF11
0.012634351828187214,model1,S0020,AIF-OF12
0.02146280880823797,model4,S0020,AIF-OF12
0.01389911329196592,model1,S0020,AIF-OF13
0.018729840232677368,model4,S0020,AIF-OF13
0.015200920230370259,model1,S0020,AIF-OF14
0.013583460553286074,model4,S0020,AIF-OF14
0.022169112492127645,model1,S0020,AIF-OF15
0.02728344366363241,model4,S0020,AIF-OF15
0.042382794406293216,model1,S0020,AIF-OF16
0.06409568238380207,model4,S0020,AIF-OF16
0.09259730536571256,model1,S0020,PIF-AI1
0.015396950637637222,model4,S0020,PIF-AI1
0.06662693802356276,model1,S0020,PIF-AI2
0.02032450323118153,model4,S0020,PIF-AI2
0.05673599254464951,model1,S0020,PIF-AI3
0.009589637056327323,model4,S0020,PIF-AI3
0.11721988913484815,model1,S0020,PIF-AI4
0.03981463088879635,model4,S0020,PIF-AI4
0.10959564214724972,model1,S0020,PIF-AI5
0.03676285625262726,model4,S0020,PIF-AI5
0.03817350622007051,model1,S0020,PIF-AI6
0.031319663626418304,model4,S0020,PIF-AI6
0.02182993821655419,model1,S0020,PIF-AI7
0.010101810844882484,model4,S0020,PIF-AI7
0.05845080100286677,model1,S0020,PIF-AI8
0.039653082041793054,model4,S0020,PIF-AI8
0.2067990519842887,model1,S0020,PIF-MI1
0.20490635400825785,model4,S0020,PIF-MI1
0.19395638437781432,model1,S0020,PIF-MI2
0.19977324311148487,model4,S0020,PIF-MI2
0.3774922169233199,model1,S0020,PIF-MI3
0.38869547029457824,model4,S0020,PIF-MI3
0.4136637252189242,model1,S0020,PIF-MI4
0.4280161548974772,model4,S0020,PIF-MI4
0.3373052541086299,model1,S0020,PIF-MI5
0.34991475651877435,model4,S0020,PIF-MI5
0.23065593786101266,model1,S0020,PIF-MI6
0.18667519418390172,model4,S0020,PIF-MI6
0.21935137809939725,model1,S0020,PIF-MI7
0.15886576548486278,model4,S0020,PIF-MI7
0.22511758427118314,model1,S0020,PIF-MI8
0.1318368582969538,model4,S0020,PIF-MI8
0.3732523455155077,model1,S0020,PIF-MI9
0.16306935696313488,model4,S0020,PIF-MI9
0.2540914119603299,model1,S0020,PIF-MI10
0.19455720331766949,model4,S0020,PIF-MI10
0.16938337907631484,model1,S0020,AIP-PI1
0.11814456102195844,model4,S0020,AIP-PI1
0.3404394043828351,model1,S0020,AIP-PI2
0.24033468789835905,model4,S0020,AIP-PI2
0.3923208101725773,model1,S0020,AIP-PI3
0.3996694807899917,model4,S0020,AIP-PI3
0.4349335192617176,model1,S0020,AIP-PI4
0.411509984985906,model4,S0020,AIP-PI4
0.25788265872360233,model1,S0020,AIP-PI5
0.26192925765469066,model4,S0020,AIP-PI5
0.21562173555904465,model1,S0020,AIP-PI6
0.1952795925000613,model4,S0020,AIP-PI6
0.11577361322889985,model1,S0020,AIP-PI7
0.10524669450280673,model4,S0020,AIP-PI7
0.07579232217332725,model1,S0020,AIP-PI8
0.05766379160088824,model4,S0020,AIP-PI8
0.11234112073278073,model1,S0020,AIP-PI9
0.09628921741308168,model4,S0020,AIP-PI9
0.15623332882282465,model1,S0020,AIP-PI10
0.15101893957715404,model4,S0020,AIP-PI10
0.13629820762730613,model1,S0020,AIP-PI11
0.12109944950155573,model4,S0020,AIP-PI11
0.16519672197478466,model1,S0020,AIP-PI12
0.1373305610412375,model4,S0020,AIP-PI12
0.028001025748147588,model1,S0020,PT-MT1
0.026770056211076528,model4,S0020,PT-MT1
0.028453079872684483,model1,S0020,PT-MT2
0.02187973553146425,model4,S0020,PT-MT2
0.017854436064898147,model1,S0020,PT-MT3
0.0017790143333129675,model4,S0020,PT-MT3
0.055071652363935145,model1,S0020,PT-MT4
0.00015801965696282658,model4,S0020,PT-MT4
0.13790192142232646,model1,S0020,PT-MT5
-0.022397408615228653,model4,S0020,PT-MT5
0.1376308042449991,model1,S0020,PT-MT6
-0.02511179550308035,model4,S0020,PT-MT6
0.145848504876068,model1,S0020,PT-MT7
-0.042667975471673315,model4,S0020,PT-MT7
0.12025897877628333,model1,S0020,PT-MT8
-0.036829702656891485,model4,S0020,PT-MT8
0.07473127966016636,model1,S0020,PT-MT9
0.03656589179196309,model4,S0020,PT-MT9
0.08586333751813352,model1,S0020,PT-MT10
0.04138806937558328,model4,S0020,PT-MT10
0.10675674565417076,model1,S0020,PT-MT11
0.04508903398360968,model4,S0020,PT-MT11
0.1025152533450188,model1,S0020,PT-MT12
0.017195159921941046,model4,S0020,PT-MT12
0.16379081500694948,model1,S0020,PT-MT13
-0.032502034520274184,model4,S0020,PT-MT13
0.19818931118177469,model1,S0020,PT-MT14
-0.04421070454439236,model4,S0020,PT-MT14
0.1482056765034162,model1,S0020,PT-MT15
-0.06946047269460072,model4,S0020,PT-MT15
0.2058695909195006,model1,S0020,PT-MT16
-0.05197550271457065,model4,S0020,PT-MT16
0.03079408700428653,model1,S0020,IMF-AC'1
-0.012266539759201741,model4,S0020,IMF-AC'1
0.039175015443868526,model1,S0020,IMF-AC'2
0.013391082338433405,model4,S0020,IMF-AC'2
0.05612113184711423,model1,S0020,IMF-AC'3
0.044200521182471364,model4,S0020,IMF-AC'3
0.07668440361039155,model1,S0020,IMF-AC'4
0.04541204356841429,model4,S0020,IMF-AC'4
0.08616432822357993,model1,S0020,IMF-AC'5
0.03633930352776205,model4,S0020,IMF-AC'5
0.0996965150574787,model1,S0020,IMF-AC'6
0.010152774179178332,model4,S0020,IMF-AC'6
0.09949958432471742,model1,S0020,IMF-AC'7
0.013348939619695618,model4,S0020,IMF-AC'7
0.31423964489864703,model1,S0020,IMF-AC'8
0.05681227097770707,model4,S0020,IMF-AC'8
0.12469468003474593,model1,S0020,AIP-OF'1
0.05716406528775555,model4,S0020,AIP-OF'1
0.08072523964026404,model1,S0020,AIP-OF'2
0.030691200966687458,model4,S0020,AIP-OF'2
0.07673463064472308,model1,S0020,AIP-OF'3
-0.0010110983243436526,model4,S0020,AIP-OF'3
0.032253496407805816,model1,S0020,AIP-OF'4
-0.019687648758340517,model4,S0020,AIP-OF'4
0.014429572783826172,model1,S0020,AIP-OF'5
-0.002007829259057615,model4,S0020,AIP-OF'5
-0.009079342965573948,model1,S0020,AIP-OF'6
-0.030110859717794425,model4,S0020,AIP-OF'6
0.007726858164569859,model1,S0020,AIP-OF'7
-0.016316449848963445,model4,S0020,AIP-OF'7
0.00931020772930529,model1,S0020,AIP-OF'8
-0.006097060897118473,model4,S0020,AIP-OF'8
0.054513729067161884,model1,S0020,AIP-OF'9
-0.003473658522915985,model4,S0020,AIP-OF'9
0.10040563654997536,model1,S0020,AIP-OF'10
0.02001210197661113,model4,S0020,AIP-OF'10
0.110469385622069,model1,S0020,AIP-OF'11
0.03443528645647058,model4,S0020,AIP-OF'11
0.08458928869417681,model1,S0020,AIP-OF'12
0.008465068694543896,model4,S0020,AIP-OF'12
0.1826519332144453,model1,S0020,PIF-AI'1
0.06506009817010527,model4,S0020,PIF-AI'1
0.2029461044172461,model1,S0020,PIF-AI'2
0.09327148697199784,model4,S0020,PIF-AI'2
0.22015627998398987,model1,S0020,PIF-AI'3
0.08152224337957642,model4,S0020,PIF-AI'3
0.20462915210089772,model1,S0020,PIF-AI'4
0.05256269070466119,model4,S0020,PIF-AI'4
0.14211871162445627,model1,S0020,PIF-AI'5
0.025251884975929367,model4,S0020,PIF-AI'5
0.154479965301736,model1,S0020,PIF-AI'6
0.061056832917170935,model4,S0020,PIF-AI'6
0.1318782597861792,model1,S0020,PIF-AI'7
0.06889185008450678,model4,S0020,PIF-AI'7
0.2385926612315301,model1,S0020,PIF-AI'8
0.2313282836194088,model4,S0020,PIF-AI'8
0.006370346881921133,model1,S0020,PIF-MI'1
0.003577124526217599,model4,S0020,PIF-MI'1
0.18052920603740014,model1,S0020,PIF-MI'2
0.04918595071748949,model4,S0020,PIF-MI'2
0.2577809949203207,model1,S0020,PIF-MI'3
0.09513316139938142,model4,S0020,PIF-MI'3
0.22777600522180025,model1,S0020,PIF-MI'4
0.066728650987728,model4,S0020,PIF-MI'4
0.18853414640903668,model1,S0020,PIF-MI'5
0.047515321930726766,model4,S0020,PIF-MI'5
0.2002404329361124,model1,S0020,PIF-MI'6
0.011013537682556529,model4,S0020,PIF-MI'6
0.23130152726195505,model1,S0020,PIF-MI'7
0.03707077709027118,model4,S0020,PIF-MI'7
0.18634498784567602,model1,S0020,PIF-MI'8
0.03413296094860712,model4,S0020,PIF-MI'8
0.055310937914901666,model1,S0021,PSF-PC'1
0.03175310970110806,model4,S0021,PSF-PC'1
0.026606842810261475,model1,S0021,PSF-PC'2
-0.005698372635918507,model4,S0021,PSF-PC'2
0.027293406535052328,model1,S0021,PSF-PC'3
0.001434528518802312,model4,S0021,PSF-PC'3
0.03777446774611467,model1,S0021,PSF-PC'4
0.010264918161593166,model4,S0021,PSF-PC'4
0.04633198888293486,model1,S0021,PSF-PC'5
0.003917289016661685,model4,S0021,PSF-PC'5
0.043174631086427634,model1,S0021,PSF-PC'6
0.0367423474323455,model4,S0021,PSF-PC'6
0.0950592707371278,model1,S0021,PSF-PC'7
0.02721730524130005,model4,S0021,PSF-PC'7
0.06466966946054613,model1,S0021,PSF-PC'8
0.021775926236927253,model4,S0021,PSF-PC'8
0.0012473045533001668,model1,S0021,PSF-PC'9
0.0034765237814713213,model4,S0021,PSF-PC'9
0.2629148188103332,model1,S0021,PSF-PC'10
0.06303022901328541,model4,S0021,PSF-PC'10
0.002408944018550717,model1,S0021,PSF-PC'11
-0.005993637752660394,model4,S0021,PSF-PC'11
0.01146407719314934,model1,S0021,PSF-PC'12
0.02206315591063007,model4,S0021,PSF-PC'12
0.023422857301506936,model1,S0021,PMF-MC'1
0.010475769933943358,model4,S0021,PMF-MC'1
0.014951333369482374,model1,S0021,PMF-MC'2
0.003653756445803512,model4,S0021,PMF-MC'2
0.014369380620685953,model1,S0021,PMF-MC'3
0.0070839250102660315,model4,S0021,PMF-MC'3
0.04128021776010962,model1,S0021,PMF-MC'4
0.0008881775550159774,model4,S0021,PMF-MC'4
0.03837434083606474,model1,S0021,PMF-MC'5
0.004200015334499784,model4,S0021,PMF-MC'5
0.01386952472279025,model1,S0021,PMF-MC'6
-0.010876343341533626,model4,S0021,PMF-MC'6
0.03510307583550209,model1,S0021,PMF-MC'7
0.02963935436013925,model4,S0021,PMF-MC'7
0.04059922514799759,model1,S0021,PMF-MC'8
0.019579562928163468,model4,S0021,PMF-MC'8
0.04377118166518964,model1,S0021,PMF-MC'9
0.002254769554409709,model4,S0021,PMF-MC'9
0.019563581976740525,model1,S0021,PMF-MC'10
-0.01328395357627078,model4,S0021,PMF-MC'10
0.08953454845702137,model1,S0021,PIF-MI'1
0.01470189589053539,model4,S0021,PIF-MI'1
0.07201472534037208,model1,S0021,PIF-MI'2
0.0040503453778051755,model4,S0021,PIF-MI'2
0.10092295256946528,model1,S0021,PIF-MI'3
0.012146194638229779,model4,S0021,PIF-MI'3
0.034492221645736836,model1,S0021,PIF-MI'4
-0.00904149691888517,model4,S0021,PIF-MI'4
0.018568962914290298,model1,S0021,PIF-MI'5
-0.013955026607869188,model4,S0021,PIF-MI'5
-0.0009691065818349721,model1,S0021,PIF-MI'6
-0.028896681475104283,model4,S0021,PIF-MI'6
-0.007164199577029603,model1,S0021,PIF-MI'7
-0.05227098161071237,model4,S0021,PIF-MI'7
-0.04281208590831022,model1,S0021,PIF-MI'8
-0.03963403866959416,model4,S0021,PIF-MI'8
0.06775908964321364,model1,S0021,ASP-PI'1
0.050239895625086316,model4,S0021,ASP-PI'1
0.07395345426545563,model1,S0021,ASP-PI'2
0.009732485237815084,model4,S0021,ASP-PI'2
0.03195109515214172,model1,S0021,ASP-PI'3
0.002395411423065977,model4,S0021,ASP-PI'3
-0.02307648423333558,model1,S0021,ASP-PI'4
-0.0008218630446322348,model4,S0021,ASP-PI'4
-0.009776463025708844,model1,S0021,ASP-PI'5
-0.02011704514561746,model4,S0021,ASP-PI'5
0.007216889294807931,model1,S0021,ASP-PI'6
-0.02014188023093329,model4,S0021,ASP-PI'6
0.01989681065362953,model1,S0021,ASP-PI'7
-0.027821565091028302,model4,S0021,ASP-PI'7
-0.0017606774740115793,model1,S0021,ASP-PI'8
-0.020601122285023667,model4,S0021,ASP-PI'8
-0.021487790380547732,model1,S0021,ASP-PI'9
-0.026098207346472328,model4,S0021,ASP-PI'9
-0.0789570313878753,model1,S0021,ASP-PI'10
-0.05903787272698149,model4,S0021,ASP-PI'10
0.0753675478982633,model1,S0021,PIP-PC'1
0.038289422505902435,model4,S0021,PIP-PC'1
0.05609221960046362,model1,S0021,PIP-PC'2
0.02648976863996069,model4,S0021,PIP-PC'2
0.051951545755588434,model1,S0021,PIP-PC'3
0.035351811178741574,model4,S0021,PIP-PC'3
0.041541405110256974,model1,S0021,PIP-PC'4
0.024466046287321918,model4,S0021,PIP-PC'4
0.02305647816820593,model1,S0021,PIP-PC'5
0.002164686563118607,model4,S0021,PIP-PC'5
0.03565702132159445,model1,S0021,PIP-PC'6
0.021719126499357973,model4,S0021,PIP-PC'6
0.0551879714275009,model1,S0021,PIP-PC'7
0.007467877071679311,model4,S0021,PIP-PC'7
0.03799683141151183,model1,S0021,PIP-PC'8
0.002431750803135596,model4,S0021,PIP-PC'8
0.07239150456534853,model1,S0021,PIP-PC'9
0.02374204513899533,model4,S0021,PIP-PC'9
0.09168440023280404,model1,S0021,PIP-PC'10
0.005618709800211858,model4,S0021,PIP-PC'10
0.03315567852014621,model1,S0021,PIP-PC'11
-0.0021842086250439307,model4,S0021,PIP-PC'11
0.03336134849901643,model1,S0021,PIP-PC'12
-0.004727012743149871,model4,S0021,PIP-PC'12
0.02353417834689407,model1,S0021,PIP-PC'13
0.0006326736851216129,model4,S0021,PIP-PC'13
0.01854513598911599,model1,S0021,PIP-PC'14
-0.0008409594956864055,model4,S0021,PIP-PC'14
0.021472864170984127,model1,S0021,LMO-OP'1
-0.0013561511582040778,model4,S0021,LMO-OP'1
0.02770262345213629,model1,S0021,LMO-OP'2
0.010898350162796834,model4,S0021,LMO-OP'2
0.024989009904831272,model1,S0021,LMO-OP'3
0.006587895728491936,model4,S0021,LMO-OP'3
0.0394695531810482,model1,S0021,LMO-OP'4
-0.00177308046936128,model4,S0021,LMO-OP'4
0.05285182390229942,model1,S0021,LMO-OP'5
0.002232553697153438,model4,S0021,LMO-OP'5
0.043122755939248435,model1,S0021,LMO-OP'6
0.02254649444011388,model4,S0021,LMO-OP'6
0.027411549502590542,model1,S0021,LMO-OP'7
0.030289506632076173,model4,S0021,LMO-OP'7
0.01719388332377947,model1,S0021,LMO-OP'8
0.015298772169354644,model4,S0021,LMO-OP'8
0.02058679962641384,model1,S0021,LMO-OP'9
0.010265273835522877,model4,S0021,LMO-OP'9
0.005104344193528279,model1,S0021,LMO-OP'10
-0.0006770465780726847,model4,S0021,LMO-OP'10
0.028607320521253643,model1,S0021,LIO-MO'1
0.010974586968100272,model4,S0021,LIO-MO'1
0.0200639426254987,model1,S0021,LIO-MO'2
0.019256630044918604,model4,S0021,LIO-MO'2
0.023236651392723844,model1,S0021,LIO-MO'3
0.013907734256290216,model4,S0021,LIO-MO'3
0.01630353447182904,model1,S0021,LIO-MO'4
0.008716153034987078,model4,S0021,LIO-MO'4
0.014505296328296138,model1,S0021,LIO-MO'5
0.016695532708778042,model4,S0021,LIO-MO'5
0.0036451001348764243,model1,S0021,LIO-MO'6
0.004826630893150886,model4,S0021,LIO-MO'6
