r,model,subject,channel
0.13200761787240706,model2,S0015,MMF-AC11
0.17651927535941112,model1,S0015,MMF-AC12
0.1804769986789202,model2,S0015,MMF-AC12
0.1870939025114877,model1,S0015,MMF-AC13
0.19796173110440746,model2,S0015,MMF-AC13
0.29102336694166203,model1,S0015,MMF-AC14
0.2957992690940584,model2,S0015,MMF-AC14
0.09639543961769252,model1,S0015,PMF-MC1
0.11264197147571367,model2,S0015,PMF-MC1
0.12088748744395293,model1,S0015,PMF-MC2
0.1357480626804241,model2,S0015,PMF-MC2
0.1218773974939583,model1,S0015,PMF-MC3
0.1360997079545703,model2,S0015,PMF-MC3
0.11614910854680055,model1,S0015,PMF-MC4
0.13119270797521715,model2,S0015,PMF-MC4
0.12657979929861904,model1,S0015,PMF-MC5
0.13958282074774514,model2,S0015,PMF-MC5
0.1370818012259844,model1,S0015,PMF-MC6
0.14762597539685493,model2,S0015,PMF-MC6
0.13612064142643085,model1,S0015,PMF-MC7
0.14509825085483094,model2,S0015,PMF-MC7
0.1416259508174288,model1,S0015,PMF-MC8
0.14734332635927502,model2,S0015,PMF-MC8
0.15332010995389128,model1,S0015,PMF-MC9
0.15949345587438665,model2,S0015,PMF-MC9
0.14983540072799642,model1,S0015,PMF-MC10
0.15452782028092069,model2,S0015,PMF-MC10
0.14188768650180114,model1,S0015,PMF-MC11
0.1460520708894567,model2,S0015,PMF-MC11
0.14301181038042513,model1,S0015,PMF-MC12
0.14575198990593674,model2,S0015,PMF-MC12
0.16164275101053335,model1,S0015,PMF-MC13
0.1684685784515971,model2,S0015,PMF-MC13
0.11419182069220835,model1,S0015,PMF-MC14
0.12776359491610895,model2,S0015,PMF-MC14
0.07957146181771753,model1,S0015,MIF-AI1
0.0928807156896974,model2,S0015,MIF-AI1
0.10228718615227657,model1,S0015,MIF-AI2
0.1203447181557528,model2,S0015,MIF-AI2
0.13275346072307734,model1,S0015,MIF-AI3
0.13822949488696695,model2,S0015,MIF-AI3
0.09969728985394112,model1,S0015,MIF-AI4
0.11126836811300304,model2,S0015,MIF-AI4
0.07540919440397667,model1,S0015,MIF-AI5
0.08274664047905357,model2,S0015,MIF-AI5
0.06436817901731158,model1,S0015,MIF-AI6
0.07023056980304293,model2,S0015,MIF-AI6
0.1024569635135184,model1,S0015,MIF-AI7
0.10585592876489146,model2,S0015,MIF-AI7
0.09617086157395968,model1,S0015,MIF-AI8
0.10671916276410974,model2,S0015,MIF-AI8
0.1071876626010828,model1,S0015,SP-PI1
0.1177512662906854,model2,S0015,SP-PI1
0.11399166062797153,model1,S0015,SP-PI2
0.1318795460113869,model2,S0015,SP-PI2
0.13056382037316985,model1,S0015,SP-PI3
0.14378577751084076,model2,S0015,SP-PI3
0.14148696011272793,model1,S0015,SP-PI4
0.1506221834465867,model2,S0015,SP-PI4
0.16428622525917205,model1,S0015,SP-PI5
0.169128175485535,model2,S0015,SP-PI5
0.09399456085042444,model1,S0015,SP-PI6
0.11156193312050992,model2,S0015,SP-PI6
0.10291612748468217,model1,S0015,SP-PI7
0.10944579169907788,model2,S0015,SP-PI7
0.14539940997697087,model1,S0015,SP-PI8
0.14663636407926456,model2,S0015,SP-PI8
0.04927282211814399,model1,S0015,SP-PI9
0.0397062186513774,model2,S0015,SP-PI9
0.1329648944203636,model1,S0015,SP-PI10
0.13029237838403465,model2,S0015,SP-PI10
0.14862584326711234,model1,S0015,SP-PI11
0.15559867775701788,model2,S0015,SP-PI11
0.06045254450733192,model1,S0015,SP-PI12
0.06781639200084595,model2,S0015,SP-PI12
0.14031122516626596,model1,S0015,SP-PI14
0.14831859799554198,model2,S0015,SP-PI14
0.04913971186225671,model1,S0017,ASF-MOF1
0.06373049759053162,model2,S0017,ASF-MOF1
0.16744704809761227,model1,S0017,ASF-MOF2
0.16034557307548505,model2,S0017,ASF-MOF2
0.08362709231005963,model1,S0017,ASF-MOF3
0.08172141635654334,model2,S0017,ASF-MOF3
0.15832069129905008,model1,S0017,ASF-MOF4
0.15346275132282855,model2,S0017,ASF-MOF4
0.01181398339418167,model1,S0017,ASF-MOF5
0.02282342518012167,model2,S0017,ASF-MOF5
0.08398787469572724,model1,S0017,ASF-MOF6
0.07133536824127408,model2,S0017,ASF-MOF6
-0.016038443692923694,model1,S0017,ASF-MOF7
-0.0009549566334589804,model2,S0017,ASF-MOF7
0.04896364053089532,model1,S0017,ASF-MOF8
0.03896442788511716,model2,S0017,ASF-MOF8
0.08158325054961893,model1,S0017,ASF-MOF9
0.07222265802815314,model2,S0017,ASF-MOF9
0.10305003399632114,model1,S0017,ASF-MOF10
0.09251895975469313,model2,S0017,ASF-MOF10
0.14690820114217604,model1,S0017,ASF-MOF11
0.1330092185679018,model2,S0017,ASF-MOF11
0.13627507526663712,model1,S0017,ASF-MOF12
0.11732337201926145,model2,S0017,ASF-MOF12
0.06749999073125833,model1,S0017,ASF-MOF13
0.06350357778537848,model2,S0017,ASF-MOF13
0.00016993297652857867,model1,S0017,ASF-MOF14
0.0030249294608856786,model2,S0017,ASF-MOF14
0.10148922035570784,model1,S0017,ASF-MOF15
0.09726263553250414,model2,S0017,ASF-MOF15
0.08794942777712203,model1,S0017,AMF-LOF1
0.07978721308200262,model2,S0017,AMF-LOF1
0.049516016100601065,model1,S0017,AMF-LOF2
0.04509801307970693,model2,S0017,AMF-LOF2
0.09785361418884747,model1,S0017,AMF-LOF3
0.0965223563443836,model2,S0017,AMF-LOF3
0.10299314626085368,model1,S0017,AMF-LOF4
0.09567926003399352,model2,S0017,AMF-LOF4
0.16158305386614633,model1,S0017,AMF-LOF5
0.14742170483401534,model2,S0017,AMF-LOF5
0.13862758191663518,model1,S0017,AMF-LOF6
0.1188726804051578,model2,S0017,AMF-LOF6
0.12935694005098428,model1,S0017,AMF-LOF7
0.11764204513701836,model2,S0017,AMF-LOF7
0.0374886417214786,model1,S0017,AMF-LOF8
0.03657853019948203,model2,S0017,AMF-LOF8
0.14885690878233926,model1,S0017,AMF-LOF9
0.14068275672200367,model2,S0017,AMF-LOF9
0.18377475333926369,model1,S0017,AMF-LOF10
0.17966095910768998,model2,S0017,AMF-LOF10
0.17366537015192313,model1,S0017,AMF-LOF11
0.1649980538567142,model2,S0017,AMF-LOF11
0.1766702951123123,model1,S0017,AMF-LOF12
0.1567118853821299,model2,S0017,AMF-LOF12
0.17577961644594645,model1,S0017,AMF-LOF13
0.16002485479570774,model2,S0017,AMF-LOF13
0.12079793760304453,model1,S0017,MSF-AC1
0.11454185679137885,model2,S0017,MSF-AC1
0.13275333809456746,model1,S0017,MSF-AC2
0.12129439499892432,model2,S0017,MSF-AC2
0.16822209471380456,model1,S0017,MSF-AC3
0.15324829607116625,model2,S0017,MSF-AC3
0.14593473519991484,model1,S0017,MSF-AC4
0.12913181231724913,model2,S0017,MSF-AC4
0.08879236381506256,model1,S0017,MSF-AC5
0.08094303680960631,model2,S0017,MSF-AC5
0.1323736592400659,model1,S0017,MSF-AC6
0.12711497120031154,model2,S0017,MSF-AC6
0.08377124765761601,model1,S0017,MSF-AC7
0.0769616865206486,model2,S0017,MSF-AC7
0.160316531166116,model1,S0017,MSF-AC8
0.15618745644111967,model2,S0017,MSF-AC8
0.19430996369517048,model1,S0017,MSF-AC9
0.18794860227816,model2,S0017,MSF-AC9
0.191666505708258,model1,S0017,MSF-AC10
0.17649029729826934,model2,S0017,MSF-AC10
0.1468285678451209,model1,S0017,AIF-AI1
0.13942779400729371,model2,S0017,AIF-AI1
0.21413971240773969,model1,S0017,AIF-AI2
0.19941280337670853,model2,S0017,AIF-AI2
0.1945015764971854,model1,S0017,AIF-AI3
0.18369634324062625,model2,S0017,AIF-AI3
0.15088359096542178,model1,S0017,AIF-AI4
0.13816489963886078,model2,S0017,AIF-AI4
0.116419387531699,model1,S0017,AIF-AI5
0.11018733548727164,model2,S0017,AIF-AI5
0.10691812675776376,model1,S0017,AIF-AI6
0.09634236600059902,model2,S0017,AIF-AI6
0.02882825225425755,model1,S0017,AIF-AI7
0.014466309932129016,model2,S0017,AIF-AI7
0.11969840544989932,model1,S0017,AIF-AI8
0.11549541043763238,model2,S0017,AIF-AI8
0.10476306914313063,model1,S0017,AMT-AMG1
0.0992793381800873,model2,S0017,AMT-AMG1
0.1600672932856666,model1,S0017,AMT-AMG2
0.15214708338943764,model2,S0017,AMT-AMG2
0.15983765987820894,model1,S0017,AMT-AMG3
0.15238072538063188,model2,S0017,AMT-AMG3
0.17392619457430844,model1,S0017,AMT-AMG4
0.1618918419389751,model2,S0017,AMT-AMG4
0.1992322739805795,model1,S0017,AMT-AMG5
0.18829109397650745,model2,S0017,AMT-AMG5
0.1995504814521145,model1,S0017,AMT-AMG6
0.1883833866601639,model2,S0017,AMT-AMG6
0.15481875836507453,model1,S0017,AMT-AMG7
0.1433171954104018,model2,S0017,AMT-AMG7
0.14688906322719186,model1,S0017,AMT-AMG8
0.13996451381989128,model2,S0017,AMT-AMG8
0.15228062378862786,model1,S0017,AMT-AMG9
0.15427753616415685,model2,S0017,AMT-AMG9
0.3483802742007077,model1,S0017,AMT-AMG10
0.3458244208092596,model2,S0017,AMT-AMG10
0.07786301052323744,model1,S0017,MMT-AH1
0.07011373618037363,model2,S0017,MMT-AH1
0.1351686442094511,model1,S0017,MMT-AH2
0.12556169587373264,model2,S0017,MMT-AH2
0.16210019347357418,model1,S0017,MMT-AH3
0.15152977463492284,model2,S0017,MMT-AH3
0.16880745139749506,model1,S0017,MMT-AH4
0.15750244963759946,model2,S0017,MMT-AH4
0.15770880218956967,model1,S0017,MMT-AH5
0.1482150685629607,model2,S0017,MMT-AH5
0.1453415073608555,model1,S0017,MMT-AH6
0.13401983426719066,model2,S0017,MMT-AH6
0.12610497480430752,model1,S0017,MMT-AH7
0.1219845098351467,model2,S0017,MMT-AH7
0.15060644345812554,model1,S0017,MMT-AH8
0.14748540736973448,model2,S0017,MMT-AH8
0.11771458194775727,model1,S0017,MMT-AH9
0.10532041284310288,model2,S0017,MMT-AH9
0.1552361217947734,model1,S0017,MMT-AH10
0.1495728424599408,model2,S0017,MMT-AH10
0.20432650531215488,model1,S0017,MMT-AH11
0.1928826460911985,model2,S0017,MMT-AH11
0.15644316532619842,model1,S0017,MMT-AH12
0.1526475127778281,model2,S0017,MMT-AH12
0.18819726990810684,model1,S0017,MMT-AH13
0.1966422258301304,model2,S0017,MMT-AH13
0.2526814579793486,model1,S0017,MMT-AH14
0.25851927513064943,model2,S0017,MMT-AH14
0.10152946588331864,model1,S0017,PMT-PH1
0.08734845923861008,model2,S0017,PMT-PH1
0.11408723155538368,model1,S0017,PMT-PH2
0.1010893835822738,model2,S0017,PMT-PH2
0.1639465551797727,model1,S0017,PMT-PH3
0.15248250351209916,model2,S0017,PMT-PH3
0.16206350423010327,model1,S0017,PMT-PH4
0.15233015992855,model2,S0017,PMT-PH4
0.13440326362799407,model1,S0017,PMT-PH5
0.1337771232059831,model2,S0017,PMT-PH5
0.13523378868372216,model1,S0017,PMT-PH6
0.1242375312284057,model2,S0017,PMT-PH6
0.14727192538628714,model1,S0017,PMT-PH7
0.14104247634769038,model2,S0017,PMT-PH7
0.12437728267468508,model1,S0017,PMT-PH8
0.11551545080810295,model2,S0017,PMT-PH8
0.14195784317918214,model1,S0017,PMT-PH9
0.13129899907528444,model2,S0017,PMT-PH9
0.20043493079838112,model1,S0017,PMT-PH10
0.19330983904504725,model2,S0017,PMT-PH10
0.21810429650245314,model1,S0017,PMT-PH11
0.21285458433125404,model2,S0017,PMT-PH11
0.2134550076880062,model1,S0017,PMT-PH12
0.20650037625888185,model2,S0017,PMT-PH12
0.1773046718178848,model1,S0017,PMT-PH13
0.17547139834755773,model2,S0017,PMT-PH13
0.1954584297461531,model1,S0017,PMT-PH14
0.20257911414862811,model2,S0017,PMT-PH14
0.1277937413287194,model1,S0017,OP-PV1
0.12148439029092065,model2,S0017,OP-PV1
0.14181164183266246,model1,S0017,OP-PV2
0.13290234879205454,model2,S0017,OP-PV2
0.07308540930974365,model1,S0017,OP-PV3
0.06892452153544139,model2,S0017,OP-PV3
0.18037799532974005,model1,S0017,OP-PV4
0.17301081150960562,model2,S0017,OP-PV4
0.2388339728530867,model1,S0017,OP-PV5
0.2345045380467972,model2,S0017,OP-PV5
0.23300958295390564,model1,S0017,OP-PV6
0.22979647676587056,model2,S0017,OP-PV6
0.18086769207491532,model1,S0017,OP-PV7
0.1759284037954619,model2,S0017,OP-PV7
0.07440661112677083,model1,S0017,OP-PV8
0.08181175070208524,model2,S0017,OP-PV8
0.024655049720219282,model1,S0017,OP-PV9
0.021263819726968017,model2,S0017,OP-PV9
0.1737424875575724,model1,S0017,OP-PV10
0.16515544320582118,model2,S0017,OP-PV10
0.2460512992196545,model1,S0017,AIO-IPV1
0.24537423992609694,model2,S0017,AIO-IPV1
0.20432029540947733,model1,S0017,AIO-IPV2
0.2023071517230977,model2,S0017,AIO-IPV2
0.1474407514025684,model1,S0017,AIO-IPV3
0.15104666489244392,model2,S0017,AIO-IPV3
0.1291211618926598,model1,S0017,AIO-IPV4
0.12730754177777642,model2,S0017,AIO-IPV4
0.15977037354406642,model1,S0017,AIO-IPV5
0.15310250486595342,model2,S0017,AIO-IPV5
0.1744301641709871,model1,S0017,AIO-IPV6
0.16768237407536768,model2,S0017,AIO-IPV6
0.1873646746019682,model1,S0017,AIO-IPV8
0.20079886483691747,model2,S0017,AIO-IPV8
0.15028618581329267,model1,S0017,SPP-PC1
0.14350446135175654,model2,S0017,SPP-PC1
0.1658678593971073,model1,S0017,SPP-PC2
0.15729345220810495,model2,S0017,SPP-PC2
0.1527365957511404,model1,S0017,SPP-PC3
0.14267700443091005,model2,S0017,SPP-PC3
0.0618277294073582,model1,S0017,SPP-PC4
0.06430735010765608,model2,S0017,SPP-PC4
-0.03806501260999949,model1,S0017,SPP-PC5
-0.029588553712682927,model2,S0017,SPP-PC5
0.059351501721399434,model1,S0017,SPP-PC6
0.054060900087639016,model2,S0017,SPP-PC6
0.13883707211399646,model1,S0017,SPP-PC7
0.13332017878678593,model2,S0017,SPP-PC7
0.1612488885982286,model1,S0017,SPP-PC8
0.14819314931861005,model2,S0017,SPP-PC8
0.16612438078849304,model1,S0017,SPP-PC9
0.15145005458944322,model2,S0017,SPP-PC9
0.17073955996006596,model1,S0017,SPP-PC10
0.15589444549360135,model2,S0017,SPP-PC10
0.18085899453662016,model1,S0017,SPP-PC11
0.17011457676447264,model2,S0017,SPP-PC11
0.1597233800675757,model1,S0017,SPP-PC12
0.15153649669934444,model2,S0017,SPP-PC12
0.2147445858657673,model1,S0017,SPP-PC13
0.1975156768527224,model2,S0017,SPP-PC13
0.15162352585357827,model1,S0017,SPP-PC14
0.1424711837501799,model2,S0017,SPP-PC14
0.14872583058580374,model1,S0017,AIP-PI1
0.14303907230958374,model2,S0017,AIP-PI1
0.04822500043433788,model1,S0017,AIP-PI2
0.045148148621487305,model2,S0017,AIP-PI2
-0.014982610880756963,model1,S0017,AIP-PI3
-0.01931174757821072,model2,S0017,AIP-PI3
-0.08901933745654107,model1,S0017,AIP-PI4
-0.08289504496251356,model2,S0017,AIP-PI4
0.14256167775268402,model1,S0017,AIP-PI5
0.13367266718367865,model2,S0017,AIP-PI5
0.18756830477134848,model1,S0017,AIP-PI6
0.17557257910998286,model2,S0017,AIP-PI6
0.17825520250252253,model1,S0017,AIP-PI7
0.16206393761647614,model2,S0017,AIP-PI7
0.15496975037157992,model1,S0017,AIP-PI8
0.13764097209669535,model2,S0017,AIP-PI8
0.1581641187014907,model1,S0017,AIP-PI9
0.14246180317165982,model2,S0017,AIP-PI9
0.1563241297095085,model1,S0017,AIP-PI10
0.16263063944681647,model2,S0017,AIP-PI10
0.1328040541695061,model1,S0018,AMF-OF'1
0.13062743730870305,model2,S0018,AMF-OF'1
0.09785257644271853,model1,S0018,AMF-OF'2
0.09693015509779017,model2,S0018,AMF-OF'2
0.16956389370504432,model1,S0018,AMF-OF'3
0.16722946468309755,model2,S0018,AMF-OF'3
0.16465954944578493,model1,S0018,AMF-OF'4
0.16267515427284407,model2,S0018,AMF-OF'4
0.1561734929312858,model1,S0018,AMF-OF'5
0.15514224288579148,model2,S0018,AMF-OF'5
0.16267741551619982,model1,S0018,AMF-OF'6
0.16070718456513666,model2,S0018,AMF-OF'6
0.15145895421257585,model1,S0018,AMF-OF'7
0.14950312139285096,model2,S0018,AMF-OF'7
0.12684826969125154,model1,S0018,AMF-OF'8
0.125039440817198,model2,S0018,AMF-OF'8
0.07219840847701861,model1,S0018,AMF-OF'9
0.07352518371205499,model2,S0018,AMF-OF'9
0.02387558513084713,model1,S0018,AMF-OF'10
0.02156900134950939,model2,S0018,AMF-OF'10
0.09825310641816744,model1,S0018,AMF-OF'11
0.0995348617965312,model2,S0018,AMF-OF'11
0.042905767489874194,model1,S0018,AMF-OF'12
0.03580517271864559,model2,S0018,AMF-OF'12
0.04788128683786028,model1,S0018,AMF-OF'13
0.045265908194574565,model2,S0018,AMF-OF'13
0.08380922208227423,model1,S0018,AMF-OF'14
0.0789706985952636,model2,S0018,AMF-OF'14
0.10521095793812214,model1,S0018,AMF-OF'15
0.10346389902624728,model2,S0018,AMF-OF'15
0.13742848187332493,model1,S0018,AMF-OF'16
0.1351314510487481,model2,S0018,AMF-OF'16
0.021640275638790767,model1,S0018,AMF-AC'1
0.022607792938204488,model2,S0018,AMF-AC'1
0.026405375613316615,model1,S0018,AMF-AC'2
0.02612054630538474,model2,S0018,AMF-AC'2
0.08946288453423408,model1,S0018,AMF-AC'3
0.08567840209862601,model2,S0018,AMF-AC'3
0.14721943501363813,model1,S0018,AMF-AC'4
0.1464676999289138,model2,S0018,AMF-AC'4
0.1604834109615229,model1,S0018,AMF-AC'5
0.1579302994881899,model2,S0018,AMF-AC'5
0.13488454505422248,model1,S0018,AMF-AC'6
0.13213180116095904,model2,S0018,AMF-AC'6
0.10863780946037553,model1,S0018,AMF-AC'7
0.10654981003034054,model2,S0018,AMF-AC'7
0.08712215828692559,model1,S0018,AMF-AC'8
0.08702198615519348,model2,S0018,AMF-AC'8
0.11541377699143755,model1,S0018,AMF-AC'9
0.11534804315789235,model2,S0018,AMF-AC'9
0.13096464647986114,model1,S0018,AMF-AC'10
0.12939648324555122,model2,S0018,AMF-AC'10
0.1279312016649186,model1,S0018,AMF-AC'11
0.12675484590584646,model2,S0018,AMF-AC'11
0.14771422633798845,model1,S0018,AMF-AC'12
0.1482548901920593,model2,S0018,AMF-AC'12
0.13187033761809014,model1,S0018,AMF-AC'13
0.13640746808916865,model2,S0018,AMF-AC'13
0.15912559398879464,model1,S0018,AMF-AC'14
0.1656836205611039,model2,S0018,AMF-AC'14
0.13513915486313627,model1,S0018,AMF-AC'15
0.13987645086027406,model2,S0018,AMF-AC'15
0.2139993645508434,model1,S0018,AMF-AC'16
0.21371966677722892,model2,S0018,AMF-AC'16
0.03715420266061319,model1,S0018,PIF-AI'1
0.03478261669012829,model2,S0018,PIF-AI'1
0.09294675936176644,model1,S0018,PIF-AI'2
0.09745959985067244,model2,S0018,PIF-AI'2
-0.009361318448565036,model1,S0018,PIF-AI'3
-0.013294520970410496,model2,S0018,PIF-AI'3
0.0663534590108777,model1,S0018,PIF-AI'4
0.06339639660754227,model2,S0018,PIF-AI'4
0.08482163726031207,model1,S0018,PIF-AI'5
0.086121485281102,model2,S0018,PIF-AI'5
0.07744972198783769,model1,S0018,PIF-AI'6
0.08263760143099905,model2,S0018,PIF-AI'6
0.09520999831271404,model1,S0018,PIF-AI'7
0.09770078637422423,model2,S0018,PIF-AI'7
0.07534901582542458,model1,S0018,PIF-AI'8
0.07767226425800731,model2,S0018,PIF-AI'8
0.04897058417171258,model1,S0018,AMT-Amg'1
0.046769527491764544,model2,S0018,AMT-Amg'1
-0.010386572545181657,model1,S0018,AMT-Amg'2
-0.008953838037061491,model2,S0018,AMT-Amg'2
-0.002839256807983458,model1,S0018,AMT-Amg'3
-0.008318226888514772,model2,S0018,AMT-Amg'3
0.05184003118037664,model1,S0018,AMT-Amg'4
0.049619312637726766,model2,S0018,AMT-Amg'4
0.06778887959937084,model1,S0018,AMT-Amg'5
0.06507535908167797,model2,S0018,AMT-Amg'5
0.09936657128373744,model1,S0018,AMT-Amg'6
0.09963926840176293,model2,S0018,AMT-Amg'6
0.09820126803502753,model1,S0018,AMT-Amg'7
0.10069004171927952,model2,S0018,AMT-Amg'7
0.13327822630166905,model1,S0018,AMT-Amg'8
0.1351867715317581,model2,S0018,AMT-Amg'8
0.09621189372935177,model1,S0018,AMT-Amg'9
0.09724250142387156,model2,S0018,AMT-Amg'9
0.07476953009111828,model1,S0018,AMT-Amg'10
0.07272581705510286,model2,S0018,AMT-Amg'10
0.08334768850665836,model1,S0018,AMT-Amg'11
0.0832044838332701,model2,S0018,AMT-Amg'11
0.09410030114363116,model1,S0018,AMT-Amg'12
0.0942328165100241,model2,S0018,AMT-Amg'12
0.12535493252104893,model1,S0018,AMT-Amg'13
0.12635820581332208,model2,S0018,AMT-Amg'13
0.3640076091788992,model1,S0018,AMT-Amg'14
0.3703197191611953,model2,S0018,AMT-Amg'14
0.05919777787601114,model1,S0018,MMT-AH'1
0.06207310368094531,model2,S0018,MMT-AH'1
0.06813450207968134,model1,S0018,MMT-AH'2
0.0666219615265703,model2,S0018,MMT-AH'2
0.04853403922946204,model1,S0018,MMT-AH'3
0.05075296320388787,model2,S0018,MMT-AH'3
0.07340599578005702,model1,S0018,MMT-AH'4
0.07287672126999699,model2,S0018,MMT-AH'4
0.08727935574042715,model1,S0018,MMT-AH'5
0.08089058964253122,model2,S0018,MMT-AH'5
0.06080759484260252,model1,S0018,MMT-AH'6
0.05490801357208338,model2,S0018,MMT-AH'6
0.09753355557608354,model1,S0018,MMT-AH'7
0.09266366829575416,model2,S0018,MMT-AH'7
0.133680626753043,model1,S0018,MMT-AH'8
0.13256166706518918,model2,S0018,MMT-AH'8
0.08343428611453739,model1,S0018,MMT-AH'9
0.07490623540541733,model2,S0018,MMT-AH'9
0.07060526094260881,model1,S0018,MMT-AH'10
0.07576052404732657,model2,S0018,MMT-AH'10
0.10493536333741037,model1,S0018,MMT-AH'11
0.10607341036018417,model2,S0018,MMT-AH'11
0.18256080236817748,model1,S0018,MMT-AH'12
0.1822914856954492,model2,S0018,MMT-AH'12
0.1401827202134481,model1,S0018,PMT-PH'1
0.14263672517850204,model2,S0018,PMT-PH'1
0.06428440104068385,model1,S0018,PMT-PH'2
0.063757449008534,model2,S0018,PMT-PH'2
0.03300713140528085,model1,S0018,PMT-PH'3
0.02736396981294527,model2,S0018,PMT-PH'3
0.011367452539465072,model1,S0018,PMT-PH'4
0.005452941577418904,model2,S0018,PMT-PH'4
0.06091414010216896,model1,S0018,PMT-PH'5
0.0540805539075229,model2,S0018,PMT-PH'5
0.08091051142522605,model1,S0018,PMT-PH'6
0.0755492046446146,model2,S0018,PMT-PH'6
0.04901542983505843,model1,S0018,PMT-PH'7
0.04757741268577087,model2,S0018,PMT-PH'7
0.12146240527059712,model1,S0018,PMT-PH'8
0.1247465125302804,model2,S0018,PMT-PH'8
0.04532299180006927,model1,S0018,PMT-PH'9
0.04144184462304132,model2,S0018,PMT-PH'9
0.04974588821074832,model1,S0018,PMT-PH'10
0.04854336872932547,model2,S0018,PMT-PH'10
0.10826875213676998,model1,S0018,PMT-PH'11
0.11285248289171795,model2,S0018,PMT-PH'11
0.42400705732394905,model1,S0018,PMT-PH'12
0.4223534659461124,model2,S0018,PMT-PH'12
0.05892305240934102,model1,S0018,MST-MI'1
0.05863485394678871,model2,S0018,MST-MI'1
0.05543180057689126,model1,S0018,MST-MI'2
0.056794920141232434,model2,S0018,MST-MI'2
0.015724075882607016,model1,S0018,MST-MI'3
0.01781804832939287,model2,S0018,MST-MI'3
0.03947790856560411,model1,S0018,MST-MI'4
0.04671885295601645,model2,S0018,MST-MI'4
0.02105861794213884,model1,S0018,MST-MI'5
0.021556723614776698,model2,S0018,MST-MI'5
0.07195864960187015,model1,S0018,MST-MI'6
0.07249099392181788,model2,S0018,MST-MI'6
0.2618277015491935,model1,S0018,MST-MI'7
0.2601189345944772,model2,S0018,MST-MI'7
0.14950625533332254,model1,S0018,MST-MI'8
0.15462095037534287,model2,S0018,MST-MI'8
0.10140142383850734,model1,S0018,MST-MI'9
0.0993255465719843,model2,S0018,MST-MI'9
0.3536839219055286,model1,S0018,MST-MI'10
0.3565204729406865,model2,S0018,MST-MI'10
0.1979712469419681,model1,S0018,PST-PI'1
0.2085390938027976,model2,S0018,PST-PI'1
0.22736959851053398,model1,S0018,PST-PI'2
0.2366735759209841,model2,S0018,PST-PI'2
0.2020729531737596,model1,S0018,PST-PI'3
0.21021711827737768,model2,S0018,PST-PI'3
0.19931570112183752,model1,S0018,PST-PI'4
0.2072768525407373,model2,S0018,PST-PI'4
0.2268212199829329,model1,S0018,PST-PI'5
0.2353534055628343,model2,S0018,PST-PI'5
0.1283112614667522,model1,S0018,PST-PI'6
0.13081321631107806,model2,S0018,PST-PI'6
0.3570161579494965,model1,S0018,PST-PI'7
0.3609705230364441,model2,S0018,PST-PI'7
0.4164237448912999,model1,S0018,PST-PI'8
0.4134049924795765,model2,S0018,PST-PI'8
0.07441671055945248,model1,S0018,ASP-PI'1
0.07785392067545037,model2,S0018,ASP-PI'1
0.10660297594487342,model1,S0018,ASP-PI'2
0.10958010955197184,model2,S0018,ASP-PI'2
0.12419467564406048,model1,S0018,ASP-PI'3
0.12083234036917415,model2,S0018,ASP-PI'3
0.12829381252799246,model1,S0018,ASP-PI'4
0.12681934506244108,model2,S0018,ASP-PI'4
0.09356945264495604,model1,S0018,ASP-PI'5
0.0848137372997043,model2,S0018,ASP-PI'5
0.17851018428812265,model1,S0018,ASP-PI'6
0.17681304923530153,model2,S0018,ASP-PI'6
0.1676294730188322,model1,S0018,ASP-PI'7
0.16551649864599194,model2,S0018,ASP-PI'7
0.16997297068561565,model1,S0018,ASP-PI'8
0.16828603713536808,model2,S0018,ASP-PI'8
0.08316645986320073,model1,S0018,ASP-PI'9
0.0684509244337269,model2,S0018,ASP-PI'9
0.02669462763494956,model1,S0018,ASP-PI'10
0.02323674131151797,model2,S0018,ASP-PI'10
0.05223466256427578,model1,S0018,ASP-PI'11
0.04768696105513818,model2,S0018,ASP-PI'11
0.06678701774106405,model1,S0018,ASP-PI'12
0.06296194095565749,model2,S0018,ASP-PI'12
0.016138762172845558,model1,S0018,ASP-PI'13
0.014385644614547027,model2,S0018,ASP-PI'13
0.03730559631209278,model1,S0018,ASP-PI'14
0.03088943775215108,model2,S0018,ASP-PI'14
0.17395688902423878,model1,S0018,ASP-PI'15
0.17363688751446185,model2,S0018,ASP-PI'15
0.2403794489479715,model1,S0018,ASP-PI'16
0.2394092960567224,model2,S0018,ASP-PI'16
0.22106381805235,model1,S0018,POJ-PST'1
0.22965752087940586,model2,S0018,POJ-PST'1
0.2458758858794932,model1,S0018,POJ-PST'2
0.2514039334508281,model2,S0018,POJ-PST'2
0.14718120969398632,model1,S0018,POJ-PST'3
0.15055741205009646,model2,S0018,POJ-PST'3
0.1090029289231288,model1,S0018,POJ-PST'4
0.1096112210452105,model2,S0018,POJ-PST'4
0.09005067738280191,model1,S0018,POJ-PST'5
0.08954012713279924,model2,S0018,POJ-PST'5
0.11432761790604748,model1,S0018,POJ-PST'6
0.11503908820451154,model2,S0018,POJ-PST'6
0.0620045765924816,model1,S0018,POJ-PST'7
0.060453758390537314,model2,S0018,POJ-PST'7
0.08941446088250975,model1,S0018,POJ-PST'8
0.08932716674552088,model2,S0018,POJ-PST'8
0.03557128328594195,model1,S0018,POJ-PST'9
0.03927283600020722,model2,S0018,POJ-PST'9
0.09270728797067944,model1,S0018,POJ-PST'10
0.08148407805423145,model2,S0018,POJ-PST'10
