2.21	2.71	0.0
9.08	9.58	1.0
11.84	12.34	0.0
19.6	20.1	1.0
28.05	28.55	0.0
33.41	33.91	1.0
39.46	39.96	0.0
44.76	45.26	1.0
50.96	51.46	0.0
57.85	58.35	1.0
65.13	65.63	0.0
70.65	71.15	1.0
76.99	77.49	0.0
82.5	83.0	1.0
88.88	89.38	0.0
94.09	94.59	1.0
99.76	100.26	0.0
105.53	106.03	1.0
111.93	112.43	0.0
118.94	119.44	1.0
126.53	127.03	0.0
132.74	133.24	1.0
139.49	139.99	0.0
146.06	146.56	1.0
153.15	153.65	0.0
159.35	159.85	1.0
166.17	166.67	0.0
172.17	172.67	1.0
178.87	179.37	0.0
188.0	188.5	1.0
203.99	204.49	0.0
209.68	210.18	1.0
215.99	216.49	0.0
220.5	221.0	1.0
225.74	226.24	0.0
231.73	232.23	1.0
239.15	239.65	0.0
243.37	243.87	1.0
249.3	249.8	0.0
258.03	258.53	1.0
323.05	323.55	0.0
332.4	332.9	1.0
338.13	338.63	0.0
344.15	344.65	1.0
352.6	353.1	0.0
357.88	358.38	1.0
364.58	365.08	0.0
370.42	370.92	1.0
377.24	377.74	0.0
383.1	383.6	1.0
390.07	390.57	0.0
395.17	395.67	1.0
398.65	399.15	0.0
404.4	404.9	1.0
410.48	410.98	0.0
415.37	415.87	1.0
423.03	423.53	0.0
428.1	428.6	1.0
434.35	434.85	0.0
441.22	441.72	1.0
446.88	447.38	0.0
454.15	454.65	1.0
463.74	464.24	0.0
469.24	469.74	1.0
475.14	475.64	0.0
480.83	481.33	1.0
522.77	523.27	0.0
529.09	529.59	1.0
537.87	538.37	0.0
543.84	544.34	1.0
550.22	550.72	0.0
556.12	556.62	1.0
563.42	563.92	0.0
567.97	568.47	1.0
577.65	578.15	0.0
583.52	584.02	1.0
590.02	590.52	0.0
593.97	594.47	1.0
598.83	599.33	0.0
605.21	605.71	1.0
