120.21	120.71	0.0
126.38	126.88	1.0
129.02	129.52	0.0
134.34	134.84	1.0
178.02	178.52	0.0
184.79	185.29	1.0
191.93	192.43	0.0
197.63	198.13	1.0
204.31	204.81	0.0
209.19	209.69	1.0
215.09	215.59	0.0
221.57	222.07	1.0
228.25	228.75	0.0
234.23	234.73	1.0
240.28	240.78	0.0
246.13	246.63	1.0
252.28	252.78	0.0
259.41	259.91	1.0
266.83	267.33	0.0
272.32	272.82	1.0
278.12	278.62	0.0
284.38	284.88	1.0
290.98	291.48	0.0
298.47	298.97	1.0
306.71	307.21	0.0
312.23	312.73	1.0
318.04	318.54	0.0
322.9	323.4	1.0
328.14	328.64	0.0
334.07	334.57	1.0
340.43	340.93	0.0
355.91	356.41	1.0
371.97	372.47	0.0
379.11	379.61	1.0
386.64	387.14	0.0
393.02	393.52	1.0
399.77	400.27	0.0
407.21	407.71	1.0
415.17	415.67	0.0
420.9	421.4	1.0
427.21	427.71	0.0
434.83	435.33	1.0
442.81	443.31	0.0
448.79	449.29	1.0
455.19	455.69	0.0
461.52	462.02	1.0
468.29	468.79	0.0
476.56	477.06	1.0
485.61	486.11	0.0
491.86	492.36	1.0
498.76	499.26	0.0
512.69	513.19	1.0
518.86	519.36	0.0
523.5	524.0	1.0
530.51	531.01	0.0
536.58	537.08	1.0
541.89	542.39	0.0
547.3	547.8	1.0
554.11	554.61	0.0
558.61	559.11	1.0
563.94	564.44	0.0
569.69	570.19	1.0
575.63	576.13	0.0
580.82	581.32	1.0
587.81	588.31	0.0
592.95	593.45	1.0
598.87	599.37	0.0
600.54	601.04	1.0
608.82	609.32	0.0
614.21	614.71	1.0
621.82	622.32	0.0
627.73	628.23	1.0
630.83	631.33	0.0
636.72	637.22	1.0
644.94	645.44	0.0
649.44	649.94	1.0
655.72	656.22	0.0
660.26	660.76	1.0
667.93	668.43	0.0
673.33	673.83	1.0
679.22	679.72	0.0
686.02	686.52	1.0
693.08	693.58	0.0
699.28	699.78	1.0
705.84	706.34	0.0
712.21	712.71	1.0
719.17	719.67	0.0
725.67	726.17	1.0
732.16	732.66	0.0
736.57	737.07	1.0
745.4	745.9	0.0
752.4	752.9	1.0
758.53	759.03	0.0
763.42	763.92	1.0
770.31	770.81	0.0
776.28	776.78	1.0
782.77	783.27	0.0
788.37	788.87	1.0
804.58	805.08	0.0
810.08	810.58	1.0
