51.29	51.79	0.0
60.72	61.22	0.0
73.05	73.55	0.0
83.69	84.19	0.0
93.74	94.24	0.0
109.32	109.82	0.0
120.12	120.62	0.0
131.19	131.69	0.0
157.14	157.64	0.0
167.68	168.18	0.0
182.76	183.26	0.0
194.91	195.41	0.0
204.46	204.96	0.0
217.23	217.73	0.0
230.53	231.03	0.0
243.1	243.6	0.0
259.03	259.53	0.0
299.32	299.82	0.0
310.4	310.9	0.0
319.7	320.2	0.0
329.37	329.87	2.0
330.37	330.87	0.0
353.19	353.69	0.0
364.87	365.37	0.0
375.72	376.22	0.0
388.12	388.62	0.0
404.76	405.26	0.0
412.89	413.39	0.0
423.57	424.07	0.0
436.96	437.46	0.0
448.23	448.73	0.0
460.58	461.08	0.0
474.14	474.64	0.0
485.01	485.51	0.0
497.01	497.51	0.0
508.48	508.98	0.0
519.2	519.7	0.0
530.25	530.75	0.0
542.35	542.85	0.0
555.18	555.68	0.0
566.63	567.13	0.0
