50.29	50.79	0.0
56.74	57.24	1.0
59.72	60.22	0.0
65.62	66.12	1.0
72.05	72.55	0.0
77.14	77.64	1.0
82.69	83.19	0.0
87.44	87.94	1.0
92.74	93.24	0.0
99.27	99.77	1.0
108.32	108.82	0.0
113.51	114.01	1.0
119.12	119.62	0.0
124.24	124.74	1.0
130.19	130.69	0.0
136.43	136.93	1.0
156.14	156.64	0.0
161.24	161.74	1.0
166.68	167.18	0.0
173.93	174.43	1.0
181.76	182.26	0.0
187.53	188.03	1.0
193.91	194.41	0.0
198.36	198.86	1.0
203.46	203.96	0.0
209.56	210.06	1.0
216.23	216.73	0.0
222.65	223.15	1.0
229.53	230.03	0.0
234.65	235.15	1.0
242.1	242.6	0.0
249.52	250.02	1.0
258.03	258.53	0.0
265.47	265.97	1.0
298.32	298.82	0.0
303.55	304.05	1.0
309.4	309.9	0.0
313.75	314.25	1.0
318.7	319.2	0.0
323.74	324.24	1.0
329.37	329.87	0.0
344.52	345.02	1.0
352.19	352.69	0.0
357.62	358.12	1.0
363.87	364.37	0.0
369.04	369.54	1.0
374.72	375.22	0.0
380.44	380.94	1.0
387.12	387.62	0.0
393.62	394.12	1.0
403.76	404.26	0.0
409.04	409.54	1.0
411.89	412.39	0.0
416.72	417.22	1.0
422.57	423.07	0.0
427.84	428.34	1.0
435.96	436.46	0.0
440.56	441.06	1.0
447.23	447.73	0.0
453.74	454.24	1.0
459.58	460.08	0.0
464.71	465.21	1.0
473.14	473.64	0.0
477.93	478.43	1.0
484.01	484.51	0.0
490.06	490.56	1.0
496.01	496.51	0.0
501.68	502.18	1.0
507.48	507.98	0.0
512.45	512.95	1.0
518.2	518.7	0.0
523.91	524.41	1.0
529.25	529.75	0.0
534.15	534.65	1.0
541.35	541.85	0.0
545.93	546.43	1.0
554.18	554.68	0.0
557.85	558.35	1.0
565.63	566.13	0.0
570.53	571.03	1.0
