43.32	43.82	0.0
51.78	52.28	1.0
54.45	54.95	0.0
66.24	66.74	1.0
78.95	79.45	0.0
86.48	86.98	1.0
95.54	96.04	0.0
103.55	104.05	1.0
112.14	112.64	0.0
122.54	123.04	1.0
133.42	133.92	0.0
139.99	140.49	1.0
147.17	147.67	0.0
153.14	153.64	1.0
160.27	160.77	0.0
168.0	168.5	1.0
176.13	176.63	0.0
182.35	182.85	1.0
189.2	189.7	0.0
199.58	200.08	1.0
210.73	211.23	0.0
217.93	218.43	1.0
226.77	227.27	0.0
233.47	233.97	1.0
241.29	241.79	0.0
248.47	248.97	1.0
261.28	261.78	0.0
266.61	267.11	1.0
273.58	274.08	0.0
281.99	282.49	1.0
290.88	291.38	0.0
296.27	296.77	1.0
302.17	302.67	0.0
309.49	309.99	1.0
317.27	317.77	0.0
324.31	324.81	1.0
331.88	332.38	0.0
337.36	337.86	1.0
343.39	343.89	0.0
349.84	350.34	1.0
357.71	358.21	0.0
376.89	377.39	1.0
384.87	385.37	0.0
390.21	390.71	1.0
396.63	397.13	0.0
405.92	406.42	1.0
410.76	411.26	0.0
422.07	422.57	1.0
474.89	475.39	0.0
485.01	485.51	1.0
492.07	492.57	0.0
498.38	498.88	1.0
506.21	506.71	0.0
518.35	518.85	1.0
526.98	527.48	0.0
534.04	534.54	1.0
543.58	544.08	0.0
550.01	550.51	1.0
556.08	556.58	0.0
568.21	568.71	1.0
575.63	576.13	0.0
580.86	581.36	1.0
589.57	590.07	0.0
598.01	598.51	1.0
605.68	606.18	0.0
614.32	614.82	1.0
625.28	625.78	0.0
629.84	630.34	1.0
636.86	637.36	0.0
645.59	646.09	1.0
656.61	657.11	0.0
662.83	663.33	1.0
671.08	671.58	0.0
679.24	679.74	1.0
688.19	688.69	0.0
695.43	695.93	1.0
701.81	702.31	0.0
707.39	707.89	1.0
715.66	716.16	0.0
721.98	722.48	1.0
