107.18382895060212		107.35274842303596		1.0	
112.84668632751699		113.01560579995085		1.0	
123.49946751863685		123.66838699107069		1.0	
128.7918407471123		128.96076021954616		1.0	
135.847259768985		136.01617924141885		1.0	
141.71950520193332		141.88842467436717		1.0	
148.218440239207		148.38735971164087		1.0	
153.09261079708364		153.2615302695175		1.0	
158.73277627590727		158.90169574834113		1.0	
164.55922831162448		164.72814778405834		1.0	
171.1504055050381		171.31932497747195		1.0	
176.8602031621201		177.02912263455394		1.0	
183.31273040058983		183.48164987302368		1.0	
189.11534365527976		189.28426312771361		1.0	
195.3827721798968		195.55169165233062		1.0	
204.82882772179897		204.99774719423283		1.0	
303.6085033177685		303.77742279020237		1.0	
310.0846235766364		310.25354304907023		1.0	
317.27992135659866		317.4488408290325		1.0	
323.5473498812157		323.7162693536495		1.0	
330.27779143114606		330.4467109035799		1.0	
337.4962316703531		337.66515114278695		1.0	
345.2020971573687		345.37101662980257		1.0	
350.03051527811914		350.19943475055294		1.0	
355.4843532399443		355.65327271237817		1.0	
363.1438518882608		363.3127713606947		1.0	
371.2906938641763		371.4596133366101		1.0	
376.35061849758335		376.5195379700172		1.0	
382.01396739575654		382.1828868681904		1.0	
387.26009666584747		387.4290161382813		1.0	
393.22519865650855		393.3941181289424		1.0	
398.49397886458587		398.6628983370197		1.0	
404.412673056443		404.58159252887685		1.0	
409.98263291554025		410.1515523879741		1.0	
416.3655279757516		416.53444744818546		1.0	
423.0971573687229		423.2660768411567		1.0	
437.3585237978209		437.52744327025476		1.0	
443.41627754567054		443.58519701810434		1.0	
449.8926026050627		450.06152207749653		1.0	
818.9657983124437		819.1347177848776		1.0	
824.6289833701974		824.7979028426313		1.0	
827.8552060293274		828.0241255017613		1.0	
833.5185958876054		833.6875153600394		1.0	
842.4313918243631		842.6003112967969		1.0	
847.3758499221758		847.5447693946096		1.0	
857.9598590972392		858.1287785696732		1.0	
863.1589661669534		863.3278856393872		1.0	
871.0035635291226		871.1724830015564		1.0	
876.3889571557303		876.5578766281642		1.0	
882.5855656590481		882.7544851314819		1.0	
888.1102236421725		888.2791431146064		1.0	
894.0051200131072		894.1740394855411		1.0	
899.3203489800934		899.4892684525272		1.0	
905.8895305971984		906.0584500696322		1.0	
912.0397313017121		912.208650774146		1.0	
920.5585319898419		920.7274514622758		1.0	
927.2425657409683		927.4114852134021		1.0	
932.836896862456		933.0058163348898		1.0	
938.5925288768739		938.7614483493078		1.0	
944.8593839600229		945.0283034324568		1.0	
950.7084050135169		950.8773244859507		1.0	
957.6715818792496		957.8405013516834		1.0	
964.913246497911		965.0821659703449		1.0	
971.829974604735		971.9988940771689		1.0	
976.0310477594822		976.1999672319162		1.0	
982.8323093307118		983.0012288031458		1.0	
989.3770787253216		989.5459981977554		1.0	
996.3866633898583		996.5555828622921		1.0	
1001.4238961251741		1001.5928155976079		1.0	
1008.2471942328173		1008.4161137052511		1.0	
1013.795076595396		1013.96399606783		1.0	
1019.8060129433932		1019.974932415827		1.0	
1024.7963053985418		1024.9652248709756		1.0	
1031.2720570164659		1031.4409764888999		1.0	
1036.331940689768		1036.5008601622021		1.0	
1042.1113295650036		1042.2802490374374		1.0	
1047.2878676169412		1047.456787089375		1.0	
1053.5772917178667		1053.7462111903008		1.0	
1059.356721553207		1059.525641025641		1.0	
