subject,model,channel,r_value,p_value,best_alpha
S0006,model1,RPI16,0.038484829289956314,0.0,1438.4498882876599
S0006,model1,ROF1,0.17713273599865373,0.0,1438.4498882876599
S0006,model1,ROF2,0.10511523050391074,0.0,1438.4498882876599
S0006,model1,ROF3,0.0897883449186136,0.0,1438.4498882876599
S0006,model1,ROF4,0.06821372441397608,0.0,1438.4498882876599
S0006,model1,ROF5,0.09210475303730188,0.0,1438.4498882876599
S0006,model1,ROF6,0.09894281486483623,0.0,1438.4498882876599
S0006,model1,ROF7,0.10821170652207876,0.0,1438.4498882876599
S0006,model1,ROF8,0.10870858774393434,0.0,1438.4498882876599
S0006,model1,ROF9,0.10407825235985718,0.0,1438.4498882876599
S0006,model1,ROF10,0.0972424940739991,0.0,1438.4498882876599
S0006,model1,ROF11,0.09765786236336034,0.0,1438.4498882876599
S0006,model1,ROF12,0.07564843944182638,0.0,1438.4498882876599
S0006,model1,ROF13,0.043253299495734594,0.0,1438.4498882876599
S0006,model1,ROF14,0.06423385741076655,0.0,1438.4498882876599
S0006,model1,ROF15,0.07815136929604756,0.0,1438.4498882876599
S0006,model1,ROF16,0.060395892644659825,0.0,1438.4498882876599
S0006,model1,RAC1,0.07505526234880837,0.0,1438.4498882876599
S0006,model1,RAC2,0.0935644420457336,0.0,1438.4498882876599
S0006,model1,RAC3,0.09771010509475098,0.0,1438.4498882876599
S0006,model1,RAC4,0.04269193285157017,0.0,1438.4498882876599
S0006,model1,RAC5,0.0749751537248736,0.0,1438.4498882876599
S0006,model1,RAC6,0.07749121481898383,0.0,1438.4498882876599
S0006,model1,RAC7,0.027182157758111083,0.0,1438.4498882876599
S0006,model1,RAC8,0.002838634974934425,0.36,1438.4498882876599
S0006,model1,RAC9,0.031318577445642475,0.0,1438.4498882876599
S0006,model1,RAC10,0.07435007592059015,0.0,1438.4498882876599
S0006,model1,RAC11,0.11066684069659874,0.0,1438.4498882876599
S0006,model1,RAC12,0.09447288400087027,0.0,1438.4498882876599
S0006,model2,RAST1,-0.028558001364433788,1.0,1438.4498882876599
S0006,model2,RAST2,0.02652241943599581,0.0,1438.4498882876599
S0006,model2,RAST3,0.0567395915461701,0.0,1438.4498882876599
S0006,model2,RAST5,0.08230391260564249,0.0,1438.4498882876599
S0006,model2,RAST6,0.12197022175723185,0.0,1438.4498882876599
S0006,model2,RAST7,0.1662623764607082,0.0,1438.4498882876599
S0006,model2,RAST8,0.2009904251004772,0.0,1438.4498882876599
S0006,model2,RAST9,0.20583918954903851,0.0,1438.4498882876599
S0006,model2,RAST10,0.16508052850321814,0.0,1438.4498882876599
S0006,model2,RAST11,0.23770877788068376,0.0,1438.4498882876599
S0006,model2,RAST12,0.37400377078104574,0.0,1438.4498882876599
S0006,model2,RMST1,0.09522094567307424,0.0,1438.4498882876599
S0006,model2,RMST2,0.10344516414356678,0.0,1438.4498882876599
S0006,model2,RMST3,0.08273588086375537,0.0,1438.4498882876599
S0006,model2,RMST4,0.12678021643987944,0.0,1438.4498882876599
S0006,model2,RMST5,0.07805591723924564,0.0,1438.4498882876599
S0006,model2,RMST6,0.02972993672070869,0.0,1438.4498882876599
S0006,model2,RMST7,0.02099737641674388,0.0,1438.4498882876599
S0006,model2,RMST8,0.036110850917239035,0.0,1438.4498882876599
S0006,model2,RMST9,0.04942894555619518,0.0,1438.4498882876599
S0006,model2,RMST10,0.07529781867456778,0.0,1438.4498882876599
S0006,model2,RMST11,0.04397220851641415,0.0,1438.4498882876599
S0006,model2,RMST12,0.03827464980093507,0.0,1438.4498882876599
S0006,model2,RMST13,0.3049054195295715,0.0,1438.4498882876599
S0006,model2,RMST14,0.3955441750052889,0.0,1438.4498882876599
S0006,model2,RPST1,0.06827476249841231,0.0,1438.4498882876599
S0006,model2,RPST2,0.15889943405599485,0.0,1438.4498882876599
S0006,model2,RPST3,0.16314381649617907,0.0,1438.4498882876599
S0006,model2,RPST4,0.1768698171955715,0.0,1438.4498882876599
S0006,model2,RPST5,0.04644008435075928,0.0,1438.4498882876599
S0006,model2,RPST6,0.06576996079800511,0.0,1438.4498882876599
S0006,model2,RPST7,0.07086821058286584,0.0,1438.4498882876599
S0006,model2,RPST8,0.05398126112755622,0.0,1438.4498882876599
S0006,model2,RPST9,0.028987864722585913,0.0,1438.4498882876599
S0006,model2,RPST10,0.032468182605016764,0.0,1438.4498882876599
S0006,model2,RPST11,0.0865363627134278,0.0,1438.4498882876599
S0006,model2,RPST12,0.052008398971353065,0.0,1438.4498882876599
S0006,model2,RPPST1,0.08557079648902577,0.0,1438.4498882876599
S0006,model2,RPPST2,0.03465337715430665,0.0,1438.4498882876599
S0006,model2,RPPST3,0.07881800524392328,0.0,1438.4498882876599
S0006,model2,RPPST4,0.10140123226059704,0.0,1438.4498882876599
S0006,model2,RPPST5,0.1338547306944768,0.0,1438.4498882876599
S0006,model2,RPPST6,0.042562535829539484,0.0,1438.4498882876599
S0006,model2,RPPST7,0.059901197928988674,0.0,1438.4498882876599
S0006,model2,RPPST8,0.05823508528228576,0.0,1438.4498882876599
S0006,model2,RPPST9,0.06932867550369128,0.0,1438.4498882876599
S0006,model2,RPPST10,0.17468012997938165,0.0,1438.4498882876599
S0006,model2,RPPST11,0.1625988996397125,0.0,1438.4498882876599
S0006,model2,RPPST13,0.2142458492729071,0.0,1438.4498882876599
S0006,model2,RPPST14,0.2470682463405156,0.0,1438.4498882876599
S0006,model2,RPPST15,0.24939938346553175,0.0,1438.4498882876599
S0006,model2,RPPST16,0.4340528639583984,0.0,1438.4498882876599
S0006,model2,RAIF1,0.06766334450116522,0.0,1438.4498882876599
S0006,model2,RAIF2,0.0191674219997202,0.0,1438.4498882876599
S0006,model2,RAIF3,0.09128683662081012,0.0,1438.4498882876599
S0006,model2,RAIF4,0.06803020224180398,0.0,1438.4498882876599
S0006,model2,RAIF5,0.046118485579294814,0.0,1438.4498882876599
S0006,model2,RAIF6,0.08072121133604106,0.0,1438.4498882876599
S0006,model2,RAIF7,0.16274715728809205,0.0,1438.4498882876599
S0006,model2,RAIF8,0.2844976766734797,0.0,1438.4498882876599
S0006,model2,RPI1,-0.013514923855928552,1.0,1438.4498882876599
S0006,model2,RPI2,0.005229686407047708,0.33999999999999997,1438.4498882876599
S0006,model2,RPI3,-0.00984605582315761,0.94,1438.4498882876599
S0006,model2,RPI4,0.04898439348801232,0.0,1438.4498882876599
S0006,model2,RPI5,0.1342193938614535,0.0,1438.4498882876599
S0006,model2,RPI6,0.10801375064512872,0.0,1438.4498882876599
S0006,model2,RPI7,0.0956659346240386,0.0,1438.4498882876599
S0006,model2,RPI8,0.05454988963012807,0.0,1438.4498882876599
S0006,model2,RPI9,0.06788523135889868,0.0,1438.4498882876599
S0006,model2,RPI10,0.14167453923080536,0.0,1438.4498882876599
S0006,model2,RPI11,0.1556822093311333,0.0,1438.4498882876599
S0006,model2,RPI12,0.12991695189561553,0.0,1438.4498882876599
S0006,model2,RPI13,0.12113635691489966,0.0,1438.4498882876599
S0006,model2,RPI14,0.100032438253551,0.0,1438.4498882876599
S0006,model2,RPI15,0.05077112075020968,0.0,1438.4498882876599
S0006,model2,RPI16,0.04139243235561599,0.0,1438.4498882876599
S0006,model2,ROF1,0.17852580893819187,0.0,1438.4498882876599
S0006,model2,ROF2,0.10897160537270714,0.0,1438.4498882876599
S0006,model2,ROF3,0.0971080044208276,0.0,1438.4498882876599
S0006,model2,ROF4,0.07480062907295494,0.0,1438.4498882876599
S0006,model2,ROF5,0.10848207029836196,0.0,1438.4498882876599
S0006,model2,ROF6,0.12031886491132684,0.0,1438.4498882876599
S0006,model2,ROF7,0.1261580279572494,0.0,1438.4498882876599
S0006,model2,ROF8,0.12601826437951014,0.0,1438.4498882876599
S0006,model2,ROF9,0.12007415801034355,0.0,1438.4498882876599
S0006,model2,ROF10,0.11069154345988456,0.0,1438.4498882876599
S0006,model2,ROF11,0.10904261168879464,0.0,1438.4498882876599
S0006,model2,ROF12,0.08735309422486348,0.0,1438.4498882876599
S0006,model2,ROF13,0.04556926250150616,0.0,1438.4498882876599
S0006,model2,ROF14,0.059172062695663524,0.0,1438.4498882876599
S0006,model2,ROF15,0.07334831138509107,0.0,1438.4498882876599
S0006,model2,ROF16,0.05983417467507925,0.0,1438.4498882876599
S0006,model2,RAC1,0.0722206143075143,0.0,1438.4498882876599
S0006,model2,RAC2,0.09417523641652804,0.0,1438.4498882876599
S0006,model2,RAC3,0.094735957351877,0.0,1438.4498882876599
S0006,model2,RAC4,0.04587958190965278,0.0,1438.4498882876599
S0006,model2,RAC5,0.07718518025773674,0.0,1438.4498882876599
S0006,model2,RAC6,0.08707582471232743,0.0,1438.4498882876599
S0006,model2,RAC7,0.03536793674805653,0.0,1438.4498882876599
S0006,model2,RAC8,-0.0006633851391067134,0.56,1438.4498882876599
S0006,model2,RAC9,0.0478751344296495,0.0,1438.4498882876599
S0006,model2,RAC10,0.07329273593702565,0.0,1438.4498882876599
S0006,model2,RAC11,0.10483631697668756,0.0,1438.4498882876599
S0006,model2,RAC12,0.09570247398511723,0.0,1438.4498882876599
S0006,model3,RAST1,-0.0195031002796489,1.0,1438.4498882876599
S0006,model3,RAST2,0.010192174157435709,0.0,1438.4498882876599
S0006,model3,RAST3,0.02292234470530305,0.0,1438.4498882876599
S0006,model3,RAST5,0.050097679803984364,0.0,1438.4498882876599
S0006,model3,RAST6,0.08193597685526345,0.0,1438.4498882876599
S0006,model3,RAST7,0.1322296055153665,0.0,1438.4498882876599
S0006,model3,RAST8,0.17589252594083185,0.0,1438.4498882876599
S0006,model3,RAST9,0.18155228147915214,0.0,1438.4498882876599
S0006,model3,RAST10,0.15087937698634693,0.0,1438.4498882876599
S0006,model3,RAST11,0.21457176698410207,0.0,1438.4498882876599
S0006,model3,RAST12,0.3339064551693355,0.0,1438.4498882876599
S0006,model3,RMST1,0.0718737811398748,0.0,1438.4498882876599
S0006,model3,RMST2,0.0753061833603,0.0,1438.4498882876599
S0006,model3,RMST3,0.04827785747284385,0.0,1438.4498882876599
S0006,model3,RMST4,0.08990104613597713,0.0,1438.4498882876599
S0006,model3,RMST5,0.053731452297096714,0.0,1438.4498882876599
S0006,model3,RMST6,0.004624212248468304,0.0,1438.4498882876599
S0006,model3,RMST7,0.017048950463921752,0.0,1438.4498882876599
S0006,model3,RMST8,0.0257191507558665,0.0,1438.4498882876599
S0006,model3,RMST9,0.06179645394579743,0.0,1438.4498882876599
S0006,model3,RMST10,0.08998298747103071,0.0,1438.4498882876599
S0006,model3,RMST11,0.045348858546756084,0.0,1438.4498882876599
S0006,model3,RMST12,0.0378312925110043,0.0,1438.4498882876599
S0006,model3,RMST13,0.25695405578449193,0.0,1438.4498882876599
S0006,model3,RMST14,0.33718933462060163,0.0,1438.4498882876599
S0006,model3,RPST1,0.05960088484401201,0.0,1438.4498882876599
S0006,model3,RPST2,0.14139143186197578,0.0,1438.4498882876599
S0006,model3,RPST3,0.1605673397989175,0.0,1438.4498882876599
S0006,model3,RPST4,0.16479231303153574,0.0,1438.4498882876599
S0006,model3,RPST5,0.023415255266869068,0.0,1438.4498882876599
S0006,model3,RPST6,0.050250106943725184,0.0,1438.4498882876599
S0006,model3,RPST7,0.07127035702360891,0.0,1438.4498882876599
S0006,model3,RPST8,0.06918518642760149,0.0,1438.4498882876599
S0006,model3,RPST9,0.02725906815485485,0.0,1438.4498882876599
S0006,model3,RPST10,0.042095061855008255,0.0,1438.4498882876599
S0006,model3,RPST11,0.08414667685625814,0.0,1438.4498882876599
S0006,model3,RPST12,0.05088835939943154,0.0,1438.4498882876599
S0006,model3,RPPST1,0.08199400261926734,0.0,1438.4498882876599
S0006,model3,RPPST2,0.03260822179210105,0.0,1438.4498882876599
S0006,model3,RPPST3,0.08399454973350297,0.0,1438.4498882876599
S0006,model3,RPPST4,0.10449804382931094,0.0,1438.4498882876599
S0006,model3,RPPST5,0.13119471827574927,0.0,1438.4498882876599
S0006,model3,RPPST6,0.04491644317042179,0.0,1438.4498882876599
S0006,model3,RPPST7,0.07284653107814483,0.0,1438.4498882876599
S0006,model3,RPPST8,0.04804736504611386,0.0,1438.4498882876599
S0006,model3,RPPST9,0.0644620577835602,0.0,1438.4498882876599
S0006,model3,RPPST10,0.16993604942079493,0.0,1438.4498882876599
S0006,model3,RPPST11,0.16199730049026712,0.0,1438.4498882876599
S0006,model3,RPPST13,0.2199033697225536,0.0,1438.4498882876599
S0006,model3,RPPST14,0.2511826797205851,0.0,1438.4498882876599
S0006,model3,RPPST15,0.23477550866607186,0.0,1438.4498882876599
S0006,model3,RPPST16,0.3803775278895497,0.0,1438.4498882876599
S0006,model3,RAIF1,0.06772311119938962,0.0,1438.4498882876599
S0006,model3,RAIF2,0.013174550812381754,0.0,1438.4498882876599
S0006,model3,RAIF3,0.08710266209437331,0.0,1438.4498882876599
S0006,model3,RAIF4,0.05653618119850212,0.0,1438.4498882876599
S0006,model3,RAIF5,0.04446240379866172,0.0,1438.4498882876599
S0006,model3,RAIF6,0.07073344138359015,0.0,1438.4498882876599
S0006,model3,RAIF7,0.1254029024022334,0.0,1438.4498882876599
S0006,model3,RAIF8,0.2265921835633413,0.0,1438.4498882876599
S0006,model3,RPI1,-0.015423787645701147,1.0,1438.4498882876599
S0006,model3,RPI2,0.0044297821481974345,0.27,1438.4498882876599
S0006,model3,RPI3,0.005726354488657447,0.0,1438.4498882876599
S0006,model3,RPI4,0.052131348377335116,0.0,1438.4498882876599
S0006,model3,RPI5,0.1335355693144009,0.0,1438.4498882876599
S0006,model3,RPI6,0.10619828530210502,0.0,1438.4498882876599
S0006,model3,RPI7,0.10287996140450074,0.0,1438.4498882876599
S0006,model3,RPI8,0.0582946185632281,0.0,1438.4498882876599
S0006,model3,RPI9,0.06528993695846468,0.0,1438.4498882876599
S0006,model3,RPI10,0.14338915146096926,0.0,1438.4498882876599
S0006,model3,RPI11,0.15457196160225015,0.0,1438.4498882876599
S0006,model3,RPI12,0.12741045302256246,0.0,1438.4498882876599
S0006,model3,RPI13,0.11638073349741998,0.0,1438.4498882876599
S0006,model3,RPI14,0.09638575218382434,0.0,1438.4498882876599
S0006,model3,RPI15,0.04418757030732104,0.0,1438.4498882876599
S0006,model3,RPI16,0.043865141240985416,0.0,1438.4498882876599
S0006,model3,ROF1,0.1698220133325164,0.0,1438.4498882876599
S0006,model3,ROF2,0.07956063028280545,0.0,1438.4498882876599
S0006,model3,ROF3,0.05721641742975581,0.0,1438.4498882876599
S0006,model3,ROF4,0.05092755816314132,0.0,1438.4498882876599
S0006,model3,ROF5,0.07534887753332938,0.0,1438.4498882876599
S0006,model3,ROF6,0.09835345193144424,0.0,1438.4498882876599
S0006,model3,ROF7,0.1069624894725064,0.0,1438.4498882876599
S0006,model3,ROF8,0.10851021117568416,0.0,1438.4498882876599
S0006,model3,ROF9,0.1050720343393972,0.0,1438.4498882876599
S0006,model3,ROF10,0.09980897945589164,0.0,1438.4498882876599
S0006,model3,ROF11,0.10214320152916263,0.0,1438.4498882876599
S0006,model3,ROF12,0.0739358257385722,0.0,1438.4498882876599
S0006,model3,ROF13,0.028240248084021705,0.0,1438.4498882876599
S0006,model3,ROF14,0.07216841933014337,0.0,1438.4498882876599
S0006,model3,ROF15,0.050855394406035516,0.0,1438.4498882876599
S0006,model3,ROF16,0.049119810762562686,0.0,1438.4498882876599
S0006,model3,RAC1,0.07657907516965662,0.0,1438.4498882876599
S0006,model3,RAC2,0.09564869626465636,0.0,1438.4498882876599
S0006,model3,RAC3,0.10037442750960274,0.0,1438.4498882876599
S0006,model3,RAC4,0.04385071453532259,0.0,1438.4498882876599
S0006,model3,RAC5,0.07539012353206125,0.0,1438.4498882876599
S0006,model3,RAC6,0.08073882331115652,0.0,1438.4498882876599
S0006,model3,RAC7,0.03489096428017243,0.0,1438.4498882876599
S0006,model3,RAC8,0.002592011355376017,0.48,1438.4498882876599
S0006,model3,RAC9,0.002777507649145016,0.49,1438.4498882876599
S0006,model3,RAC10,0.031396363843867334,0.0,1438.4498882876599
S0006,model3,RAC11,0.07966836484483758,0.0,1438.4498882876599
S0006,model3,RAC12,0.04463968041834119,0.0,1438.4498882876599
S0006,model4,RAST1,-0.029675550565611605,1.0,545.5594781168513
S0006,model4,RAST2,0.01645333005878781,0.010000000000000009,545.5594781168513
S0006,model4,RAST3,0.03636638609525792,0.0,545.5594781168513
S0006,model4,RAST5,0.0571505493090895,0.0,545.5594781168513
S0006,model4,RAST6,0.08182571373167495,0.0,545.5594781168513
S0006,model4,RAST7,0.09091679752914576,0.0,545.5594781168513
S0006,model4,RAST8,0.09136029279135437,0.0,545.5594781168513
S0006,model4,RAST9,0.10036391967397733,0.0,545.5594781168513
S0006,model4,RAST10,0.06896192006584823,0.0,545.5594781168513
S0006,model4,RAST11,0.11612341178111292,0.0,545.5594781168513
S0006,model4,RAST12,0.19925145229448532,0.0,545.5594781168513
S0006,model4,RMST1,0.05664009018981081,0.0,545.5594781168513
S0006,model4,RMST2,0.06612545560415177,0.0,545.5594781168513
S0006,model4,RMST3,0.04352646320212501,0.0,545.5594781168513
S0006,model4,RMST4,0.06953196106583917,0.0,545.5594781168513
S0006,model4,RMST5,0.0544047660900998,0.0,545.5594781168513
S0006,model4,RMST6,0.01726327349366391,0.0,545.5594781168513
S0006,model4,RMST7,0.02412968166364092,0.0,545.5594781168513
S0006,model4,RMST8,0.03241070363461385,0.0,545.5594781168513
S0006,model4,RMST9,0.05926601360023012,0.0,545.5594781168513
S0006,model4,RMST10,0.02980278907704005,0.0,545.5594781168513
S0006,model4,RMST11,0.011379372561637522,0.0,545.5594781168513
S0006,model4,RMST12,0.046248607378003286,0.0,545.5594781168513
S0006,model4,RMST13,0.20253322904115187,0.0,545.5594781168513
S0006,model4,RMST14,0.2579811669306813,0.0,545.5594781168513
S0006,model4,RPST1,0.02995386008674565,0.0,545.5594781168513
S0006,model4,RPST2,0.07054933259546986,0.0,545.5594781168513
S0006,model4,RPST3,0.06255761531728235,0.0,545.5594781168513
S0006,model4,RPST4,0.07224127443853252,0.0,545.5594781168513
S0006,model4,RPST5,0.026933510436752357,0.0,545.5594781168513
S0006,model4,RPST6,0.04251876578766282,0.0,545.5594781168513
S0006,model4,RPST7,0.05863271608265011,0.0,545.5594781168513
S0006,model4,RPST8,0.032692699729600184,0.0,545.5594781168513
S0006,model4,RPST9,0.02954655569378111,0.0,545.5594781168513
S0006,model4,RPST10,0.02837822575390168,0.0,545.5594781168513
S0006,model4,RPST11,0.07988879513503074,0.0,545.5594781168513
S0006,model4,RPST12,-0.00282753995292182,0.6,545.5594781168513
S0006,model4,RPPST1,0.012214442786252422,0.0,545.5594781168513
S0006,model4,RPPST2,-0.0011869112542918455,0.6599999999999999,545.5594781168513
S0006,model4,RPPST3,0.021072543381774302,0.0,545.5594781168513
S0006,model4,RPPST4,0.0177593015832384,0.0,545.5594781168513
S0006,model4,RPPST5,0.03912738411204923,0.0,545.5594781168513
S0006,model4,RPPST6,0.0358680918117463,0.0,545.5594781168513
S0006,model4,RPPST7,0.04640545012248786,0.0,545.5594781168513
S0006,model4,RPPST8,0.013246613049310579,0.0,545.5594781168513
S0006,model4,RPPST9,0.04306754170606334,0.0,545.5594781168513
S0006,model4,RPPST10,0.15238392838491793,0.0,545.5594781168513
S0006,model4,RPPST11,0.12834343293496814,0.0,545.5594781168513
S0006,model4,RPPST13,0.16971575831398947,0.0,545.5594781168513
S0006,model4,RPPST14,0.19704917511191986,0.0,545.5594781168513
S0006,model4,RPPST15,0.2348047997515012,0.0,545.5594781168513
S0006,model4,RPPST16,0.25446120270586164,0.0,545.5594781168513
S0006,model4,RAIF1,0.011987349954159256,0.0,545.5594781168513
S0006,model4,RAIF2,0.010118013164780122,0.0,545.5594781168513
S0006,model4,RAIF3,0.06269905643790571,0.0,545.5594781168513
S0006,model4,RAIF4,0.0476872115622493,0.0,545.5594781168513
S0006,model4,RAIF5,0.035365494613647505,0.0,545.5594781168513
S0006,model4,RAIF6,0.049007696802746886,0.0,545.5594781168513
S0006,model4,RAIF7,0.12243063090580147,0.0,545.5594781168513
S0006,model4,RAIF8,0.1881059180881696,0.0,545.5594781168513
S0006,model4,RPI1,-0.021572223745759192,1.0,545.5594781168513
S0006,model4,RPI2,0.004412640344574077,0.24,545.5594781168513
S0006,model4,RPI3,0.018099289411718737,0.0,545.5594781168513
S0006,model4,RPI4,0.0034046016191693605,0.010000000000000009,545.5594781168513
S0006,model4,RPI5,0.03839278865084386,0.0,545.5594781168513
S0006,model4,RPI6,0.055819737847195086,0.0,545.5594781168513
S0006,model4,RPI7,0.016744989499254227,0.0,545.5594781168513
S0006,model4,RPI8,0.040413381038644315,0.0,545.5594781168513
S0006,model4,RPI9,0.06104325682131369,0.0,545.5594781168513
S0006,model4,RPI10,0.11830744158626315,0.0,545.5594781168513
S0006,model4,RPI11,0.10513859690788298,0.0,545.5594781168513
S0006,model4,RPI12,0.0653931745187601,0.0,545.5594781168513
S0006,model4,RPI13,0.047454221159544924,0.0,545.5594781168513
S0006,model4,RPI14,0.04408635474886197,0.0,545.5594781168513
