308.91	308.94605646451276	58	N
308.94605646451276	309.1	4	AE1
309.1	309.14	58	N
309.14	309.24439606212064	62	S
309.24439606212064	309.34520444772227	31	IY0
309.34520444772227	309.43673662494757	52	HH
309.43673662494757	309.529	4	AE1
309.529	309.589	69	Z
309.609	309.659	49	DH
309.659	309.699	6	AH0
309.699	309.768	46	B
309.768	309.888	19	EH1
309.888	309.968	62	S
309.968	309.998	64	T
309.998	310.048	51	G
310.048	310.148	61	R
310.148	310.287	25	EY1
310.287	310.397	48	D
310.397	310.437	69	Z
310.437	310.477	6	AH0
310.477	310.527	58	N
310.527	310.577	49	DH
310.577	310.607	6	AH0
310.607	310.706	54	K
310.706	310.766	56	L
310.766	310.946	4	AE1
310.946	311.026	62	S
321.0813598712202	321.20492831047443	16	AY1
321.20492831047443	321.292	64	T
321.292	321.362	41	UH1
321.362	321.452	54	K
321.452	321.49269688501374	52	HH
321.49269688501374	321.681	22	ER1
321.681	321.731	67	W
321.731	321.901	22	ER1
321.901	321.931	48	D
321.931	321.981	50	F
321.981	322.11	10	AO1
322.11	322.1535153383437	61	R
322.1535153383437	322.29	28	IH1
322.29	322.42	64	T
331.1	331.25	10	AO1
331.25	331.3	61	R
331.3	331.329	6	AH0
331.329	331.379	58	N
331.379	331.429	53	JH
331.429	331.589	53	JH
331.589	331.699	44	UW1
331.699	331.788	62	S
331.788	331.858	64	T
331.858	331.978	25	EY1
331.978	332.038	62	S
332.038	332.078	64	T
332.078	332.108	62	S
332.108	332.158	50	F
332.158	332.227	7	AH1
332.227	332.277	58	N
332.277	332.37404476541616	31	IY0
332.37404476541616	332.517	4	AE1
332.517	332.547	50	F
332.547	332.617	64	T
332.617	332.676	21	ER0
332.676	332.776	64	T
332.776	332.866	44	UW1
332.866	332.906	65	TH
332.906	332.996	60	P
332.996	333.125	26	EY2
333.125	333.295	62	S
333.295	333.355	64	T
342.35661218017856	342.4077176457961	61	R
342.4077176457961	342.5091658088875	1	AA1
342.5091658088875	342.5526435930695	46	B
342.5526435930695	342.6502779154432	6	AH0
342.6502779154432	342.73647071566376	58	N
342.73647071566376	342.7852878768506	56	L
342.7852878768506	342.883	16	AY1
342.883	342.943	54	K
342.943	343.013	62	S
343.013	343.053	49	DH
343.053	343.093	6	AH0
343.093	343.212	54	K
343.212	343.28127689486325	10	AO1
343.28127689486325	343.34153557820326	56	L
343.34153557820326	343.4246773058496	21	ER0
343.4246773058496	343.45489627114506	68	Y
343.45489627114506	343.5342241580737	19	EH1
343.5342241580737	343.6188914220071	56	L
343.6188914220071	343.8145748178546	35	OW1
353.76085573029735	353.808	28	IH1
353.808	353.89897302087627	69	Z
353.89897302087627	353.978	63	SH
353.978	354.038	32	IY1
354.038	354.128	51	G
354.128	354.267	35	OW1
354.267	354.317	6	AH0
354.317	354.347	58	N
354.347	354.447	67	W
354.447	354.477	28	IH1
354.477	354.5942237716069	65	TH
354.5942237716069	354.696	68	Y
354.696	354.756	44	UW1
364.74997416307656	364.883	67	W
364.883	364.943	28	IH1
364.943	365.103	47	CH
365.103	365.153	65	TH
365.153	365.282	32	IY1
365.282	365.402	6	AH0
365.402	365.432	64	T
365.432	365.562	21	ER0
365.562	365.691	63	SH
365.691	365.791	35	OW1
365.791	365.901	69	Z
365.901	365.951	57	M
365.951	366.031	7	AH1
366.031	366.061	49	DH
366.061	366.14	21	ER0
366.14	366.25	51	G
366.25	366.41	44	UW1
366.41	366.679	62	S
376.4644225198612	376.52777255374184	54	K
376.52777255374184	376.60328659995275	7	AH1
376.60328659995275	376.61472812210593	64	T
376.61472812210593	376.7695700552454	6	AH0
376.7695700552454	376.9167947844086	62	S
376.9167947844086	376.95950980044705	57	M
376.95950980044705	377.0678228768304	1	AA1
377.0678228768304	377.15249014076386	56	L
377.15249014076386	377.2134963325346	54	K
377.2134963325346	377.2752805521617	10	AO1
377.2752805521617	377.3218094089179	61	R
377.3218094089179	377.4141043542868	58	N
377.4141043542868	377.49800885007664	21	ER0
377.49800885007664	377.66047846465165	1	AA1
377.66047846465165	377.78888475378744	50	F
377.78888475378744	377.944	32	IY1
377.944	378.103	47	CH
378.1552184471119	378.363	19	EH1
378.363	378.612	53	JH
389.54908423566036	389.71231661837885	25	EY1
389.71231661837885	389.94190982958577	10	AO1
389.94190982958577	390.0131237676688	56	L
390.0131237676688	390.084823973162	6	AH0
390.084823973162	390.176	58	N
390.176	390.246	53	JH
390.246	390.475	38	OY1
390.475	390.645	16	AY1
390.645	390.744	62	S
390.744	390.824	54	K
390.824	390.864	61	R
390.864	390.914	32	IY1
390.914	391.004	57	M
391.004	391.104	62	S
391.104	391.173	7	AH1
391.173	391.263	58	N
391.263	391.303	48	D
391.303	391.543	26	EY2
391.543	391.77851818182523	69	Z
401.151	401.271	64	T
401.271	401.44	1	AA1
401.44	401.5116435474276	57	M
401.5116435474276	401.6	61	R
401.6	401.68	32	IY1
401.68	401.729	48	D
401.729	401.789	69	Z
401.789	401.819	49	DH
401.819	401.8477582754563	6	AH0
401.8477582754563	401.979	62	S
401.979	402.119	25	EY1
402.119	402.208	57	M
402.208	402.258	46	B
402.258	402.398	41	UH1
402.398	402.488	54	K
402.488	402.578	19	EH1
402.578	402.647	66	V
402.647	402.707	61	R
402.707	402.737	31	IY0
402.737	402.777	58	N
402.777	402.997	16	AY1
402.997	403.046	64	T
412.7627756851138	412.8459174127602	52	HH
412.8459174127602	412.94889111213865	32	IY1
412.94889111213865	413.163	25	EY1
413.163	413.193	64	T
413.193	413.263	50	F
413.263	413.373	10	AO1
413.373	413.473	61	R
413.473	413.632	19	EH1
413.632	413.722	51	G
413.722	413.772	69	Z
413.772	413.842	50	F
413.842	413.922	21	ER0
413.922	413.952	46	B
413.952	414.041	61	R
414.041	414.071	19	EH1
414.071	414.131	54	K
414.131	414.211	50	F
414.211	414.261	6	AH0
414.261	414.421	62	S
414.421	414.48	64	T
423.979	424.029	49	DH
424.029	424.1465217488376	25	EY1
424.1465217488376	424.318	10	AO1
424.318	424.358	50	F
424.358	424.408	64	T
424.408	424.468	6	AH0
424.468	424.538	58	N
424.538	424.568	51	G
424.568	424.72699496860554	35	OW1
424.72699496860554	424.9396165886186	13	AW1
424.9396165886186	424.98004330022644	64	T
424.98004330022644	425.076	28	IH1
425.076	425.186	58	N
425.186	425.216	49	DH
425.216	425.286	31	IY0
425.286	425.376	32	IY1
425.376	425.456	66	V
425.456	425.505	58	N
425.505	425.545	27	IH0
425.545	425.685	59	NG
435.383	435.543	62	S
435.543	435.573	60	P
435.573	435.672	21	ER0
435.672	435.762	28	IH1
435.762	435.822	59	NG
435.822	435.9462218137368	62	S
435.9462218137368	435.99503897492366	64	T
435.99503897492366	436.0377539909622	61	R
436.0377539909622	436.15064367620676	32	IY1
436.15064367620676	436.20251190996777	64	T
436.20251190996777	436.3565910749638	6	AH0
436.3565910749638	436.4008316272894	62	S
436.4008316272894	436.4624052410941	62	S
436.4624052410941	436.52342669257763	64	T
436.52342669257763	436.57529492633864	61	R
436.57529492633864	436.65614834955437	25	EY1
436.65614834955437	436.6927612204445	64	T
436.6927612204445	436.7720891073731	6	AH0
436.7720891073731	436.82395734113413	52	HH
436.82395734113413	437.02990473989115	19	EH1
437.02990473989115	437.179	48	D
445.969	446.079	28	IH1
446.079	446.188	69	Z
446.188	446.238	49	DH
446.238	446.338	28	IH1
446.338	446.418	62	S
446.418	446.478	62	S
446.478	446.578	32	IY1
446.578	446.707	62	S
446.707	446.86700951462734	11	AO2
446.86700951462734	446.977	62	S
446.977	447.186	25	EY1
447.186	447.42535579570193	50	F
457.902460657557	457.94517567359554	49	DH
457.94517567359554	458.0031460525049	6	AH0
