3.39	3.89	0.0
9.4	9.9	1.0
12.5	13.0	0.0
16.7	17.2	1.0
23.35	23.85	0.0
30.67	31.17	1.0
38.78	39.28	0.0
44.18	44.68	1.0
50.67	51.17	0.0
55.67	56.17	1.0
61.37	61.87	0.0
66.27	66.77	1.0
71.72	72.22	0.0
76.92	77.42	1.0
82.82	83.32	0.0
88.45	88.95	1.0
94.79	95.29	0.0
100.14	100.64	1.0
106.32	106.82	0.0
110.5	111.0	1.0
115.77	116.27	0.0
122.85	123.35	1.0
130.62	131.12	0.0
139.36	139.86	1.0
148.84	149.34	0.0
153.34	153.84	1.0
158.97	159.47	0.0
165.62	166.12	1.0
173.47	173.97	0.0
179.14	179.64	1.0
185.44	185.94	0.0
192.19	192.69	1.0
199.63	200.13	0.0
206.46	206.96	1.0
214.09	214.59	0.0
220.46	220.96	1.0
227.46	227.96	0.0
231.99	232.49	1.0
237.36	237.86	0.0
244.06	244.56	1.0
251.66	252.16	0.0
276.28	276.78	1.0
284.25	284.75	0.0
288.46	288.96	1.0
293.7	294.2	0.0
298.36	298.86	1.0
303.38	303.88	0.0
308.13	308.63	1.0
315.0	315.5	0.0
319.67	320.17	1.0
325.83	326.33	0.0
330.2	330.7	1.0
336.53	337.03	0.0
341.27	341.77	1.0
346.43	346.93	0.0
351.55	352.05	1.0
360.42	360.92	0.0
365.52	366.02	1.0
375.92	376.42	0.0
380.45	380.95	1.0
383.65	384.15	0.0
390.15	390.65	1.0
397.92	398.42	0.0
403.22	403.72	1.0
410.67	411.17	0.0
415.65	416.15	1.0
420.85	421.35	0.0
426.17	426.67	1.0
433.91	434.41	0.0
439.14	439.64	1.0
445.32	445.82	0.0
451.86	452.36	1.0
461.22	461.72	0.0
466.71	467.21	1.0
472.41	472.91	0.0
477.29	477.79	1.0
483.11	483.61	0.0
487.24	487.74	1.0
493.49	493.99	0.0
498.88	499.38	1.0
