4.61	5.11	0.0
11.89	12.39	1.0
16.66	17.16	0.0
22.96	23.46	1.0
32.47	32.97	0.0
37.36	37.86	1.0
42.59	43.09	0.0
47.62	48.12	1.0
53.16	53.66	0.0
59.21	59.71	1.0
65.86	66.36	0.0
71.58	72.08	1.0
78.06	78.56	0.0
83.73	84.23	1.0
89.96	90.46	0.0
94.41	94.91	1.0
99.34	99.84	0.0
108.91	109.41	1.0
119.73	120.23	0.0
125.0	125.5	1.0
131.0	131.5	0.0
134.9	135.4	1.0
139.31	139.81	0.0
144.78	145.28	1.0
151.28	151.78	0.0
157.13	157.63	1.0
163.68	164.18	0.0
170.21	170.71	1.0
178.18	178.68	0.0
183.65	184.15	1.0
189.58	190.08	0.0
194.28	194.78	1.0
199.77	200.27	0.0
204.83	205.33	1.0
210.57	211.07	0.0
214.35	214.85	1.0
218.63	219.13	0.0
224.63	225.13	1.0
231.32	231.82	0.0
237.07	237.57	1.0
243.45	243.95	0.0
255.4	255.9	1.0
260.57	261.07	0.0
265.49	265.99	1.0
270.65	271.15	0.0
275.14	275.64	1.0
281.2	281.7	0.0
285.72	286.22	1.0
291.74	292.24	0.0
297.21	297.71	1.0
303.82	304.32	0.0
309.69	310.19	1.0
314.51	315.01	0.0
319.99	320.49	1.0
325.89	326.39	0.0
330.89	331.39	1.0
337.52	338.02	0.0
343.74	344.24	1.0
349.86	350.36	0.0
355.42	355.92	1.0
362.11	362.61	0.0
366.26	366.76	1.0
370.81	371.31	0.0
375.74	376.24	1.0
382.74	383.24	0.0
387.13	387.63	1.0
391.23	391.73	0.0
397.81	398.31	1.0
403.51	404.01	0.0
408.54	409.04	1.0
414.78	415.28	0.0
419.26	419.76	1.0
426.4	426.9	0.0
431.46	431.96	1.0
438.15	438.65	0.0
441.68	442.18	1.0
447.9	448.4	0.0
452.91	453.41	1.0
463.15	463.65	0.0
468.75	469.25	1.0
