9.742	9.800381352814227	48	D	20
9.800381352814227	9.845818701482507	61	R	20
9.845818701482507	9.952161432408271	10	AO1	20
9.952161432408271	10.076872453221213	19	EH1	20
10.076872453221213	10.135844331280046	66	V	20
10.135844331280046	10.199649969835505	21	ER0	20
10.199649969835505	10.272	31	IY0	20
10.272	10.412	13	AW1	20
10.412	10.462	64	T	20
10.462	11.102	21	ER0	20
11.102	11.162	56	L	20
11.162	11.242	16	AY1	20
11.242	11.382	58	N	20
11.382	11.472	50	F	20
11.472	11.632	22	ER1	20
11.632	11.762	62	S	20
11.762	11.792	64	T	20
11.792	11.822	49	DH	20
11.822	11.862	19	EH1	20
11.862	11.952	58	N	20
11.952	12.042	50	F	20
12.042	12.072	28	IH1	20
12.072	12.19925054433921	56	L	20
12.19925054433921	12.276330673136238	6	AH0	20
12.276330673136238	12.394201024757294	58	N	20
12.394201024757294	12.553715121145942	49	DH	20
12.553715121145942	12.691976601613096	6	AH0	20
12.691976601613096	12.761412048375787	29	IH2	20
12.761412048375787	12.799115380249468	58	N	20
12.799115380249468	12.864854523003576	64	T	20
12.864854523003576	12.949928707744188	28	IH1	20
12.949928707744188	13.071739472259155	61	R	20
13.071739472259155	13.128777846119338	31	IY0	20
13.128777846119338	13.220619295555226	21	ER0	20
19.362	19.412	49	DH	21
19.412	19.512	7	AH1	21
19.512	19.602	67	W	21
19.602	19.702	10	AO1	21
19.702	19.762	64	T	21
19.762	19.832	21	ER0	21
19.832	19.932	54	K	21
19.932	19.992	6	AH0	21
19.992	20.022	58	N	21
20.022	20.142	64	T	21
20.142	20.242	25	EY1	21
20.242	20.352	58	N	21
20.352	20.382	48	D	21
20.382	20.472	64	T	21
20.472	20.612	44	UW1	21
20.612	20.642	57	M	21
20.642	20.792	7	AH1	21
20.792	20.952	47	CH	21
20.952	21.022	54	K	21
21.022	21.052	56	L	21
21.052	21.082	10	AO1	21
21.082	21.262	61	R	21
21.262	21.402	31	IY0	21
21.402	21.432	58	N	21
21.432	21.522	4	AE1	21
21.522	21.602	58	N	21
21.602	21.632	48	D	21
21.632	21.712	62	S	21
21.712	21.742	64	T	21
21.742	21.812	7	AH1	21
21.812	21.912	59	NG	21
21.912	21.982	52	HH	21
21.982	22.032	6	AH0	21
22.032	22.122	69	Z	21
22.122	22.302	16	AY1	21
22.302	22.482	69	Z	21
32.79522192358747	32.942	53	JH	22
32.942	33.052	1	AA1	22
33.052	33.082	58	N	22
33.082	33.182	69	Z	22
33.182	33.242	46	B	22
33.242	33.342	61	R	22
33.342	33.382	7	AH1	22
33.382	33.422	49	DH	22
33.422	33.582	21	ER0	22
33.582	33.782	74	sp	22
33.782	33.812	61	R	22
33.812	33.902	31	IY0	22
33.902	33.982	60	P	22
33.982	34.082	25	EY1	22
34.082	34.162	58	N	22
34.162	34.252	64	T	22
34.252	34.312	6	AH0	22
34.312	34.382	48	D	22
34.382	34.422	49	DH	22
34.422	34.712	7	AH1	22
34.712	34.782	74	sp	22
34.782	34.832	51	G	22
34.832	34.942	1	AA1	22
34.942	34.982	61	R	22
34.982	35.052	46	B	22
35.052	35.182	27	IH0	22
35.182	35.232	53	JH	22
35.232	35.332	74	sp	22
35.332	35.392	48	D	22
35.392	35.432	10	AO1	22
35.432	35.532	61	R	22
44.192	44.302	47	CH	23
44.302	44.382	4	AE1	23
44.382	44.442	56	L	23
44.442	44.512	6	AH0	23
44.512	44.572	58	N	23
44.572	44.672	53	JH	23
44.672	44.812	32	IY1	23
44.812	44.842	47	CH	23
44.842	44.982	53	JH	23
44.982	45.052	19	EH1	23
45.052	45.082	58	N	23
45.082	45.112	21	ER0	23
45.112	45.142	6	AH0	23
45.142	45.302	56	L	23
45.302	45.422	69	Z	23
45.422	45.462	29	IH2	23
45.462	45.532	58	N	23
45.532	45.582	64	T	23
45.582	45.632	19	EH1	23
45.632	45.732	56	L	23
45.732	45.792	6	AH0	23
45.792	45.902	53	JH	23
45.902	45.982	6	AH0	23
45.982	46.012	58	N	23
46.012	46.042	62	S	23
59.002	59.332	74	sp	24
59.332	59.422	5	AE2	24
59.422	59.542	57	M	24
59.542	59.572	46	B	24
59.572	59.612	6	AH0	24
59.612	59.682	48	D	24
59.682	59.802	19	EH1	24
59.802	59.882	54	K	24
59.882	59.912	62	S	24
59.912	59.942	64	T	24
59.942	59.972	61	R	24
59.972	60.102	6	AH0	24
60.102	60.452	62	S	24
60.452	61.162	74	sp	24
61.162	61.232	60	P	24
61.232	61.332	28	IH1	24
61.332	61.392	54	K	24
61.392	61.482	60	P	24
61.482	61.592	2	AA2	24
61.592	61.702	54	K	24
61.702	61.802	6	AH0	24
61.802	61.832	64	T	24
61.832	61.902	62	S	24
61.902	61.962	6	AH0	24
61.962	62.052	54	K	24
62.052	62.132	1	AA1	24
62.132	62.202	57	M	24
62.202	62.252	60	P	24
62.252	62.282	56	L	24
62.282	62.312	27	IH0	24
62.312	62.402	63	SH	24
62.402	62.482	57	M	24
62.482	62.512	10	AO1	24
62.512	62.592	61	R	24
78.882	78.982	25	EY1	25
78.982	79.082	57	M	25
79.082	79.152	7	AH1	25
79.152	79.262	62	S	25
79.262	79.292	54	K	25
79.292	79.322	68	Y	25
79.322	79.382	6	AH0	25
79.382	79.462	56	L	25
79.462	79.732	21	ER0	25
79.732	80.262	74	sp	25
80.262	80.372	3	AE0	25
80.372	80.492	46	B	25
80.492	80.532	48	D	25
80.532	80.672	35	OW1	25
80.672	80.762	57	M	25
80.762	80.852	6	AH0	25
80.852	80.992	58	N	25
80.992	81.082	28	IH1	25
81.082	81.222	69	Z	25
81.222	81.302	51	G	25
81.302	81.382	6	AH0	25
81.382	81.412	48	D	25
81.412	81.492	50	F	25
81.492	81.552	21	ER0	25
81.552	81.642	68	Y	25
81.642	81.672	41	UH1	25
81.672	81.702	61	R	25
81.702	81.772	46	B	25
81.772	81.892	4	AE1	25
81.892	81.932	54	K	25
94.102	94.142	49	DH	26
94.142	94.282	25	EY1	26
94.282	94.602	35	OW1	26
94.602	94.672	58	N	26
94.672	94.842	25	EY1	26
94.842	94.872	46	B	26
94.872	94.902	28	IH1	26
94.902	94.932	51	G	26
94.932	94.962	52	HH	26
94.962	95.122	13	AW1	26
95.122	95.252	62	S	26
95.252	95.292	6	AH0	26
95.292	95.392	58	N	26
95.392	95.422	49	DH	26
95.422	95.462	7	AH1	26
95.462	95.572	61	R	26
95.572	95.652	31	IY0	26
95.652	95.782	57	M	26
95.782	95.932	35	OW1	26
95.932	95.962	64	T	26
95.962	96.072	54	K	26
96.072	96.152	7	AH1	26
96.152	96.222	58	N	26
96.222	96.282	64	T	26
96.282	96.332	61	R	26
96.332	96.382	31	IY0	26
96.382	96.482	62	S	26
96.482	96.602	17	AY2	26
96.602	96.682	48	D	26
96.682	97.182	74	sp	26
105.642	105.742	49	DH	27
105.742	105.822	7	AH1	27
105.822	105.982	61	R	27
105.982	106.022	35	OW1	27
106.022	106.222	69	Z	27
106.222	106.322	54	K	27
106.322	106.352	9	AO0	27
106.352	106.452	61	R	27
106.452	106.602	62	S	27
106.602	106.652	1	AA1	27
106.652	106.732	70	ZH	27
106.732	106.852	62	S	27
106.852	106.882	57	M	27
106.882	106.952	19	EH1	27
106.952	107.012	56	L	27
107.012	107.042	48	D	27
107.042	107.162	62	S	27
107.162	107.192	67	W	27
107.192	107.332	32	IY1	27
107.332	107.362	64	T	27
115.272	115.312	49	DH	28
115.312	115.462	4	AE1	28
115.462	115.502	64	T	28
115.502	115.602	60	P	28
115.602	115.672	28	IH1	28
115.672	115.702	54	K	28
115.702	115.852	60	P	28
115.852	115.962	2	AA2	28
115.962	116.072	54	K	28
116.072	116.122	6	AH0	28
116.122	116.152	64	T	28
116.152	116.182	67	W	28
116.182	116.252	7	AH1	28
116.252	116.362	69	Z	28
116.362	116.432	54	K	28
116.432	116.582	1	AA1	28
116.582	116.612	64	T	28
116.612	116.682	61	R	28
116.682	116.752	19	EH1	28
116.752	116.782	48	D	28
116.782	116.812	52	HH	28
116.812	116.932	4	AE1	28
116.932	117.012	58	N	28
117.012	117.052	48	D	28
117.052	117.152	6	AH0	28
117.152	117.182	48	D	28
125.262	125.332	4	AE1	29
125.332	125.402	58	N	29
125.402	125.522	4	AE1	29
125.522	125.612	48	D	29
125.612	125.652	6	AH0	29
125.652	125.732	56	L	29
125.732	125.772	64	T	29
125.772	125.842	57	M	29
125.842	125.892	25	EY1	29
125.892	126.162	56	L	29
126.162	126.262	74	sp	29
126.262	126.292	46	B	29
126.292	126.422	3	AE0	29
126.422	126.552	46	B	29
126.552	126.672	44	UW1	29
126.672	126.712	58	N	29
126.712	126.902	69	Z	29
126.902	126.932	64	T	29
126.932	127.082	32	IY1	29
127.082	127.192	65	TH	29
127.192	127.262	21	ER0	29
127.262	127.382	58	N	29
127.382	127.582	1	AA1	29
127.582	127.632	64	T	29
127.632	127.782	62	S	29
127.782	127.872	44	UW1	29
127.872	127.902	64	T	29
127.902	127.972	6	AH0	29
127.972	128.072	46	B	29
128.072	128.102	6	AH0	29
128.102	128.192	56	L	29
128.192	128.302	50	F	29
