5.49	5.99	0.0
14.26	14.76	1.0
17.53	18.03	0.0
23.93	24.43	1.0
30.92	31.42	0.0
36.28	36.78	1.0
42.43	42.93	0.0
46.92	47.42	1.0
52.07	52.57	0.0
63.7	64.2	1.0
76.22	76.72	0.0
82.85	83.35	1.0
91.68	92.18	0.0
97.3	97.8	1.0
103.89	104.39	0.0
108.09	108.59	1.0
113.04	113.54	0.0
118.07	118.57	1.0
123.57	124.07	0.0
130.02	130.52	1.0
137.49	137.99	0.0
142.69	143.19	1.0
148.95	149.45	0.0
154.04	154.54	1.0
159.59	160.09	0.0
165.4	165.9	1.0
171.94	172.44	0.0
178.94	179.44	1.0
186.49	186.99	0.0
195.76	196.26	1.0
205.76	206.26	0.0
212.56	213.06	1.0
219.84	220.34	0.0
223.98	224.48	1.0
229.64	230.14	0.0
235.13	235.63	1.0
241.18	241.68	0.0
244.81	245.31	1.0
249.28	249.78	0.0
254.63	255.13	1.0
260.66	261.16	0.0
273.8	274.3	1.0
279.35	279.85	0.0
284.51	285.01	1.0
290.5	291.0	0.0
295.23	295.73	1.0
301.21	301.71	0.0
305.41	305.91	1.0
313.46	313.96	0.0
323.91	324.41	1.0
328.95	329.45	0.0
333.72	334.22	1.0
346.35	346.85	0.0
351.0	351.5	1.0
357.93	358.43	0.0
361.9	362.4	1.0
368.1	368.6	0.0
372.5	373.0	1.0
378.47	378.97	0.0
384.33	384.83	1.0
390.23	390.73	0.0
395.24	395.74	1.0
401.47	401.97	0.0
406.24	406.74	1.0
410.94	411.44	0.0
415.92	416.42	1.0
423.94	424.44	0.0
429.37	429.87	1.0
437.27	437.77	0.0
442.84	443.34	1.0
448.44	448.94	0.0
453.79	454.29	1.0
457.71	458.21	0.0
461.92	462.42	1.0
468.37	468.87	0.0
473.49	473.99	1.0
479.36	479.86	0.0
483.22	483.72	1.0
490.94	491.44	0.0
495.81	496.31	1.0
