6.49	6.99	0.0
18.53	19.03	0.0
31.92	32.42	0.0
43.43	43.93	0.0
53.07	53.57	0.0
77.22	77.72	0.0
92.68	93.18	0.0
104.89	105.39	0.0
114.04	114.54	0.0
124.57	125.07	0.0
138.49	138.99	0.0
149.95	150.45	0.0
160.59	161.09	0.0
172.94	173.44	0.0
187.49	187.99	0.0
206.76	207.26	0.0
220.84	221.34	0.0
230.64	231.14	0.0
242.18	242.68	0.0
250.28	250.78	0.0
260.66	261.16	2.0
261.66	262.16	0.0
280.35	280.85	0.0
291.5	292.0	0.0
302.21	302.71	0.0
314.46	314.96	0.0
329.95	330.45	0.0
347.35	347.85	0.0
358.93	359.43	0.0
369.1	369.6	0.0
379.47	379.97	0.0
391.23	391.73	0.0
402.47	402.97	0.0
411.94	412.44	0.0
424.94	425.44	0.0
438.27	438.77	0.0
449.44	449.94	0.0
458.71	459.21	0.0
469.37	469.87	0.0
480.36	480.86	0.0
491.94	492.44	0.0
