3.03	3.53	0.0
10.89	11.39	1.0
15.09	15.59	0.0
19.72	20.22	1.0
25.11	25.61	0.0
31.05	31.55	1.0
37.79	38.29	0.0
45.84	46.34	1.0
54.56	55.06	0.0
62.32	62.82	1.0
71.51	72.01	0.0
79.39	79.89	1.0
87.76	88.26	0.0
92.33	92.83	1.0
97.38	97.88	0.0
103.24	103.74	1.0
109.59	110.09	0.0
114.33	114.83	1.0
120.04	120.54	0.0
126.83	127.33	1.0
134.29	134.79	0.0
138.9	139.4	1.0
144.11	144.61	0.0
150.25	150.75	1.0
156.98	157.48	0.0
162.88	163.38	1.0
169.41	169.91	0.0
173.93	174.43	1.0
179.53	180.03	0.0
189.07	189.57	1.0
199.27	199.77	0.0
204.43	204.93	1.0
210.85	211.35	0.0
216.22	216.72	1.0
222.4	222.9	0.0
228.95	229.45	1.0
236.3	236.8	0.0
241.17	241.67	1.0
246.92	247.42	0.0
252.42	252.92	1.0
258.38	258.88	0.0
272.4	272.9	1.0
277.79	278.29	0.0
282.54	283.04	1.0
286.6	287.1	0.0
292.3	292.8	1.0
302.5	303.0	0.0
308.05	308.55	1.0
313.32	313.82	0.0
320.94	321.44	1.0
327.51	328.01	0.0
332.91	333.41	1.0
339.14	339.64	0.0
344.09	344.59	1.0
351.71	352.21	0.0
357.09	357.59	1.0
362.27	362.77	0.0
366.97	367.47	1.0
373.71	374.21	0.0
379.73	380.23	1.0
388.19	388.69	0.0
392.61	393.11	1.0
401.16	401.66	0.0
407.39	407.89	1.0
412.83	413.33	0.0
417.71	418.21	1.0
423.81	424.31	0.0
427.78	428.28	1.0
432.91	433.41	0.0
440.66	441.16	1.0
446.28	446.78	0.0
450.96	451.46	1.0
458.55	459.05	0.0
463.45	463.95	1.0
469.73	470.23	0.0
475.53	476.03	1.0
484.32	484.82	0.0
488.6	489.1	1.0
495.5	496.0	0.0
500.77	501.27	1.0
