103.99	104.49	0.0
118.28	118.78	0.0
175.55	176.05	0.0
294.67	295.17	0.0
306.15	306.65	0.0
320.74	321.24	0.0
339.82	340.32	0.0
355.33	355.83	0.0
368.3	368.8	0.0
381.63	382.13	0.0
397.78	398.28	0.0
407.44	407.94	0.0
420.97	421.47	0.0
434.69	435.19	0.0
451.52	452.02	0.0
463.47	463.97	0.0
477.69	478.19	0.0
492.23	492.73	0.0
500.74	501.24	0.0
530.5	531.0	0.0
545.54	546.04	2.0
553.05	553.55	2.0
554.05	554.55	0.0
570.72	571.22	0.0
585.94	586.44	0.0
600.19	600.69	0.0
612.07	612.57	0.0
626.42	626.92	0.0
639.55	640.05	0.0
653.42	653.92	0.0
665.86	666.36	0.0
679.97	680.47	0.0
694.29	694.79	0.0
702.96	703.46	0.0
716.37	716.87	0.0
734.87	735.37	0.0
750.26	750.76	0.0
795.21	795.71	0.0
809.82	810.32	0.0
821.44	821.94	0.0
836.62	837.12	0.0
848.77	849.27	0.0
