102.99	103.49	0.0
112.39	112.89	1.0
117.28	117.78	0.0
129.59	130.09	1.0
174.55	175.05	0.0
209.54	210.04	1.0
293.67	294.17	0.0
299.2	299.7	1.0
305.15	305.65	0.0
311.95	312.45	1.0
319.74	320.24	0.0
328.97	329.47	1.0
338.82	339.32	0.0
346.35	346.85	1.0
354.33	354.83	0.0
360.42	360.92	1.0
367.3	367.8	0.0
373.77	374.27	1.0
380.63	381.13	0.0
388.45	388.95	1.0
396.78	397.28	0.0
401.39	401.89	1.0
406.44	406.94	0.0
412.99	413.49	1.0
419.97	420.47	0.0
426.62	427.12	1.0
433.69	434.19	0.0
441.8	442.3	1.0
450.52	451.02	0.0
456.27	456.77	1.0
462.47	462.97	0.0
469.13	469.63	1.0
476.69	477.19	0.0
483.55	484.05	1.0
491.23	491.73	0.0
495.19	495.69	1.0
499.74	500.24	0.0
507.04	507.54	1.0
529.5	530.0	0.0
537.35	537.85	1.0
553.05	553.55	0.0
563.07	563.57	1.0
569.72	570.22	0.0
576.39	576.89	1.0
584.94	585.44	0.0
590.95	591.45	1.0
599.19	599.69	0.0
605.64	606.14	1.0
611.07	611.57	0.0
617.84	618.34	1.0
625.42	625.92	0.0
631.7	632.2	1.0
638.55	639.05	0.0
645.09	645.59	1.0
652.42	652.92	0.0
657.41	657.91	1.0
664.86	665.36	0.0
670.96	671.46	1.0
678.97	679.47	0.0
686.93	687.43	1.0
693.29	693.79	0.0
699.16	699.66	1.0
701.96	702.46	0.0
708.18	708.68	1.0
715.37	715.87	0.0
720.97	721.47	1.0
733.87	734.37	0.0
740.94	741.44	1.0
749.26	749.76	0.0
755.84	756.34	1.0
794.21	794.71	0.0
799.09	799.59	1.0
808.82	809.32	0.0
814.56	815.06	1.0
820.44	820.94	0.0
827.43	827.93	1.0
835.62	836.12	0.0
842.28	842.78	1.0
847.77	848.27	0.0
858.44	858.94	1.0
