6.86	7.36	0.0
22.79	23.29	0.0
37.81	38.31	0.0
51.23	51.73	0.0
65.85	66.35	0.0
79.56	80.06	0.0
92.06	92.56	0.0
106.01	106.51	0.0
119.27	119.77	0.0
131.16	131.66	0.0
150.09	150.59	0.0
165.38	165.88	0.0
178.5	179.0	0.0
193.56	194.06	0.0
226.13	226.63	0.0
247.03	247.53	0.0
263.38	263.88	0.0
276.45	276.95	0.0
294.2	294.7	0.0
305.01	305.51	0.0
318.07	318.57	2.0
321.62	322.12	2.0
322.62	323.12	0.0
339.89	340.39	0.0
355.74	356.24	0.0
369.74	370.24	0.0
384.21	384.71	0.0
396.2	396.7	0.0
410.8	411.3	0.0
422.85	423.35	0.0
436.36	436.86	0.0
451.51	452.01	0.0
470.91	471.41	0.0
487.25	487.75	0.0
503.75	504.25	0.0
523.97	524.47	0.0
539.64	540.14	0.0
557.66	558.16	0.0
571.75	572.25	0.0
584.43	584.93	0.0
598.19	598.69	0.0
612.05	612.55	0.0
