423.97	424.47	0.0
438.26	438.76	0.0
495.53	496.03	0.0
614.65	615.15	0.0
626.13	626.63	0.0
640.72	641.22	0.0
659.8	660.3	0.0
675.31	675.81	0.0
688.28	688.78	0.0
701.61	702.11	0.0
717.76	718.26	0.0
727.42	727.92	0.0
740.95	741.45	0.0
754.67	755.17	0.0
771.5	772.0	0.0
783.45	783.95	0.0
797.67	798.17	0.0
812.21	812.71	0.0
820.72	821.22	0.0
850.48	850.98	0.0
865.52	866.02	2.0
873.03	873.53	2.0
874.03	874.53	0.0
890.7	891.2	0.0
905.92	906.42	0.0
920.17	920.67	0.0
932.05	932.55	0.0
946.4	946.9	0.0
959.54	960.04	0.0
973.4	973.9	0.0
985.84	986.34	0.0
999.95	1000.45	0.0
1014.27	1014.77	0.0
1022.94	1023.44	0.0
1036.35	1036.85	0.0
1054.85	1055.35	0.0
1070.24	1070.74	0.0
1115.19	1115.69	0.0
1129.8	1130.3	0.0
1141.42	1141.92	0.0
1156.6	1157.1	0.0
1168.75	1169.25	0.0
