422.97	423.47	0.0
432.37	432.87	1.0
437.26	437.76	0.0
449.57	450.07	1.0
494.53	495.03	0.0
529.52	530.02	1.0
613.65	614.15	0.0
619.18	619.68	1.0
625.13	625.63	0.0
631.93	632.43	1.0
639.72	640.22	0.0
648.95	649.45	1.0
658.8	659.3	0.0
666.33	666.83	1.0
674.31	674.81	0.0
680.4	680.9	1.0
687.28	687.78	0.0
693.75	694.25	1.0
700.61	701.11	0.0
708.43	708.93	1.0
716.76	717.26	0.0
721.37	721.87	1.0
726.42	726.92	0.0
732.97	733.47	1.0
739.95	740.45	0.0
746.6	747.1	1.0
753.67	754.17	0.0
761.78	762.28	1.0
770.5	771.0	0.0
776.25	776.75	1.0
782.45	782.95	0.0
789.11	789.61	1.0
796.67	797.17	0.0
803.53	804.03	1.0
811.21	811.71	0.0
815.17	815.67	1.0
819.72	820.22	0.0
827.02	827.52	1.0
849.48	849.98	0.0
857.33	857.83	1.0
873.03	873.53	0.0
883.05	883.55	1.0
889.7	890.2	0.0
896.37	896.87	1.0
904.92	905.42	0.0
910.94	911.44	1.0
919.17	919.67	0.0
925.62	926.12	1.0
931.05	931.55	0.0
937.82	938.32	1.0
945.4	945.9	0.0
951.69	952.19	1.0
958.54	959.04	0.0
965.07	965.57	1.0
972.4	972.9	0.0
977.39	977.89	1.0
984.84	985.34	0.0
990.94	991.44	1.0
998.95	999.45	0.0
1006.91	1007.41	1.0
1013.27	1013.77	0.0
1019.14	1019.64	1.0
1021.94	1022.44	0.0
1028.16	1028.66	1.0
1035.35	1035.85	0.0
1040.95	1041.45	1.0
1053.85	1054.35	0.0
1060.92	1061.42	1.0
1069.24	1069.74	0.0
1075.82	1076.32	1.0
1114.19	1114.69	0.0
1119.07	1119.57	1.0
1128.8	1129.3	0.0
1134.54	1135.04	1.0
1140.42	1140.92	0.0
1147.41	1147.91	1.0
1155.6	1156.1	0.0
1162.26	1162.76	1.0
1167.75	1168.25	0.0
1178.42	1178.92	1.0
