120.17	120.67	0.0
128.32	128.82	1.0
133.62	134.12	0.0
138.95	139.45	1.0
144.95	145.45	0.0
150.04	150.54	1.0
155.89	156.39	0.0
163.14	163.64	1.0
170.85	171.35	0.0
183.91	184.41	1.0
197.84	198.34	0.0
203.64	204.14	1.0
211.77	212.27	0.0
218.69	219.19	1.0
226.09	226.59	0.0
230.83	231.33	1.0
236.1	236.6	0.0
241.32	241.82	1.0
247.24	247.74	0.0
247.37	247.87	0.0
251.86	252.36	1.0
257.77	258.27	0.0
263.0	263.5	1.0
268.71	269.21	0.0
277.2	277.7	1.0
286.16	286.66	0.0
292.22	292.72	1.0
299.02	299.52	0.0
308.66	309.16	1.0
319.14	319.64	0.0
325.52	326.02	1.0
332.42	332.92	0.0
341.6	342.1	1.0
351.44	351.94	0.0
364.04	364.54	1.0
377.25	377.75	0.0
384.65	385.15	1.0
393.19	393.69	0.0
398.27	398.77	1.0
403.76	404.26	0.0
408.87	409.37	1.0
415.47	415.97	0.0
424.79	425.29	1.0
435.13	435.63	0.0
448.43	448.93	1.0
463.14	463.64	0.0
472.18	472.68	1.0
481.64	482.14	0.0
489.04	489.54	1.0
497.39	497.89	0.0
527.09	527.59	1.0
537.3	537.8	0.0
542.09	542.59	1.0
547.93	548.43	0.0
552.66	553.16	1.0
558.66	559.16	0.0
564.45	564.95	1.0
574.58	575.08	0.0
582.13	582.63	1.0
589.51	590.01	0.0
595.25	595.75	1.0
600.91	601.41	0.0
608.43	608.93	1.0
611.53	612.03	0.0
615.93	616.43	1.0
621.74	622.24	0.0
626.39	626.89	1.0
632.43	632.93	0.0
638.2	638.7	1.0
643.93	644.43	0.0
648.9	649.4	1.0
658.83	659.33	0.0
664.68	665.18	1.0
677.81	678.31	0.0
683.06	683.56	1.0
690.93	691.43	0.0
696.81	697.31	1.0
702.45	702.95	0.0
708.34	708.84	1.0
715.68	716.18	0.0
720.76	721.26	1.0
728.05	728.55	0.0
733.68	734.18	1.0
743.05	743.55	0.0
748.41	748.91	1.0
762.31	762.81	0.0
769.41	769.91	1.0
777.34	777.84	0.0
781.5	782.0	1.0
790.54	791.04	0.0
795.76	796.26	1.0
801.5	802.0	0.0
809.09	809.59	1.0
814.79	815.29	0.0
821.53	822.03	1.0
832.16	832.66	0.0
848.34	848.84	1.0
862.45	862.95	0.0
871.73	872.23	1.0
