121.17	121.67	0.0
134.62	135.12	0.0
145.95	146.45	0.0
156.89	157.39	0.0
171.85	172.35	0.0
198.84	199.34	0.0
212.77	213.27	0.0
227.09	227.59	0.0
237.1	237.6	0.0
248.24	248.74	0.0
248.37	248.87	0.0
258.77	259.27	0.0
269.71	270.21	0.0
287.16	287.66	0.0
300.02	300.52	0.0
320.14	320.64	0.0
333.42	333.92	0.0
352.44	352.94	0.0
378.25	378.75	0.0
394.19	394.69	0.0
404.76	405.26	0.0
416.47	416.97	0.0
436.13	436.63	0.0
464.14	464.64	0.0
482.64	483.14	0.0
497.39	497.89	2.0
498.39	498.89	0.0
538.3	538.8	0.0
548.93	549.43	0.0
559.66	560.16	0.0
575.58	576.08	0.0
590.51	591.01	0.0
601.91	602.41	0.0
612.53	613.03	0.0
622.74	623.24	0.0
633.43	633.93	0.0
644.93	645.43	0.0
659.83	660.33	0.0
678.81	679.31	0.0
691.93	692.43	0.0
703.45	703.95	0.0
716.68	717.18	0.0
729.05	729.55	0.0
744.05	744.55	0.0
763.31	763.81	0.0
778.34	778.84	0.0
791.54	792.04	0.0
802.5	803.0	0.0
815.79	816.29	0.0
833.16	833.66	0.0
863.45	863.95	0.0
