17.54	18.04	0.0
27.7	28.2	0.0
37.61	38.11	0.0
46.83	47.33	0.0
56.5	57.0	0.0
64.9	65.4	0.0
74.85	75.35	0.0
84.2	84.7	0.0
94.72	95.22	0.0
105.53	106.03	0.0
115.58	116.08	0.0
126.73	127.23	0.0
138.54	139.04	0.0
146.89	147.39	0.0
159.27	159.77	0.0
168.99	169.49	0.0
178.66	179.16	0.0
188.19	188.69	0.0
197.77	198.27	0.0
207.79	208.29	0.0
216.87	217.37	2.0
217.87	218.37	0.0
257.88	258.38	0.0
267.76	268.26	0.0
277.03	277.53	0.0
286.48	286.98	0.0
297.0	297.5	0.0
306.83	307.33	0.0
317.15	317.65	0.0
328.21	328.71	0.0
338.95	339.45	0.0
348.03	348.53	0.0
359.72	360.22	0.0
371.75	372.25	0.0
381.38	381.88	0.0
392.57	393.07	0.0
401.98	402.48	0.0
412.0	412.5	0.0
421.87	422.37	0.0
431.05	431.55	0.0
440.88	441.38	0.0
