23.82	24.32	0.0
37.8	38.3	0.0
50.89	51.39	0.0
64.74	65.24	0.0
80.49	80.99	0.0
124.67	125.17	0.0
139.16	139.66	0.0
154.11	154.61	0.0
173.36	173.86	0.0
190.18	190.68	0.0
207.14	207.64	0.0
224.18	224.68	0.0
241.55	242.05	0.0
255.5	256.0	0.0
275.05	275.55	0.0
289.86	290.36	0.0
305.43	305.93	0.0
320.85	321.35	0.0
336.9	337.4	0.0
351.6	352.1	0.0
368.3	368.8	2.0
369.3	369.8	0.0
399.77	400.27	0.0
415.07	415.57	0.0
433.77	434.27	0.0
449.27	449.77	0.0
465.03	465.53	0.0
481.91	482.41	0.0
492.36	492.86	0.0
509.71	510.21	0.0
535.03	535.53	0.0
549.2	549.7	0.0
562.9	563.4	0.0
578.8	579.3	0.0
595.08	595.58	0.0
611.4	611.9	0.0
626.27	626.77	0.0
641.54	642.04	0.0
656.44	656.94	0.0
671.5	672.0	0.0
686.39	686.89	0.0
