20.76	21.26	0.0
29.74	30.24	1.0
33.28	33.78	0.0
39.03	39.53	1.0
45.57	46.07	0.0
52.01	52.51	1.0
58.81	59.31	0.0
64.78	65.28	1.0
71.77	72.27	0.0
93.0	93.5	1.0
126.1	126.6	0.0
134.06	134.56	1.0
143.17	143.67	0.0
150.09	150.59	1.0
157.83	158.33	0.0
163.6	164.1	1.0
169.92	170.42	0.0
176.26	176.76	1.0
184.5	185.0	0.0
191.06	191.56	1.0
198.28	198.78	0.0
203.7	204.2	1.0
210.08	210.58	0.0
216.13	216.63	1.0
222.77	223.27	0.0
229.43	229.93	1.0
236.62	237.12	0.0
243.76	244.26	1.0
251.41	251.91	0.0
257.31	257.81	1.0
263.82	264.32	0.0
270.63	271.13	1.0
277.96	278.46	0.0
283.97	284.47	1.0
290.65	291.15	0.0
297.19	297.69	1.0
304.28	304.78	0.0
313.77	314.27	1.0
323.78	324.28	0.0
328.59	329.09	1.0
334.02	334.52	0.0
339.37	339.87	1.0
345.36	345.86	0.0
353.12	353.62	1.0
361.63	362.13	0.0
370.46	370.96	1.0
380.14	380.64	0.0
387.56	388.06	1.0
395.6	396.1	0.0
401.62	402.12	1.0
408.2	408.7	0.0
425.96	426.46	1.0
433.01	433.51	0.0
438.25	438.75	1.0
448.46	448.96	0.0
454.49	454.99	1.0
460.81	461.31	0.0
466.5	467.0	1.0
472.16	472.66	0.0
480.31	480.81	1.0
487.29	487.79	0.0
493.94	494.44	1.0
501.99	502.49	0.0
508.8	509.3	1.0
515.29	515.79	0.0
520.52	521.02	1.0
527.62	528.12	0.0
533.5	534.0	1.0
541.95	542.45	0.0
548.27	548.77	1.0
554.95	555.45	0.0
560.15	560.65	1.0
566.24	566.74	0.0
571.87	572.37	1.0
581.52	582.02	0.0
589.11	589.61	1.0
595.84	596.34	0.0
602.65	603.15	1.0
610.2	610.7	0.0
614.91	615.41	1.0
621.65	622.15	0.0
627.74	628.24	1.0
632.9	633.4	0.0
639.39	639.89	1.0
645.9	646.4	0.0
652.31	652.81	1.0
659.37	659.87	0.0
669.04	669.54	1.0
691.15	691.65	0.0
698.11	698.61	1.0
705.5	706.0	0.0
711.26	711.76	1.0
719.82	720.32	0.0
726.81	727.31	1.0
732.31	732.81	0.0
740.34	740.84	1.0
747.74	748.24	0.0
755.14	755.64	1.0
762.89	763.39	0.0
769.06	769.56	1.0
