21.76	22.26	0.0
34.28	34.78	0.0
46.57	47.07	0.0
59.81	60.31	0.0
72.77	73.27	0.0
127.1	127.6	0.0
144.17	144.67	0.0
158.83	159.33	0.0
170.92	171.42	0.0
185.5	186.0	0.0
199.28	199.78	0.0
211.08	211.58	0.0
223.77	224.27	0.0
237.62	238.12	0.0
252.41	252.91	0.0
264.82	265.32	0.0
278.96	279.46	0.0
291.65	292.15	0.0
305.28	305.78	0.0
324.78	325.28	0.0
335.02	335.52	0.0
346.36	346.86	0.0
362.63	363.13	0.0
381.14	381.64	0.0
396.6	397.1	0.0
408.2	408.7	2.0
409.2	409.7	0.0
434.01	434.51	0.0
449.46	449.96	0.0
461.81	462.31	0.0
473.16	473.66	0.0
488.29	488.79	0.0
502.99	503.49	0.0
516.29	516.79	0.0
528.62	529.12	0.0
542.95	543.45	0.0
555.95	556.45	0.0
567.24	567.74	0.0
582.52	583.02	0.0
596.84	597.34	0.0
611.2	611.7	0.0
622.65	623.15	0.0
633.9	634.4	0.0
646.9	647.4	0.0
660.37	660.87	0.0
692.15	692.65	0.0
706.5	707.0	0.0
720.82	721.32	0.0
733.31	733.81	0.0
748.74	749.24	0.0
763.89	764.39	0.0
