125.09	125.59	0.0
142.77	143.27	0.0
153.43	153.93	0.0
181.35	181.85	0.0
197.12	197.62	0.0
208.07	208.57	0.0
236.39	236.89	0.0
249.44	249.94	0.0
265.88	266.38	0.0
278.73	279.23	0.0
292.6	293.1	0.0
306.52	307.02	0.0
336.81	337.31	0.0
349.51	350.01	0.0
359.67	360.17	0.0
373.38	373.88	0.0
390.52	391.02	0.0
422.06	422.56	0.0
434.33	434.83	0.0
450.31	450.81	0.0
461.67	462.17	0.0
480.8	481.3	0.0
493.74	494.24	0.0
510.17	510.67	0.0
529.31	529.81	0.0
539.86	540.36	2.0
540.86	541.36	0.0
566.02	566.52	0.0
587.92	588.42	0.0
600.77	601.27	0.0
621.18	621.68	0.0
632.94	633.44	0.0
645.33	645.83	0.0
660.52	661.02	0.0
674.79	675.29	0.0
687.81	688.31	0.0
699.48	699.98	0.0
713.13	713.63	0.0
741.48	741.98	0.0
754.58	755.08	0.0
765.88	766.38	0.0
774.82	775.32	0.0
796.65	797.15	0.0
812.22	812.72	0.0
827.4	827.9	0.0
839.06	839.56	0.0
851.1	851.6	0.0
874.16	874.66	0.0
897.68	898.18	0.0
913.11	913.61	0.0
924.91	925.41	0.0
