124.09	124.59	0.0
139.58	140.08	1.0
141.77	142.27	0.0
146.48	146.98	1.0
152.43	152.93	0.0
166.08	166.58	1.0
180.35	180.85	0.0
186.66	187.16	1.0
196.12	196.62	0.0
201.29	201.79	1.0
207.07	207.57	0.0
220.98	221.48	1.0
235.39	235.89	0.0
241.48	241.98	1.0
248.44	248.94	0.0
256.23	256.73	1.0
264.88	265.38	0.0
270.97	271.47	1.0
277.73	278.23	0.0
284.08	284.58	1.0
291.6	292.1	0.0
297.58	298.08	1.0
305.52	306.02	0.0
319.26	319.76	1.0
335.81	336.31	0.0
341.94	342.44	1.0
348.51	349.01	0.0
352.92	353.42	1.0
358.67	359.17	0.0
365.12	365.62	1.0
372.38	372.88	0.0
379.63	380.13	1.0
389.52	390.02	0.0
396.91	397.41	1.0
421.06	421.56	0.0
426.91	427.41	1.0
433.33	433.83	0.0
440.92	441.42	1.0
449.31	449.81	0.0
454.37	454.87	1.0
460.67	461.17	0.0
469.06	469.56	1.0
479.8	480.3	0.0
485.86	486.36	1.0
492.74	493.24	0.0
498.94	499.44	1.0
509.17	509.67	0.0
518.38	518.88	1.0
528.31	528.81	0.0
533.66	534.16	1.0
539.86	540.36	0.0
558.87	559.37	1.0
565.02	565.52	0.0
578.26	578.76	1.0
586.92	587.42	0.0
593.66	594.16	1.0
599.77	600.27	0.0
605.02	605.52	1.0
620.18	620.68	0.0
624.74	625.24	1.0
631.94	632.44	0.0
637.62	638.12	1.0
644.33	644.83	0.0
649.79	650.29	1.0
659.52	660.02	0.0
665.94	666.44	1.0
673.79	674.29	0.0
680.18	680.68	1.0
686.81	687.31	0.0
692.09	692.59	1.0
698.48	698.98	0.0
704.42	704.92	1.0
712.13	712.63	0.0
721.1	721.6	1.0
740.48	740.98	0.0
746.58	747.08	1.0
753.58	754.08	0.0
758.18	758.68	1.0
764.88	765.38	0.0
770.57	771.07	1.0
773.82	774.32	0.0
779.57	780.07	1.0
795.65	796.15	0.0
802.57	803.07	1.0
811.22	811.72	0.0
816.72	817.22	1.0
826.4	826.9	0.0
833.06	833.56	1.0
838.06	838.56	0.0
844.03	844.53	1.0
850.1	850.6	0.0
858.19	858.69	1.0
873.16	873.66	0.0
879.8	880.3	1.0
896.68	897.18	0.0
903.68	904.18	1.0
912.11	912.61	0.0
917.37	917.87	1.0
923.91	924.41	0.0
929.22	929.72	1.0
