141.58032276562628		141.74924223806013		1.0	
146.31719505201934		146.48611452445317		1.0	
152.23883837142623		152.40775784386008		1.0	
165.91476202179078		166.08368149422463		1.0	
180.17236012124192		180.34127959367575		1.0	
186.48816252969607		186.65708200212993		1.0	
196.0949045629557		196.26382403538952		1.0	
201.13361186204637		201.30253133448022		1.0	
206.89215204390922		207.06107151634308		1.0	
220.80085197018104		220.9697714426149		1.0	
235.2209797657082		235.38989923814205		1.0	
241.32780371917752		241.49672319161138		1.0	
248.2473171131318		248.41623658556566		1.0	
256.0724174653887		256.24133693782255		1.0	
264.7102072581306		264.87912673056445		1.0	
270.8170312115999		270.98595068403375		1.0	
277.55021708855577		277.71913656098957		1.0	
283.91304169738675		284.0819611698206		1.0	
291.4124682559187		291.5813877283526		1.0	
297.4270090931433		297.59592856557714		1.0	
305.34439256164495		305.5133120340788		1.0	
319.09056279184074		319.2594822642746		1.0	
335.7847546489719		335.95367412140575		1.0	
341.77549766527403		341.9444171377079		1.0	
348.3235029081674		348.4924223806013		1.0	
352.759072663226		352.92799213565985		1.0	
358.4943884656345		358.66330793806833		1.0	
364.94892274924223		365.1178422216761		1.0	
372.19410993692145		372.3630294093553		1.0	
379.4613336610142		379.63025313344804		1.0	
389.4979519947571		389.66687146719096		1.0	
396.7431391824363		396.9120586548702		1.0	
421.0276890308839		421.19660850331775		1.0	
426.73978045383797		426.9086999262718		1.0	
433.1490538215778		433.3179732940116		1.0	
440.76517571884983		440.9340951912837		1.0	
449.1243139182436		449.29323339067747		1.0	
454.20946997624316		454.378389448677		1.0	
460.5020480052429		460.67096747767675		1.0	
468.90706152207747		469.0759809945113		1.0	
479.77856967313835		479.9474891455722		1.0	
485.6990251495044		485.86794462193825		1.0	
492.57270418612273		492.7416236585566		1.0	
498.79503563529124		498.9639551077251		1.0	
509.14774309822235		509.3166625706562		1.0	
518.2267141803883		518.3956336528222		1.0	
528.1183747030392		528.2872941754731		1.0	
533.5059801753092		533.6748996477431		1.0	
539.681862865569		539.8507823380028		1.0	
551.1358237077087		551.3047431801425		1.0	
558.704923404604		558.8738428770378		1.0	
564.8355451789956		565.0044646514295		1.0	
578.0935119193905		578.2624313918244		1.0	
586.89772261817		587.0666420906038		1.0	
593.4927500614401		593.661669533874		1.0	
599.5995740149094		599.7684934873433		1.0	
604.847259768985		605.0161792414189		1.0	
620.0098304251659		620.1787498975997		1.0	
624.5835586139101		624.7524780863439		1.0	
631.758499221758		631.9274186941918		1.0	
637.470590644712		637.6395101171458		1.0	
644.1579012042271		644.326820676661		1.0	
649.6377897927418		649.8067092651758		1.0	
659.4986892766445		659.6676087490785		1.0	
665.7918817072172		665.9608011796511		1.0	
673.5937576800196		673.7626771524535		1.0	
680.025067584173		680.1939870566068		1.0	
686.6200950274433		686.7890144998771		1.0	
691.937453919882		692.1063733923158		1.0	
698.2990906856721		698.468010158106		1.0	
704.2666093225199		704.4355287949537		1.0	
711.9529777996231		712.121897272057		1.0	
720.9384779225035		721.1073973949374		1.0	
740.4579749324158		740.6268944048496		1.0	
746.4016547882362		746.5705742606701		1.0	
753.4140657000082		753.582985172442		1.0	
758.0115917096748		758.1805111821086		1.0	
764.6995166707627		764.8684361431965		1.0	
770.4109936921438		770.5799131645776		1.0	
773.6385680347341		773.807487507168		1.0	
779.397681658065		779.5666011304988		1.0	
795.6272220856886		795.7961415581224		1.0	
802.4074301630212		802.576349635455		1.0	
811.0452199557631		811.214139428197		1.0	
816.5477185221595		816.7166379945933		1.0	
826.2310149913984		826.3999344638322		1.0	
832.895101171459		833.0640206438928		1.0	
837.8867862701728		838.0557057426067		1.0	
843.878102727943		844.0470222003769		1.0	
849.9146801015811		850.0835995740149		1.0	
858.0422298681085		858.2111493405423		1.0	
872.9725976898501		873.1415171622839		1.0	
879.6361104284427		879.8050299008765		1.0	
896.6635946588024		896.8325141312362		1.0	
903.5372736954207		903.7061931678545		1.0	
911.9190628328008		912.0879823052347		1.0	
917.2137707872532		917.382690259687		1.0	
923.7385516506922		923.9074711231261		1.0	
929.055910543131		929.2248300155649		1.0	
