15.31	15.81	0.0
22.18	22.68	1.0
26.75	27.25	0.0
33.03	33.53	1.0
41.71	42.21	0.0
47.95	48.45	1.0
56.01	56.51	0.0
62.93	63.43	1.0
72.91	73.41	0.0
79.13	79.63	1.0
87.6	88.1	0.0
95.13	95.63	1.0
105.25	105.75	0.0
111.58	112.08	1.0
120.32	120.82	0.0
127.52	128.02	1.0
137.72	138.22	0.0
143.17	143.67	1.0
151.55	152.05	0.0
158.42	158.92	1.0
167.52	168.02	0.0
172.52	173.02	1.0
179.99	180.49	0.0
187.25	187.75	1.0
196.67	197.17	0.0
203.11	203.61	1.0
212.27	212.77	0.0
217.67	218.17	1.0
225.59	226.09	0.0
232.46	232.96	1.0
241.46	241.96	0.0
246.97	247.47	1.0
254.77	255.27	0.0
262.44	262.94	1.0
272.29	272.79	0.0
278.86	279.36	1.0
288.24	288.74	0.0
294.41	294.91	1.0
303.33	303.83	0.0
309.71	310.21	1.0
318.65	319.15	0.0
332.63	333.13	1.0
341.65	342.15	0.0
348.05	348.55	1.0
357.35	357.85	0.0
363.16	363.66	1.0
371.6	372.1	0.0
378.55	379.05	1.0
386.95	387.45	0.0
393.43	393.93	1.0
403.03	403.53	0.0
409.73	410.23	1.0
418.42	418.92	0.0
424.27	424.77	1.0
433.19	433.69	0.0
440.77	441.27	1.0
449.8	450.3	0.0
455.99	456.49	1.0
465.85	466.35	0.0
473.39	473.89	1.0
482.84	483.34	0.0
488.62	489.12	1.0
498.24	498.74	0.0
505.29	505.79	1.0
514.61	515.11	0.0
520.89	521.39	1.0
529.31	529.81	0.0
534.82	535.32	1.0
544.31	544.81	0.0
551.08	551.58	1.0
560.21	560.71	0.0
566.09	566.59	1.0
576.88	577.38	0.0
583.09	583.59	1.0
591.84	592.34	0.0
597.51	598.01	1.0
603.16	603.66	0.0
608.86	609.36	1.0
618.38	618.88	0.0
625.08	625.58	1.0
