16.31	16.81	0.0
27.75	28.25	0.0
42.71	43.21	0.0
57.01	57.51	0.0
73.91	74.41	0.0
88.6	89.1	0.0
106.25	106.75	0.0
121.32	121.82	0.0
138.72	139.22	0.0
152.55	153.05	0.0
168.52	169.02	0.0
180.99	181.49	0.0
197.67	198.17	0.0
213.27	213.77	0.0
226.59	227.09	0.0
242.46	242.96	0.0
255.77	256.27	0.0
273.29	273.79	0.0
289.24	289.74	0.0
304.33	304.83	0.0
318.65	319.15	2.0
319.65	320.15	0.0
342.65	343.15	0.0
358.35	358.85	0.0
372.6	373.1	0.0
387.95	388.45	0.0
404.03	404.53	0.0
419.42	419.92	0.0
434.19	434.69	0.0
450.8	451.3	0.0
466.85	467.35	0.0
483.84	484.34	0.0
499.24	499.74	0.0
515.61	516.11	0.0
530.31	530.81	0.0
545.31	545.81	0.0
561.21	561.71	0.0
577.88	578.38	0.0
592.84	593.34	0.0
604.16	604.66	0.0
619.38	619.88	0.0
