26.72878344671202		26.89771768707483		1.0	
32.88193537414966		33.05086961451247		1.0	
41.674157596371884		41.84309183673469		1.0	
47.781481859410434		47.95041609977324		1.0	
55.83862471655329		56.0075589569161		1.0	
62.78064285714286		62.94957709750567		1.0	
72.89665192743765		73.06558616780045		1.0	
78.98075623582767		79.14969047619047		1.0	
87.57887414965987		87.74780839002267		1.0	
94.96204875283446		95.13098299319728		1.0	
105.22817120181406		105.39710544217687		1.0	
111.42776303854875		111.59669727891156		1.0	
120.29397619047619		120.462910430839		1.0	
127.35268367346939		127.5216179138322		1.0	
137.70028004535146		137.8692142857143		1.0	
142.99431632653062		143.1632505668934		1.0	
151.53159523809524		151.70052947845807		1.0	
158.26522335600907		158.4341575963719		1.0	
167.49925963718823		167.668193877551		1.0	
172.3527290249433		172.52166326530613		1.0	
179.96270634920637		180.13164058956914		1.0	
187.09107369614514		187.26000793650792		1.0	
196.65064285714288		196.81957709750566		1.0	
202.94311451247165		203.11204875283448		1.0	
212.248216553288		212.41715079365082		1.0	
217.5196224489796		217.68855668934242		1.0	
225.56798979591838		225.73692403628115		1.0	
232.30161791383222		232.470552154195		1.0	
241.43193537414965		241.60086961451248		1.0	
246.79563151927437		246.9645657596372		1.0	
254.74202607709748		254.9109603174603		1.0	
262.2877403628118		262.4566746031746		1.0	
272.2691916099773		272.4381258503401		1.0	
278.67776303854873		278.84669727891156		1.0	
288.2200306122449		288.38896485260767		1.0	
294.25769501133783		294.42662925170066		1.0	
303.3007335600907		303.4696678004535		1.0	
309.54676530612244		309.71569954648527		1.0	
318.6207789115646		318.7897131519274		1.0	
325.5681485260771		325.73708276643987		1.0	
332.4643163265306		332.6332505668934		1.0	
341.6180351473923		341.7869693877551		1.0	
347.88787641723354		348.0568106575964		1.0	
357.31939569160994		357.48832993197277		1.0	
363.008760770975		363.17769501133785		1.0	
371.5697358276644		371.7386700680272		1.0	
378.39565419501133		378.56458843537416		1.0	
386.9203253968254		387.0892596371882		1.0	
393.2586247165533		393.4275589569161		1.0	
403.0073775510204		403.1763117913832		1.0	
409.5790782312925		409.74801247165533		1.0	
418.3877176870748		418.5566519274376		1.0	
424.0991009070295		424.26803514739225		1.0	
433.1555408163265		433.3244750566893		1.0	
440.60898752834464		440.7779217687075		1.0	
449.7763344671202		449.94526870748297		1.0	
455.8133866213152		455.982320861678		1.0	
465.81565419501135		465.9845884353741		1.0	
473.2226609977324		473.39159523809525		1.0	
482.80746825396824		482.97640249433107		1.0	
488.44919160997733		488.6181258503401		1.0	
498.20710544217684		498.37603968253967		1.0	
505.1264931972789		505.2954274376417		1.0	
514.5769240362812		514.745858276644		1.0	
520.7068560090703		520.8757902494331		1.0	
529.2761077097506		529.4450419501134		1.0	
534.6630238095238		534.8319580498866		1.0	
544.2752233560091		544.4441575963718		1.0	
550.9159716553288		551.0849058956916		1.0	
560.1811190476191		560.3500532879818		1.0	
565.9169240362812		566.085858276644		1.0	
576.844066893424		577.0130011337868		1.0	
582.9275589569161		583.0964931972788		1.0	
591.8132959183673		591.9822301587301		1.0	
597.3389195011338		597.5078537414965		1.0	
603.1325249433106		603.3014591836735		1.0	
608.6825702947846		608.8515045351473		1.0	
618.349373015873		618.5183072562359		1.0	
624.9210736961451		625.090007936508		1.0	
