52.55	53.05	0.0
63.6	64.1	1.0
68.95	69.45	0.0
75.0	75.5	1.0
83.49	83.99	0.0
91.8	92.3	1.0
101.27	101.77	0.0
106.97	107.47	1.0
113.12	113.62	0.0
118.14	118.64	1.0
123.69	124.19	0.0
129.38	129.88	1.0
135.79	136.29	0.0
142.07	142.57	1.0
149.1	149.6	0.0
155.67	156.17	1.0
162.8	163.3	0.0
169.02	169.52	1.0
175.88	176.38	0.0
182.21	182.71	1.0
189.22	189.72	0.0
196.77	197.27	1.0
205.01	205.51	0.0
212.32	212.82	1.0
220.32	220.82	0.0
225.91	226.41	1.0
232.37	232.87	0.0
237.49	237.99	1.0
243.33	243.83	0.0
249.19	249.69	1.0
256.07	256.57	0.0
262.29	262.79	1.0
268.95	269.45	0.0
275.78	276.28	1.0
283.26	283.76	0.0
289.57	290.07	1.0
296.66	297.16	0.0
303.18	303.68	1.0
310.46	310.96	0.0
316.61	317.11	1.0
324.06	324.56	0.0
331.32	331.82	1.0
339.28	339.78	0.0
345.87	346.37	1.0
353.12	353.62	0.0
359.05	359.55	1.0
365.8	366.3	0.0
372.99	373.49	1.0
381.02	381.52	0.0
388.76	389.26	1.0
