360.495	360.794	99999	{NS}
360.794	360.874	99999	sp
360.874	362.46000000000004	99999	{NS}
362.46000000000004	363.169	99999	{NS}
363.169	366.461	99999	{NS}
366.461	366.481	99999	sp
366.481	366.601	30	ARE
366.601	366.78	496	YOUR
366.78	367.19899999999996	192	GRADES
367.19899999999996	367.678	206	HIGHER
367.678	367.95799999999997	302	OR
367.95799999999997	368.327	251	LOWER
368.327	368.53599999999994	432	THAN
368.53599999999994	369.025	275	NANCY'S
369.025	372.63699999999994	99999	{NS}
372.63699999999994	376.548	99999	{NS}
376.548	379.23199999999997	99999	{NS}
379.23199999999997	379.52099999999996	99999	sp
379.52099999999996	381.726	99999	{NS}
381.726	381.976	375	SHE
381.976	382.30499999999995	490	WORE
382.30499999999995	382.894	471	WARM
382.894	383.034	99999	sp
383.034	383.62199999999996	158	FLEECY
383.62199999999996	384.241	489	WOOLEN
384.241	384.909	311	OVERALLS
384.909	387.19399999999996	99999	sp
387.19399999999996	391.16499999999996	99999	{NS}
391.16499999999996	393.34000000000003	99999	{NS}
393.34000000000003	393.659	99999	sp
393.659	393.779	99999	{NS}
393.779	395.196	99999	sp
395.196	395.79499999999996	99999	{NS}
395.79499999999996	395.86400000000003	99999	sp
395.86400000000003	396.174	354	READING
396.174	396.323	217	IN
396.323	396.62300000000005	335	POOR
396.62300000000005	397.11199999999997	240	LIGHT
397.11199999999997	397.361	181	GIVES
397.361	397.501	495	YOU
397.501	398.09900000000005	150	EYESTRAIN
398.09900000000005	400.83299999999997	99999	{NS}
400.83299999999997	405.812	99999	{NS}
405.812	406.799	99999	{NS}
406.799	408.00699999999995	99999	sp
408.00699999999995	408.11699999999996	99999	{NS}
408.11699999999996	410.24199999999996	99999	sp
410.24199999999996	410.54099999999994	142	EVEN
410.54099999999994	410.85	211	I
410.85	411.399	293	OCCASIONALLY
411.399	411.57899999999995	177	GET
411.57899999999995	411.639	434	THE
411.639	412.097	265	MONDAY
412.097	412.66599999999994	56	BLUES
412.66599999999994	413.524	99999	sp
413.524	414.023	99999	{NS}
414.023	415.05100000000004	99999	sp
415.05100000000004	418.663	99999	{NS}
418.663	419.91999999999996	99999	{NS}
419.91999999999996	420.70799999999997	99999	sp
420.70799999999997	420.818	99999	{NS}
420.818	422.97299999999996	99999	sp
422.97299999999996	423.13199999999995	476	WE
423.13199999999995	423.312	30	ARE
423.312	423.66099999999994	301	OPEN
423.66099999999994	424.01	145	EVERY
424.01	424.39181167328843	265	MONDAY
424.39181167328843	424.78859761686795	268	MORNING
