57.872655033996885	58.041574506430734	0.0
63.822151224707135	63.991070697140984	1.0
69.20467764397476	69.37359711640862	2.0
74.44154993036783	74.61046940280167	3.0
79.25083968214959	79.41975915458343	4.0
83.94265585319899	84.11157532563283	5.0
88.66961579421643	88.83853526665028	6.0
93.54304907020563	93.71196854263947	7.0
98.85516506922258	99.02408454165642	8.0
103.76021954616203	103.92913901859589	3.0
108.48447612025886	108.65339559269272	4.0
113.51183747030393	113.68075694273777	0.0
118.0601703940362	118.22908986647006	1.0
122.7787335135578	122.94765298599164	5.0
127.79392971246007	127.96284918489391	8.0
132.4938969443762	132.66281641681002	2.0
138.02662406815762	138.19554354059147	6.0
143.62890144998772	143.79782092242155	7.0
148.3099451134595	148.47886458589335	1.0
153.07843860080283	153.24735807323665	8.0
157.78024903743753	157.94916850987138	0.0
162.84705496846072	163.01597444089458	7.0
167.89641189481446	168.0653313672483	3.0
172.4454411403293	172.61436061276316	4.0
177.04669451953797	177.21561399197182	5.0
181.68116654378636	181.8500860162202	2.0
186.41324649791105	186.58216597034487	6.0
