45.3473125		45.550950598221746		1.0	
62.532388098221745		62.701263098221744		1.0	
68.35601309822175		68.52488809822175		1.0	
75.90751309822174		76.07638809822174		1.0	
90.64851309822174		90.81738809822174		1.0	
100.99451309822174		101.16338809822174		1.0	
114.52026309822175		114.68913809822175		1.0	
124.09713809822175		124.26601309822175		1.0	
138.67095059822174		138.83982559822172		1.0	
145.66726309822172		145.83613809822174		1.0	
153.73013809822174		153.89901309822173		1.0	
161.00432559822173		161.17320059822174		1.0	
171.26282559822172		171.43170059822174		1.0	
177.49120059822172		177.66007559822174		1.0	
185.32063809822174		185.48951309822172		1.0	
196.13532559822173		196.30420059822174		1.0	
208.40120059822172		208.57007559822173		1.0	
218.68320059822173		218.85207559822175		1.0	
230.52245059822172		230.69132559822174		1.0	
237.39132559822173		237.56020059822174		1.0	
245.90338809822174		246.07226309822173		1.0	
252.32370059822173		252.49257559822172		1.0	
260.19520059822173		260.36407559822175		1.0	
275.7035130982217		275.87238809822173		1.0	
287.9700130982217		288.13888809822174		1.0	
301.75045059822173		301.91932559822175		1.0	
308.72538809822174		308.89426309822176		1.0	
322.82582559822174		322.99470059822175		1.0	
329.97201309822174		330.14088809822175		1.0	
336.6702630982217		336.8391380982217		1.0	
344.7123880982217		344.8812630982217		1.0	
361.0319505982217		361.20082559822174		1.0	
375.1770130982217		375.311125		1.0	
