5.98	6.48	0.0
12.52	13.02	1.0
16.79	17.29	0.0
22.93	23.43	1.0
34.56	35.06	0.0
39.74	40.24	1.0
46.3	46.8	0.0
52.08	52.58	1.0
58.47	58.97	0.0
63.49	63.99	1.0
69.21	69.71	0.0
75.14	75.64	1.0
81.59	82.09	0.0
86.97	87.47	1.0
92.89	93.39	0.0
98.5	99.0	1.0
104.78	105.28	0.0
110.82	111.32	1.0
117.23	117.73	0.0
122.81	123.31	1.0
129.17	129.67	0.0
136.1	136.6	1.0
143.74	144.24	0.0
149.98	150.48	1.0
156.57	157.07	0.0
161.1	161.6	1.0
166.19	166.69	0.0
172.82	173.32	1.0
180.04	180.54	0.0
185.05	185.55	1.0
190.89	191.39	0.0
196.39	196.89	1.0
202.15	202.65	0.0
207.33	207.83	1.0
213.34	213.84	0.0
219.03	219.53	1.0
225.48	225.98	0.0
230.6	231.1	1.0
236.55	237.05	0.0
242.08	242.58	1.0
248.1	248.6	0.0
271.18	271.68	1.0
277.65	278.15	0.0
284.23	284.73	1.0
290.24	290.74	0.0
295.22	295.72	1.0
301.44	301.94	0.0
306.41	306.91	1.0
309.64	310.14	0.0
314.52	315.02	1.0
321.25	321.75	0.0
327.15	327.65	1.0
333.18	333.68	0.0
338.55	339.05	1.0
345.2	345.7	0.0
354.45	354.95	1.0
360.04	360.54	0.0
366.49	366.99	1.0
372.67	373.17	0.0
378.32	378.82	1.0
384.09	384.59	0.0
391.09	391.59	1.0
398.18	398.68	0.0
403.87	404.37	1.0
411.14	411.64	0.0
415.68	416.18	1.0
421.24	421.74	0.0
427.57	428.07	1.0
433.79	434.29	0.0
438.82	439.32	1.0
446.37	446.87	0.0
451.59	452.09	1.0
457.31	457.81	0.0
462.3	462.8	1.0
468.87	469.37	0.0
477.33	477.83	1.0
483.8	484.3	0.0
488.73	489.23	1.0
494.19	494.69	0.0
499.47	499.97	1.0
