110.85	111.35	0.0
158.04	158.54	0.0
169.7	170.2	0.0
217.58	218.08	0.0
232.04	232.54	0.0
244.87	245.37	0.0
261.89	262.39	0.0
284.83	285.33	0.0
299.75	300.25	0.0
335.89	336.39	0.0
345.9	346.4	0.0
363.67	364.17	0.0
379.17	379.67	0.0
391.18	391.68	0.0
419.58	420.08	0.0
456.63	457.13	0.0
490.12	490.62	0.0
505.25	505.75	0.0
520.73	521.23	0.0
536.08	536.58	0.0
550.88	551.38	2.0
551.88	552.38	0.0
589.68	590.18	0.0
604.51	605.01	0.0
624.73	625.23	0.0
636.96	637.46	0.0
647.33	647.83	0.0
670.77	671.27	0.0
687.14	687.64	0.0
701.28	701.78	0.0
720.22	720.72	0.0
728.49	728.99	0.0
746.47	746.97	0.0
762.5	763.0	0.0
782.69	783.19	0.0
797.48	797.98	0.0
816.04	816.54	0.0
832.53	833.03	0.0
847.47	847.97	0.0
863.68	864.18	0.0
888.29	888.79	0.0
