1.3	1.8	0.0
12.86	13.36	0.0
25.63	26.13	0.0
45.04	45.54	0.0
60.87	61.37	0.0
75.43	75.93	0.0
90.85	91.35	0.0
105.61	106.11	0.0
121.14	121.64	0.0
138.53	139.03	0.0
150.25	150.75	0.0
167.16	167.66	0.0
184.72	185.22	0.0
198.59	199.09	0.0
216.93	217.43	0.0
234.42	234.92	0.0
260.17	260.67	0.0
277.13	277.63	0.0
294.48	294.98	0.0
306.63	307.13	0.0
321.03	321.53	2.0
322.03	322.53	0.0
345.18	345.68	0.0
358.24	358.74	0.0
379.78	380.28	0.0
395.57	396.07	0.0
409.4	409.9	0.0
422.82	423.32	0.0
436.22	436.72	0.0
453.07	453.57	0.0
468.49	468.99	0.0
479.68	480.18	0.0
495.41	495.91	0.0
512.07	512.57	0.0
527.29	527.79	0.0
544.73	545.23	0.0
559.32	559.82	0.0
576.24	576.74	0.0
593.23	593.73	0.0
608.85	609.35	0.0
625.57	626.07	0.0
