17.25	17.75	0.0
28.25	28.75	0.0
55.31	55.81	0.0
68.51	69.01	0.0
80.66	81.16	0.0
96.45	96.95	0.0
111.44	111.94	0.0
127.25	127.75	0.0
142.07	142.57	0.0
159.13	159.63	0.0
176.84	177.34	0.0
189.55	190.05	0.0
204.9	205.4	0.0
219.05	219.55	0.0
237.47	237.97	0.0
252.67	253.17	0.0
265.77	266.27	0.0
281.02	281.52	0.0
292.24	292.74	0.0
308.99	309.49	0.0
325.24	325.74	2.0
326.24	326.74	0.0
347.4	347.9	0.0
362.34	362.84	0.0
375.41	375.91	0.0
390.67	391.17	0.0
405.92	406.42	0.0
419.1	419.6	0.0
434.07	434.57	0.0
449.18	449.68	0.0
464.66	465.16	0.0
480.16	480.66	0.0
494.72	495.22	0.0
511.59	512.09	0.0
524.73	525.23	0.0
542.03	542.53	0.0
558.21	558.71	0.0
572.27	572.77	0.0
586.89	587.39	0.0
600.01	600.51	0.0
617.06	617.56	0.0
