22.22	22.72	0.0
28.29	28.79	1.0
30.91	31.41	0.0
35.21	35.71	1.0
40.15	40.65	0.0
46.19	46.69	1.0
52.75	53.25	0.0
57.96	58.46	1.0
63.66	64.16	0.0
68.17	68.67	1.0
73.54	74.04	0.0
79.58	80.08	1.0
86.1	86.6	0.0
91.67	92.17	1.0
97.68	98.18	0.0
102.7	103.2	1.0
108.13	108.63	0.0
113.44	113.94	1.0
119.22	119.72	0.0
125.45	125.95	1.0
132.14	132.64	0.0
137.6	138.1	1.0
143.51	144.01	0.0
149.07	149.57	1.0
155.13	155.63	0.0
161.27	161.77	1.0
167.87	168.37	0.0
172.35	172.85	1.0
177.24	177.74	0.0
183.42	183.92	1.0
190.07	190.57	0.0
196.57	197.07	1.0
203.54	204.04	0.0
210.7	211.2	1.0
218.32	218.82	0.0
223.62	224.12	1.0
229.49	229.99	0.0
236.44	236.94	1.0
243.85	244.35	0.0
248.93	249.43	1.0
254.54	255.04	0.0
262.7	263.2	1.0
271.44	271.94	0.0
276.65	277.15	1.0
282.3	282.8	0.0
288.29	288.79	1.0
294.7	295.2	0.0
301.08	301.58	1.0
308.3	308.8	0.0
313.54	314.04	1.0
341.36	341.86	0.0
350.55	351.05	1.0
357.7	358.2	0.0
363.59	364.09	1.0
375.78	376.28	0.0
381.22	381.72	1.0
387.58	388.08	0.0
392.13	392.63	1.0
398.65	399.15	0.0
403.4	403.9	1.0
409.65	410.15	0.0
414.94	415.44	1.0
420.29	420.79	0.0
425.68	426.18	1.0
432.34	432.84	0.0
437.29	437.79	1.0
442.85	443.35	0.0
448.69	449.19	1.0
456.41	456.91	0.0
461.61	462.11	1.0
472.89	473.39	0.0
478.41	478.91	1.0
483.55	484.05	0.0
488.45	488.95	1.0
494.26	494.76	0.0
499.57	500.07	1.0
505.28	505.78	0.0
509.63	510.13	1.0
515.14	515.64	0.0
520.16	520.66	1.0
527.01	527.51	0.0
532.96	533.46	1.0
539.53	540.03	0.0
545.96	546.46	1.0
552.86	553.36	0.0
557.72	558.22	1.0
564.81	565.31	0.0
570.71	571.21	1.0
578.01	578.51	0.0
582.11	582.61	1.0
588.16	588.66	0.0
596.92	597.42	1.0
605.85	606.35	0.0
611.21	611.71	1.0
616.47	616.97	0.0
621.56	622.06	1.0
626.2	626.7	0.0
631.54	632.04	1.0
637.81	638.31	0.0
643.43	643.93	1.0
