18.789	18.881	58	N	37
18.881	19.062	4	AE1	37
19.062	19.122	58	N	37
19.122	19.213	62	S	37
19.213	19.367	31	IY0	37
19.367	19.392	52	HH	37
19.392	19.547	4	AE1	37
19.547	19.646	69	Z	37
19.646	19.687	49	DH	37
19.687	19.777	6	AH0	37
19.777	19.827	46	B	37
19.827	19.966	19	EH1	37
19.966	20.096	62	S	37
20.096	20.136	64	T	37
20.136	20.186	51	G	37
20.186	20.256	61	R	37
20.256	20.446	25	EY1	37
20.446	20.585	48	D	37
20.585	20.625	69	Z	37
20.625	20.645	74	sp	37
20.645	20.795	28	IH1	37
20.795	20.986	58	N	37
20.986	21.056	49	DH	37
21.056	21.189	6	AH0	37
21.189	21.268	54	K	37
21.268	21.291	56	L	37
21.291	21.514	4	AE1	37
21.514	21.802	62	S	37
26.991	27.03	74	sp	27
27.03	27.18	16	AY1	27
27.18	27.34	64	T	27
27.34	27.46	41	UH1	27
27.46	27.539	54	K	27
27.539	27.579	52	HH	27
27.579	27.699	22	ER1	27
27.699	27.849	67	W	27
27.849	28.038	22	ER1	27
28.038	28.117	48	D	27
28.117	28.207	50	F	27
28.207	28.338	10	AO1	27
28.338	28.447	61	R	27
28.447	28.567	6	AH0	27
28.567	28.597	64	T	27
28.597	28.806	74	sp	27
36.308	36.428	10	AO1	6
36.428	36.498	61	R	6
36.498	36.538	6	AH0	6
36.538	36.578	58	N	6
36.578	36.608	53	JH	6
36.608	36.787	53	JH	6
36.787	36.898	44	UW1	6
36.898	37.047	62	S	6
37.047	37.097	64	T	6
37.097	37.276	25	EY1	6
37.276	37.337	62	S	6
37.337	37.377	64	T	6
37.377	37.466	62	S	6
37.466	37.556	50	F	6
37.556	37.665	7	AH1	6
37.665	37.706	58	N	6
37.706	38.084	31	IY0	6
38.084	38.145	74	sp	6
38.145	38.314	4	AE1	6
38.314	38.354	50	F	6
38.354	38.454	64	T	6
38.454	38.563	21	ER0	6
38.563	38.673	64	T	6
38.673	38.803	44	UW1	6
38.803	38.942	65	TH	6
38.942	39.032	60	P	6
39.032	39.262	26	EY2	6
39.262	39.292	62	S	6
39.292	39.322	64	T	6
48.73	49.02	74	sp	40
49.02	49.13	61	R	40
49.13	49.27	1	AA1	40
49.27	49.299	46	B	40
49.299	49.409	6	AH0	40
49.409	49.479	58	N	40
49.479	49.508	56	L	40
49.508	49.718	16	AY1	40
49.718	49.808	54	K	40
49.808	49.918	62	S	40
49.918	49.997	74	sp	40
49.997	50.167	49	DH	40
50.167	50.247	7	AH1	40
50.247	50.396	54	K	40
50.396	50.476	7	AH1	40
50.476	50.576	56	L	40
50.576	50.736	21	ER0	40
50.736	50.845	68	Y	40
50.845	50.956	19	EH1	40
50.956	51.206	56	L	40
51.206	51.274	34	OW0	40
51.274	51.614	74	sp	40
59.735	59.945	28	IH1	4
59.945	59.975	69	Z	4
59.975	60.145	63	SH	4
60.145	60.294	32	IY1	4
60.294	60.414	51	G	4
60.414	60.603	35	OW1	4
60.603	60.654	27	IH0	4
60.654	60.813	59	NG	4
60.813	60.913	67	W	4
60.913	60.972	28	IH1	4
60.972	61.112	65	TH	4
61.112	61.282	68	Y	4
61.282	61.431	44	UW1	4
61.431	61.761	74	sp	4
69.413	69.674	74	sp	29
69.674	69.862	67	W	29
69.862	70.043	28	IH1	29
70.043	70.231	47	CH	29
70.231	70.272	74	sp	29
70.272	70.352	65	TH	29
70.352	70.541	32	IY1	29
70.541	70.572	6	AH0	29
70.572	70.602	64	T	29
70.602	70.921	21	ER0	29
70.921	71.099	74	sp	29
71.099	71.299	63	SH	29
71.299	71.558	35	OW1	29
71.558	71.788	69	Z	29
71.788	71.957	74	sp	29
71.957	72.078	57	M	29
72.078	72.218	7	AH1	29
72.218	72.278	49	DH	29
72.278	72.447	21	ER0	29
72.447	72.576	51	G	29
72.576	72.806	44	UW1	29
72.806	73.115	62	S	29
73.115	73.255	74	sp	29
82.055	82.194	74	sp	18
82.194	82.305	54	K	18
82.305	82.444	7	AH1	18
82.444	82.474	64	T	18
82.474	82.713	25	EY1	18
82.713	82.913	62	S	18
82.913	82.983	57	M	18
82.983	83.162	10	AO1	18
83.162	83.192	56	L	18
83.192	83.332	54	K	18
83.332	83.401	10	AO1	18
83.401	83.462	61	R	18
83.462	83.511	58	N	18
83.511	83.651	21	ER0	18
83.651	83.9	10	AO1	18
83.9	84.04	50	F	18
84.04	84.12	74	sp	18
84.12	84.299	32	IY1	18
84.299	84.469	47	CH	18
84.469	84.559	74	sp	18
84.559	84.808	19	EH1	18
84.808	85.118	53	JH	18
85.118	85.308	74	sp	18
93.618	93.668	49	DH	7
93.668	93.808	25	EY1	7
93.808	94.078	10	AO1	7
94.078	94.157	56	L	7
94.157	94.207	18	EH0	7
94.207	94.308	58	N	7
94.308	94.406	53	JH	7
94.406	94.596	38	OY1	7
94.596	94.895	16	AY1	7
94.895	95.055	62	S	7
95.055	95.115	54	K	7
95.115	95.145	61	R	7
95.145	95.255	32	IY1	7
95.255	95.334	57	M	7
95.334	95.484	62	S	7
95.484	95.575	7	AH1	7
95.575	95.694	58	N	7
95.694	95.733	48	D	7
95.733	95.963	26	EY2	7
95.963	96.053	69	Z	7
96.053	96.382	74	sp	7
104.264	104.374	64	T	43
104.374	104.563	1	AA1	43
104.563	104.603	57	M	43
104.603	104.724	61	R	43
104.724	104.883	32	IY1	43
104.883	104.953	48	D	43
104.953	104.983	69	Z	43
104.983	105.013	49	DH	43
105.013	105.132	6	AH0	43
