4.5	5.0	0.0
15.27	15.77	0.0
27.14	27.64	0.0
38.39	38.89	0.0
48.94	49.44	0.0
59.84	60.34	0.0
69.9	70.4	0.0
80.51	81.01	0.0
90.86	91.36	0.0
101.72	102.22	0.0
116.96	117.46	0.0
130.17	130.67	0.0
140.98	141.48	0.0
152.14	152.64	0.0
164.86	165.36	0.0
176.79	177.29	0.0
197.38	197.88	0.0
207.05	207.55	0.0
218.51	219.01	0.0
227.16	227.66	0.0
237.63	238.13	2.0
238.63	239.13	0.0
264.35	264.85	0.0
275.33	275.83	0.0
285.45	285.95	0.0
296.02	296.52	0.0
306.78	307.28	0.0
316.95	317.45	0.0
327.87	328.37	0.0
339.05	339.55	0.0
349.57	350.07	0.0
361.62	362.12	0.0
375.12	375.62	0.0
385.49	385.99	0.0
396.27	396.77	0.0
406.84	407.34	0.0
417.41	417.91	0.0
428.04	428.54	0.0
438.59	439.09	0.0
446.83	447.33	0.0
455.47	455.97	0.0
