3.5	4.0	0.0
11.68	12.18	1.0
14.27	14.77	0.0
19.82	20.32	1.0
26.14	26.64	0.0
30.97	31.47	1.0
37.39	37.89	0.0
42.34	42.84	1.0
47.94	48.44	0.0
53.1	53.6	1.0
58.84	59.34	0.0
63.5	64.0	1.0
68.9	69.4	0.0
73.84	74.34	1.0
79.51	80.01	0.0
84.39	84.89	1.0
89.86	90.36	0.0
94.89	95.39	1.0
100.72	101.22	0.0
108.09	108.59	1.0
115.96	116.46	0.0
122.04	122.54	1.0
129.17	129.67	0.0
134.06	134.56	1.0
139.98	140.48	0.0
145.29	145.79	1.0
151.14	151.64	0.0
157.23	157.73	1.0
163.86	164.36	0.0
169.19	169.69	1.0
175.79	176.29	0.0
181.46	181.96	1.0
196.38	196.88	0.0
201.03	201.53	1.0
206.05	206.55	0.0
211.5	212.0	1.0
217.51	218.01	0.0
221.43	221.93	1.0
226.16	226.66	0.0
231.43	231.93	1.0
237.63	238.13	0.0
256.78	257.28	1.0
263.35	263.85	0.0
268.68	269.18	1.0
274.33	274.83	0.0
278.94	279.44	1.0
284.45	284.95	0.0
288.68	289.18	1.0
295.02	295.52	0.0
299.73	300.23	1.0
305.78	306.28	0.0
310.52	311.02	1.0
315.95	316.45	0.0
320.6	321.1	1.0
326.87	327.37	0.0
331.25	331.75	1.0
338.05	338.55	0.0
342.47	342.97	1.0
348.57	349.07	0.0
354.22	354.72	1.0
360.62	361.12	0.0
366.14	366.64	1.0
374.12	374.62	0.0
378.81	379.31	1.0
384.49	384.99	0.0
389.31	389.81	1.0
395.27	395.77	0.0
400.44	400.94	1.0
405.84	406.34	0.0
410.66	411.16	1.0
416.41	416.91	0.0
421.12	421.62	1.0
427.04	427.54	0.0
431.36	431.86	1.0
437.59	438.09	0.0
442.2	442.7	1.0
445.83	446.33	0.0
449.89	450.39	1.0
454.47	454.97	0.0
459.38	459.88	1.0
