122.18	122.68	0.0
129.54	130.04	0.0
140.94	141.44	0.0
150.72	151.22	0.0
160.72	161.22	0.0
169.6	170.1	0.0
185.1	185.6	0.0
197.02	197.52	0.0
208.39	208.89	0.0
220.61	221.11	0.0
232.17	232.67	0.0
247.57	248.07	0.0
261.08	261.58	0.0
270.48	270.98	0.0
283.78	284.28	0.0
294.61	295.11	0.0
309.51	310.01	0.0
321.31	321.81	0.0
332.93	333.43	0.0
346.38	346.88	0.0
358.08	358.58	2.0
359.08	359.58	0.0
383.62	384.12	0.0
395.08	395.58	0.0
406.13	406.63	0.0
417.65	418.15	0.0
430.05	430.55	0.0
441.27	441.77	0.0
452.07	452.57	0.0
463.39	463.89	0.0
476.34	476.84	0.0
486.94	487.44	0.0
498.12	498.62	0.0
507.79	508.29	0.0
517.26	517.76	0.0
528.84	529.34	0.0
538.42	538.92	0.0
550.24	550.74	0.0
562.83	563.33	0.0
573.36	573.86	0.0
586.08	586.58	0.0
