93.7	94.2	0.0
110.76	111.26	0.0
128.63	129.13	0.0
143.61	144.11	0.0
157.78	158.28	0.0
180.78	181.28	0.0
196.06	196.56	0.0
211.41	211.91	0.0
228.6	229.1	0.0
245.88	246.38	0.0
267.98	268.48	0.0
287.6	288.1	0.0
308.42	308.92	0.0
327.52	328.02	0.0
347.54	348.04	0.0
363.39	363.89	0.0
383.71	384.21	0.0
398.71	399.21	0.0
417.53	418.03	0.0
431.11	431.61	0.0
447.38	447.88	2.0
448.38	448.88	0.0
470.04	470.54	0.0
485.73	486.23	0.0
503.21	503.71	0.0
520.36	520.86	0.0
531.35	531.85	0.0
546.42	546.92	0.0
566.15	566.65	0.0
580.92	581.42	0.0
596.89	597.39	0.0
615.79	616.29	0.0
633.52	634.02	0.0
651.61	652.11	0.0
669.41	669.91	0.0
686.34	686.84	0.0
703.66	704.16	0.0
720.43	720.93	0.0
735.66	736.16	0.0
751.64	752.14	0.0
768.68	769.18	0.0
